t,name,P,R,Xi,death_type
277,Lupus-TR-3 b,0.6372,0.0,0.3628,alive
277,OGLE-2005-BLG-390L b,0.9486,0.7916,0.0514,alive
277,HN Peg b,0.9468,0.7736,0.0532,alive
277,HD 102365 b,0.3912,0.0,0.3808,alive
277,MOA-2009-BLG-387L b,0.9486,0.7753,0.0514,alive
277,GJ 674 b,0.9931,0.8652,0.0069,alive
277,WASP-96 b,0.0585,0.0,0.5499,alive
277,HD 69830 c,0.5104,0.7272,0.4896,alive
277,2MASS J04414489+2301513 b,0.9986,0.0,0.0014,alive
277,WASP-21 b,0.0,0.8577,0.4305,dead
277,GJ 3634 b,0.9302,0.3242,0.0698,alive
277,HAT-P-4 b,0.2972,0.8694,0.249,alive
277,OGLE-TR-10 b,0.5506,0.8305,0.4467,alive
277,TOI-178 g,0.7933,0.3706,0.2067,alive
277,TOI-178 e,0.7933,0.8415,0.2067,alive
277,HD 27442 b,0.0,0.8581,0.5789,dead
277,HD 69830 d,0.5104,0.8267,0.0782,alive
277,GJ 3021 b,0.9609,0.0,0.0391,alive
277,HAT-P-16 b,0.6498,0.7191,0.1875,alive
277,CoRoT-8 b,0.772,0.0,0.228,alive
277,OGLE-TR-113 b,0.2856,0.0,0.1124,alive
277,HD 46375 b,0.2581,0.083,0.3343,alive
277,HD 147513 b,0.943,0.7242,0.057,alive
277,HD 221287 b,0.7486,0.0,0.2514,alive
277,HD 33564 b,0.4516,0.4871,0.5484,alive
277,CoRoT-11 b,0.6112,0.4495,0.3888,alive
277,K2-138 g,0.7516,0.0,0.2484,alive
277,CoRoT-12 b,0.2231,0.0,0.7397,alive
277,HAT-P-28 b,0.3364,0.0,0.2357,alive
277,HD 129445 b,0.4989,0.4374,0.5011,alive
277,Kepler-419 c,0.4809,0.493,0.1772,alive
277,GJ 3470 b,0.9618,0.4609,0.0382,alive
277,51 Eri b,0.9356,0.0,0.0644,alive
277,HD 70573 b,0.9759,0.0,0.0241,alive
277,HD 47536 b,0.0,0.8395,0.1601,dead
277,CoRoT-13 b,0.78,0.0,0.22,alive
277,CoRoT-14 b,0.411,0.7947,0.1257,alive
277,47 UMa c,0.2343,0.0,0.4338,alive
277,47 UMa b,0.2343,0.0241,0.4486,alive
277,47 UMa d,0.2343,0.8635,0.4465,alive
277,MOA-2008-BLG-310L b,0.9486,0.7223,0.0514,alive
277,Kepler-419 b,0.4809,0.6257,0.3986,alive
277,HD 24040 b,0.1148,0.8403,0.4873,alive
277,K2-138 e,0.7516,0.0,0.2484,alive
277,HD 11964 c,0.4005,0.7958,0.2887,alive
277,CoRoT-6 b,0.7019,0.509,0.2981,alive
277,HAT-P-2 b,0.6779,0.0,0.3221,alive
277,Kepler-59 c,0.956,0.0,0.044,alive
277,Kepler-58 c,0.7995,0.0,0.2005,alive
277,HD 154857 c,0.0,0.7551,0.2204,dead
277,GJ 357 d,0.9486,0.0,0.0514,alive
277,Kepler-51 c,0.9516,0.0,0.0484,alive
277,BD-210397 c,0.8363,0.0321,0.1637,alive
277,Kepler-62 c,0.7177,0.7669,0.2823,alive
277,Kepler-62 b,0.7177,0.4574,0.2823,alive
277,CHXR 73 b,0.9986,0.0,0.0014,alive
277,FU Tau b,0.9986,0.0,0.0014,alive
277,GJ 667 C b,0.9786,0.0,0.0214,alive
277,HD 168443 c,0.0,0.8238,0.4453,dead
277,Kepler-59 b,0.956,0.5008,0.044,alive
277,Kepler-53 b,0.9583,0.4492,0.0417,alive
277,HD 82943 c,0.6983,0.0,0.3017,alive
277,HD 82943 b,0.6983,0.0,0.3017,alive
277,UZ For b,0.7893,0.457,0.2107,alive
277,Kepler-69 b,0.2135,0.838,0.5527,alive
277,HIP 5158 c,0.6701,0.8719,0.3299,alive
277,HU Aqr AB b,0.6267,0.4038,0.3733,alive
277,HD 63433 c,0.9506,0.8375,0.0494,alive
277,Kepler-52 c,0.9754,0.8509,0.0246,alive
277,Kepler-55 b,0.925,0.8631,0.075,alive
277,UZ For c,0.7893,0.7394,0.1801,alive
277,Kepler-413 b,0.6871,0.7749,0.1091,alive
277,Earth,0.9861,0.7396,0.0139,alive
277,Mars,0.9861,0.4685,0.0139,alive
278,Kepler-1167 b,0.7554,0.0,0.2265,alive
278,Kepler-1740 b,0.5562,0.0,0.4438,alive
278,Kepler-1581 b,0.4279,0.8234,0.4575,alive
278,Kepler-644 b,0.5232,0.0,0.3097,alive
278,Kepler-1752 b,0.5476,0.2912,0.1536,alive
278,Kepler-280 c,0.4772,0.0,0.2583,alive
278,Kepler-1208 b,0.7361,0.6549,0.2639,alive
278,Kepler-263 c,0.8667,0.8533,0.1333,alive
278,HD 136352 b,0.1218,0.8177,0.2726,alive
278,Kepler-1101 b,0.6222,0.7127,0.1436,alive
278,HD 168746 b,0.036,0.4798,0.1868,alive
278,HAT-P-7 b,0.4166,0.6784,0.1547,alive
278,Kepler-560 b,0.9579,0.7385,0.0421,alive
278,Kepler-150 d,0.832,0.0,0.168,alive
278,Kepler-498 b,0.6169,0.4005,0.3831,alive
278,Kepler-817 b,0.6028,0.7501,0.1234,alive
278,Kepler-937 b,0.5207,0.1072,0.4793,alive
278,K2-10 b,0.6266,0.8261,0.2577,alive
278,Kepler-571 b,0.598,0.0,0.402,alive
278,Kepler-1458 b,0.6109,0.0,0.11,alive
278,K2-335 b,0.1376,0.7568,0.4192,alive
278,Kepler-1600 c,0.5728,0.0,0.4272,alive
278,HIP 41378 f,0.3596,0.0,0.1815,alive
278,Kepler-221 d,0.8706,0.8113,0.1294,alive
278,Kepler-626 b,0.4352,0.4912,0.5304,alive
278,K2-39 b,0.758,0.5667,0.242,alive
278,Kepler-1549 b,0.6419,0.1453,0.3581,alive
278,K2-62 c,0.8112,0.0,0.1888,alive
278,Kepler-1149 b,0.5671,0.0,0.4139,alive
278,Kepler-1288 b,0.5237,0.5471,0.1222,alive
278,Kepler-128 b,0.3579,0.1551,0.6421,alive
278,Kepler-1245 b,0.677,0.4284,0.323,alive
278,Kepler-1068 b,0.5582,0.0,0.4418,alive
278,Kepler-311 c,0.7942,0.0743,0.1603,alive
278,Kepler-150 e,0.832,0.0,0.168,alive
278,Kepler-272 c,0.0,0.2238,0.5689,dead
278,Kepler-152 c,0.8854,0.8072,0.1146,alive
278,Kepler-1506 b,0.6376,0.8021,0.3624,alive
278,HAT-P-22 b,0.0,0.0,0.5055,dead
278,K2-25 b,0.9913,0.1896,0.0087,alive
278,CoRoT-3 b,0.486,0.8362,0.514,alive
278,HD 205739 b,0.5102,0.8308,0.4898,alive
278,NGTS-10 b,0.5741,0.0,0.4259,alive
278,HD 224693 b,0.1634,0.5258,0.5996,alive
278,HD 156279 b,0.6368,0.0092,0.3632,alive
278,HD 12661 b,0.0,0.8418,0.2585,dead
278,2MASS J12073346-3932539 b,0.9985,0.0,0.0015,alive
278,HD 16417 b,0.0,0.0,0.1445,dead
278,HD 19994 b,0.4472,0.0,0.5528,alive
278,61 Vir b,0.2163,0.8148,0.1193,alive
278,HD 156279 c,0.6368,0.0,0.2574,alive
278,GJ 179 b,0.9486,0.8607,0.0514,alive
278,GQ Lup b,0.9942,0.0161,0.0058,alive
278,GJ 832 b,0.8881,0.5407,0.1119,alive
278,HD 37605 b,0.504,0.3874,0.486,alive
278,HD 33283 b,0.1567,0.0,0.1596,alive
278,Kepler-4 b,0.2326,0.7392,0.6363,alive
278,HD 9446 b,0.4861,0.6267,0.2823,alive
278,61 Vir c,0.2163,0.0,0.4896,alive
278,61 Vir d,0.2163,0.849,0.2089,alive
278,HD 134987 c,0.0,0.8404,0.3746,dead
278,HD 110014 b,0.2443,0.8555,0.597,alive
278,HD 79498 b,0.6546,0.8498,0.3454,alive
278,WASP-43 b,0.8171,0.8476,0.1829,alive
278,HD 45652 b,0.3067,0.139,0.1354,alive
278,HIP 79431 b,0.9136,0.8392,0.0864,alive
278,HD 3167 b,0.4911,0.0,0.5089,alive
278,GJ 876 b,0.9886,0.0,0.0114,alive
278,HD 114783 c,0.5282,0.0,0.2753,alive
278,HD 47186 c,0.4005,0.8426,0.3089,alive
278,HD 114783 b,0.5874,0.2101,0.4126,alive
278,HD 148156 b,0.1551,0.0,0.3264,alive
278,HD 12661 c,0.3139,0.0,0.2309,alive
278,HIP 14810 c,0.387,0.0,0.2729,alive
278,HIP 14810 b,0.387,0.3233,0.2776,alive
278,GJ 876 d,0.9886,0.8477,0.0114,alive
278,GJ 876 e,0.9886,0.4472,0.0114,alive
278,gam1 Leo b,0.5719,0.7522,0.3549,alive
278,HAT-P-12 b,0.8786,0.0,0.1214,alive
278,HD 156411 b,0.2279,0.7636,0.118,alive
278,HD 8535 b,0.3024,0.067,0.2343,alive
278,HD 37605 c,0.504,0.7695,0.1682,alive
278,K2-138 c,0.7515,0.0,0.2485,alive
278,HD 1605 c,0.0821,0.4929,0.1856,alive
278,HAT-P-18 b,0.3476,0.8334,0.6524,alive
278,WASP-31 b,0.8338,0.7865,0.1662,alive
278,BD+20 2457 b,0.0,0.5278,0.1486,dead
278,HD 240210 b,0.6819,0.3204,0.3181,alive
278,CoRoT-17 b,0.0,0.0,0.5188,dead
278,HD 132563 b,0.5882,0.0,0.4118,alive
278,HD 55696 b,0.4747,0.8582,0.4968,alive
278,HD 148164 b,0.5894,0.6925,0.4106,alive
278,24 Sex c,0.1643,0.0,0.5042,alive
278,K2-138 f,0.7515,0.0642,0.2485,alive
278,CoRoT-5 b,0.2961,0.8214,0.4261,alive
278,HD 192310 c,0.5449,0.0,0.4551,alive
278,HD 22781 b,0.7594,0.0,0.2406,alive
278,HD 68988 b,0.0,0.0,0.5384,dead
278,HD 148164 c,0.5894,0.0,0.4106,alive
278,HD 29985 b,0.7496,0.2339,0.2504,alive
278,HD 221416 b,0.185,0.0,0.3307,alive
278,HD 3167 c,0.4911,0.0,0.1176,alive
278,HD 90156 b,0.7064,0.0,0.2936,alive
278,KOI-217 b,0.8382,0.7495,0.1618,alive
278,HD 45350 b,0.2261,0.8382,0.584,alive
278,TrES-3 b,0.9138,0.8364,0.0862,alive
278,WASP-10 b,0.6522,0.0,0.1282,alive
278,Kepler-14 b,0.3423,0.4857,0.2254,alive
278,MOA-2009-BLG-266L b,0.8794,0.6707,0.1206,alive
278,Kepler-15 b,0.5985,0.2317,0.4015,alive
278,Kepler-595 c,0.7632,0.0,0.2368,alive
278,Kepler-595 b,0.7632,0.6466,0.1785,alive
278,HD 177830 c,0.0,0.0,0.2403,dead
278,ups And c,0.0097,0.8468,0.1618,alive
278,WASP-5 b,0.4998,0.8187,0.1462,alive
278,OGLE-TR-111 b,0.4557,0.5838,0.3035,alive
278,Kepler-17 b,0.7861,0.6744,0.2139,alive
278,CoRoT-18 b,0.935,0.0,0.065,alive
278,HD 192310 b,0.5449,0.2512,0.4551,alive
278,PSR B1257+12 b,0.2719,0.2154,0.1127,alive
278,PSR B1257+12 d,0.2719,0.0,0.129,alive
278,ups And d,0.0097,0.8052,0.1542,alive
278,MOA-2007-BLG-192L b,0.9486,0.0,0.0514,alive
278,Kepler-40 b,0.2167,0.806,0.161,alive
278,TOI-756 b,0.9395,0.6536,0.0605,alive
278,HD 107148 b,0.2381,0.0,0.6878,alive
278,SWEEPS-11 b,0.3478,0.0,0.1921,alive
278,OGLE-TR-211 b,0.4411,0.0,0.131,alive
278,Lupus-TR-3 b,0.6372,0.0,0.3628,alive
278,OGLE-2005-BLG-390L b,0.9486,0.7904,0.0514,alive
278,HN Peg b,0.9467,0.7727,0.0533,alive
278,HD 102365 b,0.3912,0.0,0.3818,alive
278,MOA-2009-BLG-387L b,0.9486,0.7745,0.0514,alive
278,GJ 674 b,0.9931,0.8643,0.0069,alive
278,WASP-96 b,0.0584,0.0,0.5492,alive
278,HD 69830 c,0.5103,0.7272,0.4897,alive
278,2MASS J04414489+2301513 b,0.9986,0.0,0.0014,alive
278,WASP-21 b,0.0,0.8573,0.4295,dead
278,GJ 3634 b,0.9302,0.3238,0.0698,alive
278,HAT-P-4 b,0.2971,0.8694,0.2489,alive
278,OGLE-TR-10 b,0.5505,0.8307,0.4483,alive
278,TOI-178 g,0.7933,0.3703,0.2067,alive
278,TOI-178 e,0.7933,0.8416,0.2067,alive
278,HD 27442 b,0.0,0.8567,0.5779,dead
278,HD 69830 d,0.5103,0.8261,0.08,alive
278,GJ 3021 b,0.9608,0.0,0.0392,alive
278,HAT-P-16 b,0.6497,0.7189,0.1898,alive
278,CoRoT-8 b,0.7719,0.0,0.2281,alive
278,OGLE-TR-113 b,0.2855,0.0,0.1119,alive
278,HD 46375 b,0.258,0.083,0.3347,alive
278,HD 147513 b,0.9429,0.7238,0.0571,alive
278,HD 221287 b,0.7485,0.0,0.2515,alive
278,HD 33564 b,0.4516,0.4862,0.5484,alive
278,CoRoT-11 b,0.6111,0.4493,0.3889,alive
278,K2-138 g,0.7515,0.0,0.2485,alive
278,CoRoT-12 b,0.223,0.0,0.7396,alive
278,HAT-P-28 b,0.3363,0.0,0.2355,alive
278,HD 129445 b,0.4988,0.4369,0.5012,alive
278,Kepler-419 c,0.4807,0.4921,0.1786,alive
278,GJ 3470 b,0.9618,0.4604,0.0382,alive
278,51 Eri b,0.9354,0.0,0.0646,alive
278,HD 70573 b,0.9758,0.0,0.0242,alive
278,HD 47536 b,0.0,0.8396,0.16,dead
278,CoRoT-13 b,0.7799,0.0,0.2201,alive
278,CoRoT-14 b,0.411,0.795,0.1274,alive
278,47 UMa c,0.2342,0.0,0.4339,alive
278,47 UMa b,0.2342,0.0241,0.4489,alive
278,47 UMa d,0.2342,0.8637,0.4469,alive
278,MOA-2008-BLG-310L b,0.9486,0.7218,0.0514,alive
278,Kepler-419 b,0.4807,0.6253,0.3998,alive
278,HD 24040 b,0.1148,0.8402,0.4868,alive
278,K2-138 e,0.7515,0.0,0.2485,alive
278,HD 11964 c,0.4005,0.7956,0.29,alive
278,CoRoT-6 b,0.7018,0.5084,0.2982,alive
278,HAT-P-2 b,0.6778,0.0,0.3222,alive
278,Kepler-59 c,0.9559,0.0,0.0441,alive
278,Kepler-58 c,0.7995,0.0,0.2005,alive
278,HD 154857 c,0.0,0.755,0.2197,dead
278,GJ 357 d,0.9486,0.0,0.0514,alive
278,Kepler-51 c,0.9515,0.0,0.0485,alive
278,BD-210397 c,0.8363,0.032,0.1637,alive
278,Kepler-62 c,0.7176,0.7655,0.2824,alive
278,Kepler-62 b,0.7176,0.4569,0.2824,alive
278,CHXR 73 b,0.9986,0.0,0.0014,alive
278,FU Tau b,0.9986,0.0,0.0014,alive
278,GJ 667 C b,0.9786,0.0,0.0214,alive
278,HD 168443 c,0.0,0.8227,0.4445,dead
278,Kepler-59 b,0.9559,0.5002,0.0441,alive
278,Kepler-53 b,0.9582,0.4494,0.0418,alive
278,HD 82943 c,0.6982,0.0,0.3018,alive
278,HD 82943 b,0.6982,0.0,0.3018,alive
278,UZ For b,0.7893,0.4566,0.2107,alive
278,Kepler-69 b,0.2135,0.8384,0.5527,alive
278,HIP 5158 c,0.6701,0.8705,0.3299,alive
278,HU Aqr AB b,0.6266,0.4034,0.3734,alive
278,HD 63433 c,0.9505,0.8372,0.0495,alive
278,Kepler-52 c,0.9754,0.8497,0.0246,alive
278,Kepler-55 b,0.925,0.8635,0.075,alive
278,UZ For c,0.7893,0.7398,0.1829,alive
278,Kepler-413 b,0.6871,0.7736,0.1116,alive
278,Earth,0.986,0.7385,0.014,alive
278,Mars,0.986,0.4679,0.014,alive
279,Kepler-1167 b,0.7554,0.0,0.2292,alive
279,Kepler-1740 b,0.5561,0.0,0.4439,alive
279,Kepler-1581 b,0.4278,0.8232,0.4584,alive
279,Kepler-644 b,0.523,0.0,0.3113,alive
279,Kepler-1752 b,0.5476,0.2913,0.1554,alive
279,Kepler-280 c,0.4772,0.0,0.2599,alive
279,Kepler-1208 b,0.7361,0.6553,0.2639,alive
279,Kepler-263 c,0.8667,0.8518,0.1333,alive
279,HD 136352 b,0.1217,0.8168,0.2735,alive
279,Kepler-1101 b,0.6222,0.7131,0.1456,alive
279,HD 168746 b,0.036,0.4793,0.1877,alive
279,HAT-P-7 b,0.4164,0.6781,0.156,alive
279,Kepler-560 b,0.9579,0.7384,0.0421,alive
279,Kepler-150 d,0.832,0.0,0.168,alive
279,Kepler-498 b,0.6168,0.4,0.3832,alive
279,Kepler-817 b,0.6027,0.749,0.1252,alive
279,Kepler-937 b,0.5206,0.1072,0.4794,alive
279,K2-10 b,0.6266,0.8249,0.2597,alive
279,Kepler-571 b,0.598,0.0,0.402,alive
279,Kepler-1458 b,0.6108,0.0,0.1119,alive
279,K2-335 b,0.1376,0.757,0.4189,alive
279,Kepler-1600 c,0.5727,0.0,0.4273,alive
279,HIP 41378 f,0.3596,0.0,0.1804,alive
279,Kepler-221 d,0.8706,0.8107,0.1294,alive
279,Kepler-626 b,0.4351,0.4913,0.5314,alive
279,K2-39 b,0.7579,0.567,0.2421,alive
279,Kepler-1549 b,0.6419,0.1453,0.3581,alive
279,K2-62 c,0.8111,0.0,0.1889,alive
279,Kepler-1149 b,0.5671,0.0,0.4156,alive
279,Kepler-1288 b,0.5236,0.5462,0.1204,alive
279,Kepler-128 b,0.3578,0.155,0.6422,alive
279,Kepler-1245 b,0.677,0.4279,0.323,alive
279,Kepler-1068 b,0.5581,0.0,0.4419,alive
279,Kepler-311 c,0.7941,0.0743,0.1631,alive
279,Kepler-150 e,0.832,0.0,0.168,alive
279,Kepler-272 c,0.0,0.2237,0.5683,dead
279,Kepler-152 c,0.8854,0.8062,0.1146,alive
279,Kepler-1506 b,0.6376,0.801,0.3624,alive
279,HAT-P-22 b,0.0,0.0,0.5042,dead
279,K2-25 b,0.9913,0.1895,0.0087,alive
279,CoRoT-3 b,0.4859,0.8363,0.5141,alive
279,HD 205739 b,0.5101,0.8301,0.4899,alive
279,NGTS-10 b,0.574,0.0,0.426,alive
279,HD 224693 b,0.1633,0.5259,0.5996,alive
279,HD 156279 b,0.6368,0.0092,0.3632,alive
279,HD 12661 b,0.0,0.841,0.258,dead
279,2MASS J12073346-3932539 b,0.9985,0.0,0.0015,alive
279,HD 16417 b,0.0,0.0,0.1447,dead
279,HD 19994 b,0.4471,0.0,0.5529,alive
279,61 Vir b,0.2163,0.815,0.1205,alive
279,HD 156279 c,0.6368,0.0,0.2596,alive
279,GJ 179 b,0.9486,0.86,0.0514,alive
279,GQ Lup b,0.9942,0.0161,0.0058,alive
279,GJ 832 b,0.8881,0.5403,0.1119,alive
279,HD 37605 b,0.504,0.387,0.4874,alive
279,HD 33283 b,0.1566,0.0,0.1613,alive
279,Kepler-4 b,0.2325,0.7387,0.6364,alive
279,HD 9446 b,0.486,0.6268,0.2839,alive
279,61 Vir c,0.2163,0.0,0.4895,alive
279,61 Vir d,0.2163,0.849,0.2093,alive
279,HD 134987 c,0.0,0.8406,0.3734,dead
279,HD 110014 b,0.2439,0.8542,0.5975,alive
279,HD 79498 b,0.6545,0.8489,0.3455,alive
279,WASP-43 b,0.8171,0.848,0.1829,alive
279,HD 45652 b,0.3067,0.139,0.1361,alive
279,HIP 79431 b,0.9136,0.8377,0.0864,alive
279,HD 3167 b,0.4911,0.0,0.5089,alive
279,GJ 876 b,0.9886,0.0,0.0114,alive
279,HD 114783 c,0.5282,0.0,0.2768,alive
279,HD 47186 c,0.4004,0.8424,0.3096,alive
279,HD 114783 b,0.5874,0.21,0.4126,alive
279,HD 148156 b,0.155,0.0,0.3261,alive
279,HD 12661 c,0.3139,0.0,0.2321,alive
279,HIP 14810 c,0.3869,0.0,0.2742,alive
279,HIP 14810 b,0.3869,0.3233,0.2783,alive
279,GJ 876 d,0.9886,0.8482,0.0114,alive
279,GJ 876 e,0.9886,0.4466,0.0114,alive
279,gam1 Leo b,0.5718,0.7517,0.3566,alive
279,HAT-P-12 b,0.8786,0.0,0.1214,alive
279,HD 156411 b,0.2279,0.7626,0.1189,alive
279,HD 8535 b,0.3023,0.067,0.2351,alive
279,HD 37605 c,0.504,0.7688,0.1699,alive
279,K2-138 c,0.7515,0.0,0.2485,alive
279,HD 1605 c,0.082,0.493,0.1849,alive
279,HAT-P-18 b,0.3476,0.8327,0.6524,alive
279,WASP-31 b,0.8337,0.7869,0.1663,alive
279,BD+20 2457 b,0.0,0.528,0.1499,dead
279,HD 240210 b,0.6819,0.3199,0.3181,alive
279,CoRoT-17 b,0.0,0.0,0.5182,dead
279,HD 132563 b,0.5881,0.0,0.4119,alive
279,HD 55696 b,0.4746,0.858,0.498,alive
279,HD 148164 b,0.5893,0.6921,0.4107,alive
279,24 Sex c,0.1642,0.0,0.5037,alive
279,K2-138 f,0.7515,0.0643,0.2485,alive
279,CoRoT-5 b,0.296,0.8206,0.4264,alive
279,HD 192310 c,0.5449,0.0,0.4551,alive
279,HD 22781 b,0.7594,0.0,0.2406,alive
279,HD 68988 b,0.0,0.0,0.5374,dead
279,HD 148164 c,0.5893,0.0,0.4107,alive
279,HD 29985 b,0.7496,0.2339,0.2504,alive
279,HD 221416 b,0.1849,0.0,0.3305,alive
279,HD 3167 c,0.4911,0.0,0.1193,alive
279,HD 90156 b,0.7064,0.0,0.2936,alive
279,KOI-217 b,0.8381,0.7494,0.1619,alive
279,HD 45350 b,0.2261,0.8385,0.5841,alive
279,TrES-3 b,0.9137,0.8353,0.0863,alive
279,WASP-10 b,0.6522,0.0,0.1306,alive
279,Kepler-14 b,0.3422,0.4851,0.2246,alive
279,MOA-2009-BLG-266L b,0.8794,0.6707,0.1206,alive
279,Kepler-15 b,0.5985,0.2316,0.4015,alive
279,Kepler-595 c,0.7631,0.0,0.2369,alive
279,Kepler-595 b,0.7631,0.646,0.1812,alive
279,HD 177830 c,0.0,0.0,0.2395,dead
279,ups And c,0.0096,0.8458,0.1627,alive
279,WASP-5 b,0.4997,0.818,0.1478,alive
279,OGLE-TR-111 b,0.4557,0.5832,0.3047,alive
279,Kepler-17 b,0.786,0.6733,0.214,alive
279,CoRoT-18 b,0.9349,0.0,0.0651,alive
279,HD 192310 b,0.5449,0.251,0.4551,alive
279,PSR B1257+12 b,0.2718,0.215,0.1137,alive
279,PSR B1257+12 d,0.2718,0.0,0.1294,alive
279,ups And d,0.0096,0.8043,0.1544,alive
279,MOA-2007-BLG-192L b,0.9486,0.0,0.0514,alive
279,Kepler-40 b,0.2166,0.8061,0.1618,alive
279,TOI-756 b,0.9395,0.6528,0.0605,alive
279,HD 107148 b,0.238,0.0,0.6879,alive
279,SWEEPS-11 b,0.3477,0.0,0.1911,alive
279,OGLE-TR-211 b,0.441,0.0,0.1323,alive
279,Lupus-TR-3 b,0.6371,0.0,0.3629,alive
279,OGLE-2005-BLG-390L b,0.9486,0.7891,0.0514,alive
279,HN Peg b,0.9467,0.7723,0.0533,alive
279,HD 102365 b,0.3912,0.0,0.3827,alive
279,MOA-2009-BLG-387L b,0.9486,0.7747,0.0514,alive
279,GJ 674 b,0.9931,0.8633,0.0069,alive
279,WASP-96 b,0.0584,0.0,0.5482,alive
279,HD 69830 c,0.5103,0.727,0.4897,alive
279,2MASS J04414489+2301513 b,0.9986,0.0,0.0014,alive
279,WASP-21 b,0.0,0.8568,0.4291,dead
279,GJ 3634 b,0.9302,0.3235,0.0698,alive
279,HAT-P-4 b,0.2971,0.8689,0.2487,alive
279,OGLE-TR-10 b,0.5504,0.8299,0.4496,alive
279,TOI-178 g,0.7933,0.3701,0.2067,alive
279,TOI-178 e,0.7933,0.842,0.2067,alive
279,HD 27442 b,0.0,0.856,0.5765,dead
279,HD 69830 d,0.5103,0.8253,0.0816,alive
279,GJ 3021 b,0.9608,0.0,0.0392,alive
279,HAT-P-16 b,0.6496,0.7183,0.192,alive
279,CoRoT-8 b,0.7719,0.0,0.2281,alive
279,OGLE-TR-113 b,0.2855,0.0,0.1118,alive
279,HD 46375 b,0.258,0.0829,0.3347,alive
279,HD 147513 b,0.9429,0.724,0.0571,alive
279,HD 221287 b,0.7484,0.0,0.2516,alive
279,HD 33564 b,0.4515,0.4862,0.5485,alive
279,CoRoT-11 b,0.611,0.4494,0.389,alive
279,K2-138 g,0.7515,0.0,0.2485,alive
279,CoRoT-12 b,0.223,0.0,0.7396,alive
279,HAT-P-28 b,0.3363,0.0,0.2348,alive
279,HD 129445 b,0.4988,0.4362,0.5012,alive
279,Kepler-419 c,0.4806,0.4919,0.1798,alive
279,GJ 3470 b,0.9618,0.4602,0.0382,alive
279,51 Eri b,0.9352,0.0,0.0648,alive
279,HD 70573 b,0.9758,0.0,0.0242,alive
279,HD 47536 b,0.0,0.8397,0.161,dead
279,CoRoT-13 b,0.7798,0.0,0.2202,alive
279,CoRoT-14 b,0.4109,0.7936,0.1291,alive
279,47 UMa c,0.2342,0.0,0.4338,alive
279,47 UMa b,0.2342,0.0241,0.4489,alive
279,47 UMa d,0.2342,0.8627,0.4473,alive
279,MOA-2008-BLG-310L b,0.9486,0.721,0.0514,alive
279,Kepler-419 b,0.4806,0.6255,0.4012,alive
279,HD 24040 b,0.1147,0.8397,0.4862,alive
279,K2-138 e,0.7515,0.0,0.2485,alive
279,HD 11964 c,0.4004,0.7944,0.2909,alive
279,CoRoT-6 b,0.7018,0.5078,0.2982,alive
279,HAT-P-2 b,0.6777,0.0,0.3223,alive
279,Kepler-59 c,0.9559,0.0,0.0441,alive
279,Kepler-58 c,0.7994,0.0,0.2006,alive
279,HD 154857 c,0.0,0.7545,0.2196,dead
279,GJ 357 d,0.9486,0.0,0.0514,alive
279,Kepler-51 c,0.9515,0.0,0.0485,alive
279,BD-210397 c,0.8363,0.032,0.1637,alive
279,Kepler-62 c,0.7176,0.7646,0.2824,alive
279,Kepler-62 b,0.7176,0.4566,0.2824,alive
279,CHXR 73 b,0.9986,0.0,0.0014,alive
279,FU Tau b,0.9986,0.0,0.0014,alive
279,GJ 667 C b,0.9786,0.0,0.0214,alive
279,HD 168443 c,0.0,0.822,0.443,dead
279,Kepler-59 b,0.9559,0.5003,0.0441,alive
279,Kepler-53 b,0.9582,0.4488,0.0418,alive
279,HD 82943 c,0.6982,0.0,0.3018,alive
279,HD 82943 b,0.6982,0.0,0.3018,alive
279,UZ For b,0.7893,0.4568,0.2107,alive
279,Kepler-69 b,0.2135,0.8377,0.5525,alive
279,HIP 5158 c,0.6701,0.8709,0.3299,alive
279,HU Aqr AB b,0.6266,0.4033,0.3734,alive
279,HD 63433 c,0.9505,0.8376,0.0495,alive
279,Kepler-52 c,0.9754,0.8502,0.0246,alive
279,Kepler-55 b,0.9249,0.8634,0.0751,alive
279,UZ For c,0.7893,0.7392,0.1856,alive
279,Kepler-413 b,0.687,0.7726,0.1141,alive
279,Earth,0.986,0.7379,0.014,alive
279,Mars,0.986,0.4679,0.014,alive
280,Kepler-1167 b,0.7553,0.0,0.2318,alive
280,Kepler-1740 b,0.5561,0.0,0.4439,alive
280,Kepler-1581 b,0.4278,0.8233,0.4593,alive
280,Kepler-644 b,0.5229,0.0,0.3127,alive
280,Kepler-1752 b,0.5476,0.291,0.1571,alive
280,Kepler-280 c,0.4771,0.0,0.2614,alive
280,Kepler-1208 b,0.7361,0.6549,0.2639,alive
280,Kepler-263 c,0.8667,0.8523,0.1333,alive
280,HD 136352 b,0.1217,0.8159,0.273,alive
280,Kepler-1101 b,0.6222,0.7128,0.1477,alive
280,HD 168746 b,0.0359,0.4787,0.1871,alive
280,HAT-P-7 b,0.4163,0.6777,0.1568,alive
280,Kepler-560 b,0.9579,0.7377,0.0421,alive
280,Kepler-150 d,0.832,0.0,0.168,alive
280,Kepler-498 b,0.6168,0.3993,0.3832,alive
280,Kepler-817 b,0.6026,0.749,0.127,alive
280,Kepler-937 b,0.5206,0.1072,0.4794,alive
280,K2-10 b,0.6266,0.8246,0.2618,alive
280,Kepler-571 b,0.5979,0.0,0.4021,alive
