t,name,P,R,Xi,death_type
243,SimStar-22,0.7091,0.0,0.2465,alive
243,SimStar-23,0.8799,0.0,0.1201,alive
243,SimStar-24,0.6973,0.0,0.1507,alive
243,SimStar-25,0.5924,0.3175,0.3173,alive
243,SimStar-26,0.3948,0.8514,0.1167,alive
243,SimStar-27,0.5311,0.84,0.2702,alive
243,SimStar-28,0.8537,0.0,0.1463,alive
243,SimStar-29,0.9251,0.0,0.0749,alive
243,SimStar-30,0.1609,0.0404,0.3051,alive
243,SimStar-31,0.6151,0.0,0.136,alive
243,SimStar-32,0.9032,0.0,0.0968,alive
243,SimStar-33,0.4367,0.0,0.0764,alive
243,SimStar-34,0.3918,0.486,0.1679,alive
243,SimStar-35,0.7764,0.7869,0.1207,alive
243,SimStar-36,0.7676,0.2321,0.2324,alive
243,SimStar-37,0.4839,0.0,0.112,alive
243,SimStar-38,0.1694,0.0,0.3127,alive
243,SimStar-39,0.679,0.0,0.3164,alive
243,SimStar-40,0.0635,0.4884,0.2037,alive
243,SimStar-41,0.1672,0.0,0.1562,alive
243,SimStar-42,0.792,0.478,0.208,alive
243,SimStar-43,0.1157,0.4095,0.2415,alive
243,SimStar-44,0.8787,0.0,0.1213,alive
243,SimStar-45,0.1452,0.0,0.1367,alive
243,SimStar-46,0.4477,0.5262,0.1377,alive
243,SimStar-47,0.1984,0.1616,0.359,alive
243,SimStar-48,0.3931,0.0,0.1992,alive
243,SimStar-49,0.7636,0.64,0.0762,alive
243,SimStar-50,0.3794,0.4039,0.1596,alive
243,Earth,0.9878,0.7449,0.0122,alive
243,Mars,0.9878,0.4852,0.0122,alive
244,SimStar-1,0.0882,0.0,0.1246,alive
244,SimStar-2,0.653,0.0,0.086,alive
244,SimStar-3,0.7484,0.747,0.0702,alive
244,SimStar-4,0.7568,0.289,0.1847,alive
244,SimStar-5,0.8125,0.188,0.1875,alive
244,SimStar-6,0.6418,0.0,0.328,alive
244,SimStar-7,0.594,0.8283,0.1157,alive
244,SimStar-8,0.5554,0.802,0.101,alive
244,SimStar-9,0.5502,0.0,0.3176,alive
244,SimStar-10,0.8141,0.0,0.1345,alive
244,SimStar-11,0.5065,0.7867,0.0933,alive
244,SimStar-12,0.5849,0.0,0.2387,alive
244,SimStar-13,0.5226,0.0736,0.1862,alive
244,SimStar-14,0.4502,0.0,0.2228,alive
244,SimStar-15,0.7757,0.0,0.2243,alive
244,SimStar-16,0.392,0.0,0.1057,alive
244,SimStar-17,0.4014,0.0,0.1654,alive
244,SimStar-18,0.3666,0.0,0.1212,alive
244,SimStar-19,0.4444,0.0326,0.1112,alive
244,SimStar-20,0.2423,0.0,0.2047,alive
244,SimStar-21,0.2419,0.797,0.3285,alive
244,SimStar-22,0.709,0.0,0.249,alive
244,SimStar-23,0.8797,0.0,0.1203,alive
244,SimStar-24,0.6973,0.0,0.153,alive
244,SimStar-25,0.5922,0.317,0.3192,alive
244,SimStar-26,0.3947,0.8512,0.1162,alive
244,SimStar-27,0.5309,0.8394,0.2721,alive
244,SimStar-28,0.8536,0.0,0.1464,alive
244,SimStar-29,0.9251,0.0,0.0749,alive
244,SimStar-30,0.1609,0.0404,0.3047,alive
244,SimStar-31,0.6149,0.0,0.1379,alive
244,SimStar-32,0.9031,0.0,0.0969,alive
244,SimStar-33,0.4367,0.0,0.0778,alive
244,SimStar-34,0.3918,0.4853,0.1675,alive
244,SimStar-35,0.7761,0.7864,0.1236,alive
244,SimStar-36,0.7674,0.2321,0.2326,alive
244,SimStar-37,0.4839,0.0,0.113,alive
244,SimStar-38,0.1692,0.0,0.3125,alive
244,SimStar-39,0.6789,0.0,0.3187,alive
244,SimStar-40,0.0633,0.488,0.2053,alive
244,SimStar-41,0.1672,0.0,0.1559,alive
244,SimStar-42,0.792,0.4778,0.208,alive
244,SimStar-43,0.1156,0.4094,0.2426,alive
244,SimStar-44,0.8786,0.0,0.1214,alive
244,SimStar-45,0.145,0.0,0.1373,alive
244,SimStar-46,0.4476,0.5264,0.1372,alive
244,SimStar-47,0.1984,0.1614,0.3587,alive
244,SimStar-48,0.393,0.0,0.2002,alive
244,SimStar-49,0.7635,0.6402,0.0789,alive
244,SimStar-50,0.3794,0.4036,0.1605,alive
244,Earth,0.9878,0.7452,0.0122,alive
244,Mars,0.9878,0.4857,0.0122,alive
245,SimStar-1,0.088,0.0,0.126,alive
245,SimStar-2,0.6529,0.0,0.0834,alive
245,SimStar-3,0.7484,0.7473,0.0728,alive
245,SimStar-4,0.7567,0.2885,0.1874,alive
245,SimStar-5,0.8124,0.1879,0.1876,alive
245,SimStar-6,0.6418,0.0,0.33,alive
245,SimStar-7,0.5939,0.8273,0.1178,alive
245,SimStar-8,0.5553,0.8007,0.1032,alive
245,SimStar-9,0.5502,0.0,0.3192,alive
245,SimStar-10,0.814,0.0,0.1376,alive
245,SimStar-11,0.5063,0.7856,0.0951,alive
245,SimStar-12,0.5847,0.0,0.2408,alive
245,SimStar-13,0.5224,0.0736,0.1883,alive
245,SimStar-14,0.4501,0.0,0.2212,alive
245,SimStar-15,0.7757,0.0,0.2243,alive
245,SimStar-16,0.392,0.0,0.1068,alive
245,SimStar-17,0.4011,0.0,0.1665,alive
245,SimStar-18,0.3665,0.0,0.1225,alive
245,SimStar-19,0.4443,0.0326,0.1103,alive
245,SimStar-20,0.2422,0.0,0.2056,alive
245,SimStar-21,0.2419,0.7965,0.3285,alive
245,SimStar-22,0.7089,0.0,0.2515,alive
245,SimStar-23,0.8796,0.0,0.1204,alive
245,SimStar-24,0.6973,0.0,0.1552,alive
245,SimStar-25,0.592,0.3172,0.3213,alive
245,SimStar-26,0.3945,0.8502,0.1155,alive
245,SimStar-27,0.5307,0.8382,0.2737,alive
245,SimStar-28,0.8535,0.0,0.1465,alive
245,SimStar-29,0.9251,0.0,0.0749,alive
245,SimStar-30,0.1609,0.0404,0.3047,alive
245,SimStar-31,0.6148,0.0,0.1399,alive
245,SimStar-32,0.903,0.0,0.097,alive
245,SimStar-33,0.4367,0.0,0.0786,alive
245,SimStar-34,0.3918,0.4848,0.1673,alive
245,SimStar-35,0.7758,0.7863,0.1266,alive
245,SimStar-36,0.7672,0.232,0.2328,alive
245,SimStar-37,0.4838,0.0,0.1142,alive
245,SimStar-38,0.1691,0.0,0.3127,alive
245,SimStar-39,0.6788,0.0,0.3209,alive
245,SimStar-40,0.0631,0.4877,0.2077,alive
245,SimStar-41,0.1672,0.0,0.1559,alive
245,SimStar-42,0.792,0.477,0.208,alive
245,SimStar-43,0.1155,0.4088,0.2428,alive
245,SimStar-44,0.8784,0.0,0.1216,alive
245,SimStar-45,0.1449,0.0,0.1366,alive
245,SimStar-46,0.4475,0.5256,0.1365,alive
245,SimStar-47,0.1984,0.1615,0.3583,alive
245,SimStar-48,0.393,0.0,0.201,alive
245,SimStar-49,0.7634,0.6403,0.0818,alive
245,SimStar-50,0.3793,0.4034,0.1618,alive
245,Earth,0.9877,0.7448,0.0123,alive
245,Mars,0.9877,0.4849,0.0123,alive
246,SimStar-1,0.0878,0.0,0.1282,alive
246,SimStar-2,0.6529,0.0,0.0806,alive
246,SimStar-3,0.7483,0.7475,0.0757,alive
246,SimStar-4,0.7567,0.2882,0.1902,alive
246,SimStar-5,0.8123,0.188,0.1877,alive
246,SimStar-6,0.6417,0.0,0.3321,alive
246,SimStar-7,0.5939,0.8262,0.12,alive
246,SimStar-8,0.5552,0.7994,0.1053,alive
246,SimStar-9,0.5501,0.0,0.3209,alive
246,SimStar-10,0.814,0.0,0.1406,alive
246,SimStar-11,0.5062,0.7849,0.0966,alive
246,SimStar-12,0.5846,0.0,0.2428,alive
246,SimStar-13,0.5222,0.0735,0.1898,alive
246,SimStar-14,0.4501,0.0,0.2202,alive
246,SimStar-15,0.7756,0.0,0.2244,alive
246,SimStar-16,0.392,0.0,0.1081,alive
246,SimStar-17,0.4008,0.0,0.1682,alive
246,SimStar-18,0.3665,0.0,0.123,alive
246,SimStar-19,0.4443,0.0325,0.1091,alive
246,SimStar-20,0.2421,0.0,0.2066,alive
246,SimStar-21,0.2419,0.7965,0.3296,alive
246,SimStar-22,0.7087,0.0,0.2541,alive
246,SimStar-23,0.8794,0.0,0.1206,alive
246,SimStar-24,0.6973,0.0,0.1576,alive
246,SimStar-25,0.5918,0.3166,0.3233,alive
246,SimStar-26,0.3944,0.8497,0.1147,alive
246,SimStar-27,0.5305,0.8383,0.2756,alive
246,SimStar-28,0.8534,0.0,0.1466,alive
246,SimStar-29,0.9251,0.0,0.0749,alive
246,SimStar-30,0.1608,0.0404,0.3061,alive
246,SimStar-31,0.6146,0.0,0.1422,alive
246,SimStar-32,0.903,0.0,0.097,alive
246,SimStar-33,0.4367,0.0,0.0803,alive
246,SimStar-34,0.3918,0.4842,0.1667,alive
246,SimStar-35,0.7755,0.7855,0.1294,alive
246,SimStar-36,0.7671,0.2317,0.2329,alive
246,SimStar-37,0.4837,0.0,0.1154,alive
246,SimStar-38,0.1689,0.0,0.3123,alive
246,SimStar-39,0.6787,0.0,0.3213,alive
246,SimStar-40,0.0629,0.487,0.2094,alive
246,SimStar-41,0.1672,0.0,0.1561,alive
246,SimStar-42,0.792,0.4767,0.208,alive
246,SimStar-43,0.1154,0.4087,0.2427,alive
246,SimStar-44,0.8783,0.0,0.1217,alive
246,SimStar-45,0.1447,0.0,0.1362,alive
246,SimStar-46,0.4474,0.5249,0.136,alive
246,SimStar-47,0.1983,0.1615,0.3595,alive
246,SimStar-48,0.3929,0.0,0.2022,alive
246,SimStar-49,0.7633,0.6393,0.0845,alive
246,SimStar-50,0.3793,0.4029,0.1626,alive
246,Earth,0.9877,0.7449,0.0123,alive
246,Mars,0.9877,0.4853,0.0123,alive
247,SimStar-1,0.0877,0.0,0.129,alive
247,SimStar-2,0.6529,0.0,0.078,alive
247,SimStar-3,0.7483,0.7465,0.0783,alive
247,SimStar-4,0.7566,0.2877,0.1929,alive
247,SimStar-5,0.8122,0.188,0.1878,alive
247,SimStar-6,0.6417,0.0,0.3341,alive
247,SimStar-7,0.5939,0.8248,0.1221,alive
247,SimStar-8,0.5551,0.7983,0.1073,alive
247,SimStar-9,0.55,0.0,0.3227,alive
247,SimStar-10,0.8139,0.0,0.1436,alive
247,SimStar-11,0.5061,0.785,0.0983,alive
247,SimStar-12,0.5844,0.0,0.2449,alive
247,SimStar-13,0.5219,0.0735,0.1918,alive
247,SimStar-14,0.45,0.0,0.2189,alive
247,SimStar-15,0.7756,0.0,0.2244,alive
247,SimStar-16,0.3919,0.0,0.1091,alive
247,SimStar-17,0.4005,0.0,0.17,alive
247,SimStar-18,0.3664,0.0,0.1238,alive
247,SimStar-19,0.4443,0.0325,0.1078,alive
247,SimStar-20,0.2421,0.0,0.2064,alive
247,SimStar-21,0.2418,0.7955,0.3308,alive
247,SimStar-22,0.7086,0.0,0.2566,alive
247,SimStar-23,0.8792,0.0,0.1208,alive
247,SimStar-24,0.6973,0.0,0.1601,alive
247,SimStar-25,0.5916,0.3162,0.3253,alive
247,SimStar-26,0.3943,0.8492,0.1141,alive
247,SimStar-27,0.5303,0.8371,0.2773,alive
247,SimStar-28,0.8533,0.0,0.1467,alive
247,SimStar-29,0.9251,0.0,0.0749,alive
247,SimStar-30,0.1608,0.0403,0.3072,alive
247,SimStar-31,0.6145,0.0,0.1443,alive
247,SimStar-32,0.9029,0.0,0.0971,alive
247,SimStar-33,0.4366,0.0,0.0813,alive
247,SimStar-34,0.3917,0.4839,0.1659,alive
247,SimStar-35,0.7753,0.7859,0.1322,alive
247,SimStar-36,0.7669,0.2313,0.2331,alive
247,SimStar-37,0.4837,0.0,0.1167,alive
247,SimStar-38,0.1688,0.0,0.3131,alive
247,SimStar-39,0.6787,0.0,0.3213,alive
247,SimStar-40,0.0627,0.4866,0.2114,alive
247,SimStar-41,0.1671,0.0,0.1564,alive
247,SimStar-42,0.792,0.4763,0.208,alive
247,SimStar-43,0.1153,0.4087,0.2423,alive
247,SimStar-44,0.8781,0.0,0.1219,alive
247,SimStar-45,0.1446,0.0,0.1361,alive
247,SimStar-46,0.4473,0.524,0.1344,alive
247,SimStar-47,0.1983,0.1613,0.3598,alive
247,SimStar-48,0.3929,0.0,0.2034,alive
247,SimStar-49,0.7632,0.6394,0.0873,alive
247,SimStar-50,0.3792,0.4028,0.1633,alive
247,Earth,0.9876,0.7445,0.0124,alive
247,Mars,0.9876,0.4852,0.0124,alive
248,SimStar-1,0.0875,0.0,0.1295,alive
248,SimStar-2,0.6528,0.0,0.0754,alive
248,SimStar-3,0.7483,0.7466,0.0812,alive
248,SimStar-4,0.7566,0.2879,0.1956,alive
248,SimStar-5,0.8121,0.1878,0.1879,alive
248,SimStar-6,0.6417,0.0,0.3361,alive
248,SimStar-7,0.5939,0.8239,0.124,alive
248,SimStar-8,0.555,0.7972,0.1088,alive
248,SimStar-9,0.55,0.0,0.3243,alive
248,SimStar-10,0.8139,0.0,0.1467,alive
248,SimStar-11,0.506,0.7846,0.1004,alive
248,SimStar-12,0.5842,0.0,0.2469,alive
248,SimStar-13,0.5217,0.0734,0.1935,alive
248,SimStar-14,0.4499,0.0,0.2182,alive
248,SimStar-15,0.7755,0.0,0.2245,alive
248,SimStar-16,0.3919,0.0,0.1107,alive
248,SimStar-17,0.4003,0.0,0.1715,alive
248,SimStar-18,0.3664,0.0,0.1251,alive
248,SimStar-19,0.4443,0.0325,0.1061,alive
248,SimStar-20,0.242,0.0,0.2066,alive
248,SimStar-21,0.2418,0.7942,0.3319,alive
248,SimStar-22,0.7085,0.0,0.2591,alive
248,SimStar-23,0.8791,0.0,0.1209,alive
248,SimStar-24,0.6973,0.0,0.1623,alive
248,SimStar-25,0.5914,0.3159,0.3274,alive
248,SimStar-26,0.3942,0.8484,0.1134,alive
248,SimStar-27,0.5302,0.837,0.2792,alive
248,SimStar-28,0.8532,0.0,0.1468,alive
248,SimStar-29,0.9251,0.0,0.0749,alive
248,SimStar-30,0.1608,0.0403,0.3078,alive
248,SimStar-31,0.6143,0.0,0.1462,alive
248,SimStar-32,0.9028,0.0,0.0972,alive
248,SimStar-33,0.4366,0.0,0.0826,alive
248,SimStar-34,0.3917,0.4837,0.1654,alive
248,SimStar-35,0.775,0.7864,0.1353,alive
248,SimStar-36,0.7667,0.2311,0.2333,alive
248,SimStar-37,0.4836,0.0,0.118,alive
248,SimStar-38,0.1686,0.0,0.3139,alive
248,SimStar-39,0.6786,0.0,0.3214,alive
248,SimStar-40,0.0625,0.4861,0.2134,alive
248,SimStar-41,0.1671,0.0,0.1557,alive
248,SimStar-42,0.792,0.4755,0.208,alive
248,SimStar-43,0.1152,0.4089,0.2422,alive
248,SimStar-44,0.8779,0.0,0.1221,alive
248,SimStar-45,0.1444,0.0,0.1363,alive
248,SimStar-46,0.4472,0.5242,0.1335,alive
248,SimStar-47,0.1983,0.1612,0.361,alive
248,SimStar-48,0.3928,0.0,0.2044,alive
248,SimStar-49,0.7632,0.6389,0.09,alive
248,SimStar-50,0.3792,0.4029,0.1641,alive
248,Earth,0.9876,0.745,0.0124,alive
248,Mars,0.9876,0.4849,0.0124,alive
249,SimStar-1,0.0874,0.0,0.1301,alive
249,SimStar-2,0.6528,0.0,0.0725,alive
249,SimStar-3,0.7483,0.7453,0.0839,alive
249,SimStar-4,0.7565,0.2875,0.1983,alive
249,SimStar-5,0.812,0.1876,0.188,alive
249,SimStar-6,0.6417,0.0,0.3381,alive
249,SimStar-7,0.5938,0.8234,0.1259,alive
249,SimStar-8,0.5549,0.7976,0.1108,alive
249,SimStar-9,0.5499,0.0,0.326,alive
249,SimStar-10,0.8138,0.0,0.1497,alive
249,SimStar-11,0.5058,0.7832,0.1019,alive
249,SimStar-12,0.584,0.0,0.249,alive
249,SimStar-13,0.5215,0.0734,0.1955,alive
249,SimStar-14,0.4499,0.0,0.2175,alive
249,SimStar-15,0.7755,0.0,0.2245,alive
249,SimStar-16,0.3918,0.0,0.1117,alive
249,SimStar-17,0.4,0.0,0.1725,alive
249,SimStar-18,0.3664,0.0,0.1255,alive
249,SimStar-19,0.4443,0.0325,0.1051,alive
249,SimStar-20,0.2419,0.0,0.2075,alive
249,SimStar-21,0.2418,0.7931,0.3319,alive
249,SimStar-22,0.7083,0.0,0.2616,alive
249,SimStar-23,0.8789,0.0,0.1211,alive
249,SimStar-24,0.6972,0.0,0.1648,alive
249,SimStar-25,0.5912,0.3155,0.3293,alive
249,SimStar-26,0.3941,0.8478,0.1124,alive
249,SimStar-27,0.53,0.8358,0.2809,alive
249,SimStar-28,0.8531,0.0,0.1469,alive
249,SimStar-29,0.9251,0.0,0.0749,alive
249,SimStar-30,0.1608,0.0402,0.3074,alive
249,SimStar-31,0.6142,0.0,0.1484,alive
249,SimStar-32,0.9027,0.0,0.0973,alive
249,SimStar-33,0.4366,0.0,0.0838,alive
249,SimStar-34,0.3917,0.4833,0.1653,alive
249,SimStar-35,0.7747,0.785,0.1383,alive
249,SimStar-36,0.7665,0.231,0.2335,alive
249,SimStar-37,0.4835,0.0,0.1198,alive
249,SimStar-38,0.1684,0.0,0.3142,alive
249,SimStar-39,0.6785,0.0,0.3215,alive
249,SimStar-40,0.0623,0.4856,0.2156,alive
249,SimStar-41,0.1671,0.0,0.1562,alive
249,SimStar-42,0.792,0.4755,0.208,alive
249,SimStar-43,0.1151,0.4088,0.2429,alive
249,SimStar-44,0.8778,0.0,0.1222,alive
249,SimStar-45,0.1443,0.0,0.1356,alive
249,SimStar-46,0.4471,0.5237,0.1329,alive
249,SimStar-47,0.1983,0.161,0.3617,alive
249,SimStar-48,0.3928,0.0,0.2052,alive
249,SimStar-49,0.7631,0.6385,0.0927,alive
249,SimStar-50,0.3791,0.4027,0.1654,alive
249,Earth,0.9875,0.7437,0.0125,alive
249,Mars,0.9875,0.4844,0.0125,alive
250,SimStar-1,0.0872,0.0,0.1307,alive
250,SimStar-2,0.6528,0.0,0.07,alive
250,SimStar-3,0.7483,0.7449,0.0868,alive
250,SimStar-4,0.7565,0.2871,0.201,alive
250,SimStar-5,0.8119,0.1873,0.1881,alive
250,SimStar-6,0.6417,0.0,0.3401,alive
250,SimStar-7,0.5938,0.8231,0.1275,alive
250,SimStar-8,0.5548,0.7968,0.1124,alive
250,SimStar-9,0.5498,0.0,0.3278,alive
250,SimStar-10,0.8138,0.0,0.1528,alive
250,SimStar-11,0.5057,0.7832,0.1033,alive
250,SimStar-12,0.5839,0.0,0.2511,alive
250,SimStar-13,0.5212,0.0733,0.1972,alive
250,SimStar-14,0.4498,0.0,0.2168,alive
250,SimStar-15,0.7755,0.0,0.2245,alive
250,SimStar-16,0.3918,0.0,0.1131,alive
250,SimStar-17,0.3997,0.0,0.1733,alive
250,SimStar-18,0.3663,0.0,0.1267,alive
250,SimStar-19,0.4443,0.0325,0.1043,alive
250,SimStar-20,0.2419,0.0,0.2076,alive
250,SimStar-21,0.2418,0.7931,0.3323,alive
250,SimStar-22,0.7082,0.0,0.2642,alive
250,SimStar-23,0.8788,0.0,0.1212,alive
250,SimStar-24,0.6972,0.0,0.1671,alive
250,SimStar-25,0.591,0.3155,0.3313,alive
250,SimStar-26,0.394,0.8476,0.1112,alive
250,SimStar-27,0.5298,0.8357,0.2825,alive
250,SimStar-28,0.853,0.0,0.147,alive
250,SimStar-29,0.9251,0.0,0.0749,alive
250,SimStar-30,0.1607,0.0403,0.3079,alive
250,SimStar-31,0.6141,0.0,0.1507,alive
250,SimStar-32,0.9026,0.0,0.0974,alive
250,SimStar-33,0.4366,0.0,0.0851,alive
250,SimStar-34,0.3917,0.4826,0.1648,alive
250,SimStar-35,0.7744,0.7841,0.1411,alive
250,SimStar-36,0.7664,0.2307,0.2336,alive
250,SimStar-37,0.4835,0.0,0.1209,alive
250,SimStar-38,0.1683,0.0,0.3149,alive
250,SimStar-39,0.6785,0.0,0.3215,alive
250,SimStar-40,0.0621,0.485,0.2178,alive
250,SimStar-41,0.1671,0.0,0.1568,alive
250,SimStar-42,0.7919,0.4754,0.2081,alive
250,SimStar-43,0.1149,0.4085,0.2426,alive
250,SimStar-44,0.8776,0.0,0.1224,alive
250,SimStar-45,0.1441,0.0,0.1358,alive
250,SimStar-46,0.447,0.5228,0.1314,alive
250,SimStar-47,0.1983,0.1609,0.3627,alive
250,SimStar-48,0.3928,0.0,0.2058,alive
250,SimStar-49,0.763,0.6383,0.0954,alive
250,SimStar-50,0.3791,0.4022,0.1667,alive
250,Earth,0.9874,0.7428,0.0126,alive
250,Mars,0.9874,0.4833,0.0126,alive
251,SimStar-1,0.087,0.0,0.132,alive
251,SimStar-2,0.6527,0.0,0.0673,alive
251,SimStar-3,0.7483,0.7439,0.0894,alive
251,SimStar-4,0.7564,0.2868,0.2038,alive
251,SimStar-5,0.8118,0.1874,0.1882,alive
251,SimStar-6,0.6417,0.0,0.3421,alive
251,SimStar-7,0.5938,0.8233,0.1296,alive
251,SimStar-8,0.5547,0.7967,0.1142,alive
251,SimStar-9,0.5498,0.0,0.3295,alive
251,SimStar-10,0.8137,0.0,0.1557,alive
251,SimStar-11,0.5056,0.7832,0.105,alive
251,SimStar-12,0.5837,0.0,0.253,alive
251,SimStar-13,0.521,0.0733,0.1993,alive
251,SimStar-14,0.4497,0.0,0.215,alive
251,SimStar-15,0.7754,0.0,0.2246,alive
251,SimStar-16,0.3918,0.0,0.1138,alive
251,SimStar-17,0.3994,0.0,0.1751,alive
251,SimStar-18,0.3663,0.0,0.1279,alive
251,SimStar-19,0.4443,0.0325,0.1027,alive
251,SimStar-20,0.2418,0.0,0.2085,alive
251,SimStar-21,0.2418,0.7927,0.3327,alive
251,SimStar-22,0.7081,0.0,0.2667,alive
251,SimStar-23,0.8786,0.0,0.1214,alive
251,SimStar-24,0.6972,0.0,0.1696,alive
251,SimStar-25,0.5908,0.3153,0.3333,alive
251,SimStar-26,0.3938,0.8478,0.1104,alive
251,SimStar-27,0.5296,0.8357,0.2844,alive
251,SimStar-28,0.8528,0.0,0.1472,alive
251,SimStar-29,0.9251,0.0,0.0749,alive
251,SimStar-30,0.1607,0.0402,0.3076,alive
251,SimStar-31,0.6139,0.0,0.1529,alive
251,SimStar-32,0.9025,0.0,0.0975,alive
251,SimStar-33,0.4366,0.0,0.0862,alive
251,SimStar-34,0.3917,0.4822,0.1636,alive
251,SimStar-35,0.7741,0.7844,0.144,alive
251,SimStar-36,0.7662,0.2305,0.2338,alive
251,SimStar-37,0.4834,0.0,0.122,alive
251,SimStar-38,0.1681,0.0,0.3147,alive
251,SimStar-39,0.6784,0.0,0.3216,alive
251,SimStar-40,0.0619,0.4843,0.2183,alive
251,SimStar-41,0.1671,0.0,0.1562,alive
251,SimStar-42,0.7919,0.4747,0.2081,alive
251,SimStar-43,0.1148,0.4086,0.2438,alive
251,SimStar-44,0.8775,0.0,0.1225,alive
251,SimStar-45,0.1439,0.0,0.1357,alive
251,SimStar-46,0.4469,0.5229,0.1298,alive
251,SimStar-47,0.1982,0.1607,0.3635,alive
251,SimStar-48,0.3927,0.0,0.2065,alive
251,SimStar-49,0.7629,0.6383,0.0982,alive
251,SimStar-50,0.379,0.4017,0.168,alive
251,Earth,0.9874,0.7424,0.0126,alive
251,Mars,0.9874,0.4838,0.0126,alive
252,SimStar-1,0.0869,0.0,0.1341,alive
252,SimStar-2,0.6527,0.0,0.0643,alive
252,SimStar-3,0.7483,0.7439,0.0923,alive
252,SimStar-4,0.7564,0.2864,0.2065,alive
252,SimStar-5,0.8117,0.1873,0.1883,alive
252,SimStar-6,0.6417,0.0,0.3441,alive
252,SimStar-7,0.5938,0.8223,0.1315,alive
252,SimStar-8,0.5546,0.7964,0.116,alive
252,SimStar-9,0.5497,0.0,0.3311,alive
252,SimStar-10,0.8137,0.0,0.1587,alive
252,SimStar-11,0.5054,0.7828,0.1071,alive
252,SimStar-12,0.5835,0.0,0.255,alive
252,SimStar-13,0.5208,0.0732,0.2009,alive
252,SimStar-14,0.4496,0.0,0.2132,alive
252,SimStar-15,0.7754,0.0,0.2246,alive
252,SimStar-16,0.3917,0.0,0.1144,alive
252,SimStar-17,0.3991,0.0,0.1765,alive
252,SimStar-18,0.3662,0.0,0.1286,alive
252,SimStar-19,0.4443,0.0325,0.1011,alive
252,SimStar-20,0.2417,0.0,0.2087,alive
252,SimStar-21,0.2417,0.7924,0.3336,alive
252,SimStar-22,0.708,0.0,0.2692,alive
252,SimStar-23,0.8784,0.0,0.1216,alive
252,SimStar-24,0.6972,0.0,0.1718,alive
252,SimStar-25,0.5906,0.3149,0.3353,alive
252,SimStar-26,0.3937,0.8473,0.1098,alive
252,SimStar-27,0.5294,0.8344,0.2862,alive
252,SimStar-28,0.8527,0.0,0.1473,alive
252,SimStar-29,0.925,0.0,0.075,alive
252,SimStar-30,0.1607,0.0402,0.3084,alive
252,SimStar-31,0.6138,0.0,0.155,alive
252,SimStar-32,0.9024,0.0,0.0976,alive
252,SimStar-33,0.4366,0.0,0.0871,alive
252,SimStar-34,0.3916,0.4824,0.1623,alive
252,SimStar-35,0.7739,0.7839,0.1471,alive
252,SimStar-36,0.766,0.2305,0.234,alive
252,SimStar-37,0.4833,0.0,0.1235,alive
252,SimStar-38,0.1679,0.0,0.3141,alive
252,SimStar-39,0.6783,0.0,0.3217,alive
252,SimStar-40,0.0617,0.4845,0.2195,alive
252,SimStar-41,0.1671,0.0,0.1554,alive
252,SimStar-42,0.7919,0.474,0.2081,alive
252,SimStar-43,0.1147,0.408,0.2451,alive
252,SimStar-44,0.8773,0.0,0.1227,alive
252,SimStar-45,0.1438,0.0,0.1354,alive
252,SimStar-46,0.4468,0.5231,0.1282,alive
252,SimStar-47,0.1982,0.1605,0.3642,alive
252,SimStar-48,0.3927,0.0,0.2079,alive
252,SimStar-49,0.7628,0.6377,0.1011,alive
252,SimStar-50,0.379,0.4012,0.1693,alive
252,Earth,0.9873,0.7418,0.0127,alive
252,Mars,0.9873,0.4841,0.0127,alive
253,SimStar-1,0.0867,0.0,0.135,alive
253,SimStar-2,0.6527,0.0,0.0616,alive
253,SimStar-3,0.7483,0.7428,0.0951,alive
253,SimStar-4,0.7563,0.2859,0.2092,alive
253,SimStar-5,0.8117,0.1873,0.1883,alive
253,SimStar-6,0.6416,0.0,0.3462,alive
253,SimStar-7,0.5937,0.8217,0.1337,alive
253,SimStar-8,0.5545,0.7959,0.1176,alive
253,SimStar-9,0.5496,0.0,0.3329,alive
253,SimStar-10,0.8136,0.0,0.1617,alive
253,SimStar-11,0.5053,0.7817,0.1083,alive
253,SimStar-12,0.5834,0.0,0.257,alive
253,SimStar-13,0.5205,0.0732,0.2029,alive
253,SimStar-14,0.4496,0.0,0.2124,alive
253,SimStar-15,0.7753,0.0,0.2247,alive
253,SimStar-16,0.3917,0.0,0.1154,alive
253,SimStar-17,0.3989,0.0,0.1774,alive
253,SimStar-18,0.3662,0.0,0.1295,alive
253,SimStar-19,0.4443,0.0325,0.0998,alive
253,SimStar-20,0.2416,0.0,0.2087,alive
253,SimStar-21,0.2417,0.7915,0.3333,alive
253,SimStar-22,0.7078,0.0,0.2717,alive
253,SimStar-23,0.8783,0.0,0.1217,alive
253,SimStar-24,0.6972,0.0,0.1742,alive
253,SimStar-25,0.5904,0.3144,0.3373,alive
253,SimStar-26,0.3936,0.8465,0.1087,alive
253,SimStar-27,0.5292,0.8338,0.2879,alive
253,SimStar-28,0.8526,0.0,0.1474,alive
253,SimStar-29,0.925,0.0,0.075,alive
253,SimStar-30,0.1607,0.0402,0.3079,alive
253,SimStar-31,0.6136,0.0,0.1572,alive
253,SimStar-32,0.9024,0.0,0.0976,alive
253,SimStar-33,0.4366,0.0,0.0878,alive
253,SimStar-34,0.3916,0.4826,0.1621,alive
253,SimStar-35,0.7736,0.7825,0.15,alive
253,SimStar-36,0.7658,0.2303,0.2342,alive
