t,name,P,R,Xi,death_type
10,SimStar-15,0.8123,0.0,0.6049,alive
10,SimStar-16,0.9653,0.0,0.5383,alive
10,SimStar-17,0.5497,0.8535,0.2374,alive
10,SimStar-18,0.5971,0.0,0.4676,alive
10,SimStar-19,0.3192,0.0,0.0644,alive
10,SimStar-20,0.8479,0.9727,0.637,alive
10,SimStar-21,0.6108,0.9726,0.2527,alive
10,SimStar-22,0.5586,0.0,0.3363,alive
10,SimStar-23,0.4442,0.0,0.4526,alive
10,SimStar-24,0.6388,0.0,0.2586,alive
10,SimStar-25,0.6757,0.0,0.6092,alive
10,SimStar-26,0.1959,0.922,0.1047,alive
10,SimStar-27,0.2592,0.0,0.2861,alive
10,SimStar-28,0.7994,0.3933,0.5696,alive
10,SimStar-29,0.2664,0.0,0.1485,alive
10,SimStar-30,0.425,0.0,0.1742,alive
10,SimStar-31,0.7594,0.9657,0.6459,alive
10,SimStar-32,0.6999,0.7852,0.5472,alive
10,SimStar-33,0.6328,0.0,0.4379,alive
10,SimStar-34,0.7171,0.0,0.3442,alive
10,SimStar-35,0.9112,0.9191,0.692,alive
10,SimStar-36,0.1749,0.2261,0.1049,alive
10,SimStar-37,0.7387,0.9021,0.4692,alive
10,SimStar-38,0.7577,0.0,0.4473,alive
10,SimStar-39,0.2483,0.0,0.0531,alive
10,SimStar-40,0.7074,0.7624,0.3612,alive
10,SimStar-41,0.6475,0.0,0.5965,alive
10,SimStar-42,0.5199,0.0,0.4442,alive
10,SimStar-43,0.8813,0.0754,0.5235,alive
10,SimStar-44,0.9608,0.9868,0.6127,alive
10,SimStar-45,0.4906,0.7967,0.1094,alive
10,SimStar-46,0.6386,0.0,0.4748,alive
10,SimStar-47,0.2323,0.9146,0.0714,alive
10,SimStar-48,0.3185,0.0,0.0951,alive
10,SimStar-49,0.1869,0.0,0.0345,alive
10,SimStar-50,0.9072,0.9409,0.6467,alive
10,Earth,0.9994,0.8548,0.0006,alive
10,Mars,0.9994,0.5899,0.0006,alive
11,SimStar-1,0.594,0.9011,0.2273,alive
11,SimStar-2,0.9507,0.9354,0.5857,alive
11,SimStar-3,0.1617,0.0,0.0437,alive
11,SimStar-4,0.694,0.9666,0.4831,alive
11,SimStar-5,0.3779,0.3843,0.128,alive
11,SimStar-6,0.5161,0.0,0.4557,alive
11,SimStar-7,0.5146,0.9068,0.1917,alive
11,SimStar-8,0.6128,0.9692,0.6103,alive
11,SimStar-9,0.4243,0.9456,0.3333,alive
11,SimStar-10,0.2863,0.0,0.1328,alive
11,SimStar-11,0.5058,0.0,0.2075,alive
11,SimStar-12,0.6445,0.0,0.396,alive
11,SimStar-13,0.3011,0.8976,0.2923,alive
11,SimStar-14,0.5591,0.0,0.2811,alive
11,SimStar-15,0.8123,0.0,0.6018,alive
11,SimStar-16,0.9652,0.0,0.5335,alive
11,SimStar-17,0.5497,0.8538,0.2359,alive
11,SimStar-18,0.597,0.0,0.4661,alive
11,SimStar-19,0.319,0.0,0.0636,alive
11,SimStar-20,0.8477,0.9728,0.6342,alive
11,SimStar-21,0.6106,0.9723,0.2509,alive
11,SimStar-22,0.5586,0.0,0.3341,alive
11,SimStar-23,0.444,0.0,0.4507,alive
11,SimStar-24,0.6386,0.0,0.2568,alive
11,SimStar-25,0.6757,0.0,0.6078,alive
11,SimStar-26,0.1959,0.9207,0.1052,alive
11,SimStar-27,0.2592,0.0,0.2862,alive
11,SimStar-28,0.7992,0.3933,0.5665,alive
11,SimStar-29,0.2662,0.0,0.1493,alive
11,SimStar-30,0.4248,0.0,0.1727,alive
11,SimStar-31,0.7594,0.9661,0.6432,alive
11,SimStar-32,0.6999,0.7844,0.5457,alive
11,SimStar-33,0.6326,0.0,0.4359,alive
11,SimStar-34,0.7169,0.0,0.3413,alive
11,SimStar-35,0.9112,0.9196,0.6885,alive
11,SimStar-36,0.1749,0.2261,0.1059,alive
11,SimStar-37,0.7387,0.9021,0.4669,alive
11,SimStar-38,0.7577,0.0,0.4443,alive
11,SimStar-39,0.2483,0.0,0.054,alive
11,SimStar-40,0.7073,0.7619,0.3588,alive
11,SimStar-41,0.6473,0.0,0.5941,alive
11,SimStar-42,0.5199,0.0,0.4426,alive
11,SimStar-43,0.8812,0.0754,0.5201,alive
11,SimStar-44,0.9606,0.9859,0.6089,alive
11,SimStar-45,0.4906,0.7965,0.108,alive
11,SimStar-46,0.6385,0.0,0.4729,alive
11,SimStar-47,0.2322,0.9131,0.0715,alive
11,SimStar-48,0.3185,0.0,0.0959,alive
11,SimStar-49,0.1868,0.0,0.0342,alive
11,SimStar-50,0.907,0.9403,0.6426,alive
11,Earth,0.9994,0.8542,0.0006,alive
11,Mars,0.9994,0.5889,0.0006,alive
12,SimStar-1,0.5939,0.8997,0.2256,alive
12,SimStar-2,0.9507,0.9346,0.5822,alive
12,SimStar-3,0.1617,0.0,0.0431,alive
12,SimStar-4,0.6939,0.9659,0.4802,alive
12,SimStar-5,0.3777,0.3841,0.1277,alive
12,SimStar-6,0.5158,0.0,0.4548,alive
12,SimStar-7,0.5145,0.9055,0.1902,alive
12,SimStar-8,0.6125,0.9691,0.6091,alive
12,SimStar-9,0.424,0.9456,0.3333,alive
12,SimStar-10,0.2863,0.0,0.1327,alive
12,SimStar-11,0.5056,0.0,0.2059,alive
12,SimStar-12,0.6444,0.0,0.3932,alive
12,SimStar-13,0.301,0.8967,0.2919,alive
12,SimStar-14,0.5591,0.0,0.2795,alive
12,SimStar-15,0.8122,0.0,0.5993,alive
12,SimStar-16,0.965,0.0,0.5288,alive
12,SimStar-17,0.5497,0.8532,0.235,alive
12,SimStar-18,0.5969,0.0,0.465,alive
12,SimStar-19,0.3189,0.0,0.0633,alive
12,SimStar-20,0.8474,0.9714,0.6314,alive
12,SimStar-21,0.6105,0.9716,0.2488,alive
12,SimStar-22,0.5586,0.0,0.3321,alive
12,SimStar-23,0.4438,0.0,0.45,alive
12,SimStar-24,0.6385,0.0,0.2543,alive
12,SimStar-25,0.6756,0.0,0.606,alive
12,SimStar-26,0.1959,0.9198,0.1058,alive
12,SimStar-27,0.2592,0.0,0.2872,alive
12,SimStar-28,0.7991,0.393,0.5629,alive
12,SimStar-29,0.2659,0.0,0.1493,alive
12,SimStar-30,0.4246,0.0,0.1715,alive
12,SimStar-31,0.7594,0.9656,0.6406,alive
12,SimStar-32,0.6999,0.7833,0.544,alive
12,SimStar-33,0.6325,0.0,0.4346,alive
12,SimStar-34,0.7167,0.0,0.3383,alive
12,SimStar-35,0.9111,0.9188,0.6842,alive
12,SimStar-36,0.1749,0.226,0.1077,alive
12,SimStar-37,0.7387,0.9011,0.4647,alive
12,SimStar-38,0.7577,0.0,0.4422,alive
12,SimStar-39,0.2483,0.0,0.055,alive
12,SimStar-40,0.7073,0.7614,0.3568,alive
12,SimStar-41,0.6471,0.0,0.5916,alive
12,SimStar-42,0.5198,0.0,0.4422,alive
12,SimStar-43,0.8812,0.0753,0.5162,alive
12,SimStar-44,0.9605,0.9849,0.6047,alive
12,SimStar-45,0.4905,0.7963,0.1067,alive
12,SimStar-46,0.6384,0.0,0.471,alive
12,SimStar-47,0.2321,0.9129,0.0717,alive
12,SimStar-48,0.3184,0.0,0.0971,alive
12,SimStar-49,0.1868,0.0,0.0343,alive
12,SimStar-50,0.9069,0.9401,0.6389,alive
12,Earth,0.9993,0.8544,0.0007,alive
12,Mars,0.9993,0.5877,0.0007,alive
13,SimStar-1,0.5937,0.8989,0.2234,alive
13,SimStar-2,0.9507,0.9334,0.5782,alive
13,SimStar-3,0.1617,0.0,0.0433,alive
13,SimStar-4,0.6939,0.9661,0.4786,alive
13,SimStar-5,0.3775,0.3837,0.1276,alive
13,SimStar-6,0.5156,0.0,0.4531,alive
13,SimStar-7,0.5143,0.905,0.1886,alive
13,SimStar-8,0.6123,0.9678,0.607,alive
13,SimStar-9,0.4238,0.9442,0.3318,alive
13,SimStar-10,0.2863,0.0,0.1325,alive
13,SimStar-11,0.5054,0.0,0.2046,alive
13,SimStar-12,0.6443,0.0,0.3909,alive
13,SimStar-13,0.301,0.8968,0.2926,alive
13,SimStar-14,0.559,0.0,0.2776,alive
13,SimStar-15,0.8122,0.0,0.5965,alive
13,SimStar-16,0.9649,0.0,0.5248,alive
13,SimStar-17,0.5496,0.8521,0.2329,alive
13,SimStar-18,0.5968,0.0,0.4633,alive
13,SimStar-19,0.3188,0.0,0.0628,alive
13,SimStar-20,0.8472,0.9699,0.6276,alive
13,SimStar-21,0.6103,0.9712,0.2468,alive
13,SimStar-22,0.5585,0.0,0.3298,alive
13,SimStar-23,0.4435,0.0,0.4481,alive
13,SimStar-24,0.6384,0.0,0.2524,alive
13,SimStar-25,0.6755,0.0,0.6037,alive
13,SimStar-26,0.1958,0.9185,0.1056,alive
13,SimStar-27,0.2592,0.0,0.2879,alive
13,SimStar-28,0.7989,0.393,0.56,alive
13,SimStar-29,0.2657,0.0,0.1497,alive
13,SimStar-30,0.4244,0.0,0.1703,alive
13,SimStar-31,0.7593,0.9649,0.6374,alive
13,SimStar-32,0.6999,0.7823,0.5423,alive
13,SimStar-33,0.6323,0.0,0.4319,alive
13,SimStar-34,0.7165,0.0,0.3356,alive
13,SimStar-35,0.9111,0.9191,0.6802,alive
13,SimStar-36,0.1749,0.2257,0.108,alive
13,SimStar-37,0.7387,0.9,0.4622,alive
13,SimStar-38,0.7577,0.0,0.4395,alive
13,SimStar-39,0.2483,0.0,0.0557,alive
13,SimStar-40,0.7073,0.7604,0.3544,alive
13,SimStar-41,0.6469,0.0,0.5899,alive
13,SimStar-42,0.5198,0.0,0.4403,alive
13,SimStar-43,0.8811,0.0753,0.5124,alive
13,SimStar-44,0.9604,0.9844,0.6005,alive
13,SimStar-45,0.4905,0.796,0.1049,alive
13,SimStar-46,0.6383,0.0,0.4695,alive
13,SimStar-47,0.2321,0.9126,0.0716,alive
13,SimStar-48,0.3184,0.0,0.0975,alive
13,SimStar-49,0.1868,0.0,0.035,alive
13,SimStar-50,0.9068,0.9395,0.6354,alive
13,Earth,0.9993,0.8531,0.0007,alive
13,Mars,0.9993,0.5871,0.0007,alive
14,SimStar-1,0.5936,0.8989,0.2216,alive
14,SimStar-2,0.9507,0.933,0.5742,alive
14,SimStar-3,0.1617,0.0,0.0433,alive
14,SimStar-4,0.6939,0.9647,0.4768,alive
14,SimStar-5,0.3774,0.3833,0.1276,alive
14,SimStar-6,0.5153,0.0,0.4512,alive
14,SimStar-7,0.5142,0.9047,0.1875,alive
14,SimStar-8,0.612,0.9674,0.6048,alive
14,SimStar-9,0.4235,0.9444,0.3306,alive
14,SimStar-10,0.2862,0.0,0.1324,alive
14,SimStar-11,0.5052,0.0,0.2031,alive
14,SimStar-12,0.6443,0.0,0.3891,alive
14,SimStar-13,0.301,0.8959,0.2931,alive
14,SimStar-14,0.5589,0.0,0.2759,alive
14,SimStar-15,0.8121,0.0,0.5934,alive
14,SimStar-16,0.9648,0.0,0.5201,alive
14,SimStar-17,0.5496,0.8523,0.2315,alive
14,SimStar-18,0.5967,0.0,0.4614,alive
14,SimStar-19,0.3187,0.0,0.063,alive
14,SimStar-20,0.8469,0.9698,0.6234,alive
14,SimStar-21,0.6102,0.9706,0.2443,alive
14,SimStar-22,0.5585,0.0,0.3281,alive
14,SimStar-23,0.4433,0.0,0.4471,alive
14,SimStar-24,0.6382,0.0,0.2501,alive
14,SimStar-25,0.6755,0.0,0.6015,alive
14,SimStar-26,0.1958,0.9185,0.1054,alive
14,SimStar-27,0.2592,0.0,0.2888,alive
14,SimStar-28,0.7988,0.3926,0.5564,alive
14,SimStar-29,0.2655,0.0,0.1497,alive
14,SimStar-30,0.4242,0.0,0.1699,alive
14,SimStar-31,0.7593,0.9649,0.6347,alive
14,SimStar-32,0.6998,0.7813,0.5405,alive
14,SimStar-33,0.6321,0.0,0.43,alive
14,SimStar-34,0.7164,0.0,0.3328,alive
14,SimStar-35,0.9111,0.919,0.6762,alive
14,SimStar-36,0.1749,0.2257,0.1083,alive
14,SimStar-37,0.7387,0.8994,0.4596,alive
14,SimStar-38,0.7577,0.0,0.4364,alive
14,SimStar-39,0.2482,0.0,0.0555,alive
14,SimStar-40,0.7072,0.7599,0.3518,alive
14,SimStar-41,0.6467,0.0,0.5876,alive
14,SimStar-42,0.5198,0.0,0.4394,alive
14,SimStar-43,0.8811,0.0753,0.5089,alive
14,SimStar-44,0.9602,0.984,0.5959,alive
14,SimStar-45,0.4905,0.7963,0.1039,alive
14,SimStar-46,0.6382,0.0,0.4673,alive
14,SimStar-47,0.232,0.9127,0.0712,alive
14,SimStar-48,0.3183,0.0,0.0982,alive
14,SimStar-49,0.1867,0.0,0.0344,alive
14,SimStar-50,0.9066,0.9386,0.6316,alive
14,Earth,0.9992,0.852,0.0008,alive
14,Mars,0.9992,0.586,0.0008,alive
15,SimStar-1,0.5934,0.8982,0.2197,alive
15,SimStar-2,0.9506,0.9326,0.57,alive
15,SimStar-3,0.1617,0.0,0.0437,alive
15,SimStar-4,0.6939,0.9636,0.4744,alive
15,SimStar-5,0.3772,0.3828,0.1268,alive
15,SimStar-6,0.5151,0.0,0.4499,alive
15,SimStar-7,0.514,0.9036,0.1856,alive
15,SimStar-8,0.6118,0.9671,0.6026,alive
15,SimStar-9,0.4232,0.9442,0.3303,alive
15,SimStar-10,0.2862,0.0,0.1331,alive
15,SimStar-11,0.505,0.0,0.2011,alive
15,SimStar-12,0.6442,0.0,0.3869,alive
15,SimStar-13,0.3009,0.8951,0.2929,alive
15,SimStar-14,0.5588,0.0,0.2742,alive
15,SimStar-15,0.8121,0.0,0.5901,alive
15,SimStar-16,0.9646,0.0,0.5156,alive
15,SimStar-17,0.5496,0.8517,0.2303,alive
15,SimStar-18,0.5966,0.0,0.4592,alive
15,SimStar-19,0.3186,0.0,0.0628,alive
15,SimStar-20,0.8467,0.9701,0.6197,alive
15,SimStar-21,0.61,0.9708,0.2425,alive
15,SimStar-22,0.5584,0.0,0.3264,alive
15,SimStar-23,0.443,0.0,0.4468,alive
15,SimStar-24,0.6381,0.0,0.2478,alive
15,SimStar-25,0.6754,0.0,0.6002,alive
15,SimStar-26,0.1957,0.9183,0.1061,alive
15,SimStar-27,0.2592,0.0,0.2883,alive
15,SimStar-28,0.7986,0.3926,0.5528,alive
15,SimStar-29,0.2653,0.0,0.1508,alive
15,SimStar-30,0.424,0.0,0.1684,alive
15,SimStar-31,0.7593,0.9643,0.632,alive
15,SimStar-32,0.6998,0.7804,0.538,alive
15,SimStar-33,0.632,0.0,0.4278,alive
15,SimStar-34,0.7162,0.0,0.3295,alive
15,SimStar-35,0.9111,0.9188,0.6722,alive
15,SimStar-36,0.1749,0.2257,0.1092,alive
15,SimStar-37,0.7387,0.8989,0.4566,alive
15,SimStar-38,0.7577,0.0,0.4343,alive
15,SimStar-39,0.2482,0.0,0.0562,alive
15,SimStar-40,0.7072,0.7597,0.3496,alive
15,SimStar-41,0.6465,0.0,0.5855,alive
15,SimStar-42,0.5197,0.0,0.4374,alive
15,SimStar-43,0.881,0.0752,0.5052,alive
15,SimStar-44,0.9601,0.9842,0.5922,alive
15,SimStar-45,0.4905,0.7956,0.1027,alive
15,SimStar-46,0.638,0.0,0.4645,alive
15,SimStar-47,0.232,0.9131,0.072,alive
15,SimStar-48,0.3183,0.0,0.0987,alive
15,SimStar-49,0.1867,0.0,0.0351,alive
15,SimStar-50,0.9065,0.9379,0.6276,alive
15,Earth,0.9992,0.8512,0.0008,alive
15,Mars,0.9992,0.5861,0.0008,alive
16,SimStar-1,0.5933,0.8978,0.2172,alive
16,SimStar-2,0.9506,0.9325,0.5659,alive
16,SimStar-3,0.1617,0.0,0.0436,alive
16,SimStar-4,0.6939,0.9633,0.4713,alive
16,SimStar-5,0.377,0.3827,0.1256,alive
16,SimStar-6,0.5148,0.0,0.448,alive
16,SimStar-7,0.5138,0.9037,0.1841,alive
16,SimStar-8,0.6115,0.9668,0.6008,alive
16,SimStar-9,0.423,0.9431,0.329,alive
16,SimStar-10,0.2862,0.0,0.1333,alive
16,SimStar-11,0.5047,0.0,0.1998,alive
16,SimStar-12,0.6441,0.0,0.384,alive
16,SimStar-13,0.3009,0.895,0.2938,alive
16,SimStar-14,0.5587,0.0,0.2728,alive
16,SimStar-15,0.812,0.0,0.5863,alive
16,SimStar-16,0.9645,0.0,0.5115,alive
16,SimStar-17,0.5496,0.8509,0.2287,alive
16,SimStar-18,0.5965,0.0,0.458,alive
16,SimStar-19,0.3184,0.0,0.063,alive
16,SimStar-20,0.8465,0.9698,0.6159,alive
16,SimStar-21,0.6099,0.97,0.2399,alive
16,SimStar-22,0.5584,0.0,0.3254,alive
16,SimStar-23,0.4428,0.0,0.4454,alive
16,SimStar-24,0.638,0.0,0.2452,alive
16,SimStar-25,0.6754,0.0,0.5975,alive
16,SimStar-26,0.1957,0.917,0.1068,alive
16,SimStar-27,0.2592,0.0,0.2881,alive
16,SimStar-28,0.7985,0.3925,0.5502,alive
16,SimStar-29,0.265,0.0,0.1517,alive
16,SimStar-30,0.4238,0.0,0.1678,alive
16,SimStar-31,0.7592,0.9637,0.629,alive
16,SimStar-32,0.6998,0.7801,0.5355,alive
16,SimStar-33,0.6318,0.0,0.4261,alive
16,SimStar-34,0.716,0.0,0.3268,alive
16,SimStar-35,0.9111,0.9187,0.6684,alive
16,SimStar-36,0.1749,0.2256,0.1092,alive
16,SimStar-37,0.7387,0.8987,0.4537,alive
16,SimStar-38,0.7577,0.0,0.432,alive
16,SimStar-39,0.2482,0.0,0.0566,alive
16,SimStar-40,0.7072,0.759,0.3466,alive
16,SimStar-41,0.6463,0.0,0.5826,alive
16,SimStar-42,0.5197,0.0,0.4355,alive
16,SimStar-43,0.881,0.0752,0.5009,alive
16,SimStar-44,0.96,0.983,0.5887,alive
16,SimStar-45,0.4905,0.7953,0.1014,alive
16,SimStar-46,0.6379,0.0,0.4626,alive
16,SimStar-47,0.2319,0.912,0.0727,alive
16,SimStar-48,0.3183,0.0,0.0995,alive
16,SimStar-49,0.1867,0.0,0.035,alive
16,SimStar-50,0.9064,0.9377,0.6234,alive
16,Earth,0.9991,0.8515,0.0009,alive
16,Mars,0.9991,0.5857,0.0009,alive
17,SimStar-1,0.5931,0.8981,0.2158,alive
17,SimStar-2,0.9506,0.9322,0.5615,alive
17,SimStar-3,0.1616,0.0,0.0438,alive
17,SimStar-4,0.6939,0.9637,0.4688,alive
17,SimStar-5,0.3769,0.3828,0.1255,alive
17,SimStar-6,0.5145,0.0,0.4472,alive
17,SimStar-7,0.5137,0.9032,0.1822,alive
17,SimStar-8,0.6113,0.9661,0.5979,alive
17,SimStar-9,0.4227,0.943,0.3281,alive
17,SimStar-10,0.2861,0.0,0.1337,alive
17,SimStar-11,0.5045,0.0,0.1981,alive
17,SimStar-12,0.644,0.0,0.3821,alive
17,SimStar-13,0.3009,0.8938,0.2944,alive
17,SimStar-14,0.5586,0.0,0.2718,alive
17,SimStar-15,0.812,0.0,0.5838,alive
17,SimStar-16,0.9644,0.0,0.5077,alive
17,SimStar-17,0.5496,0.8505,0.2271,alive
17,SimStar-18,0.5964,0.0,0.4556,alive
17,SimStar-19,0.3183,0.0,0.0631,alive
17,SimStar-20,0.8462,0.9697,0.6127,alive
17,SimStar-21,0.6097,0.9704,0.2384,alive
17,SimStar-22,0.5584,0.0,0.324,alive
17,SimStar-23,0.4425,0.0,0.4451,alive
17,SimStar-24,0.6379,0.0,0.2432,alive
17,SimStar-25,0.6753,0.0,0.5952,alive
17,SimStar-26,0.1957,0.9158,0.1063,alive
17,SimStar-27,0.2591,0.0,0.2879,alive
17,SimStar-28,0.7983,0.3919,0.5475,alive
17,SimStar-29,0.2648,0.0,0.1526,alive
17,SimStar-30,0.4237,0.0,0.1664,alive
17,SimStar-31,0.7592,0.9634,0.627,alive
17,SimStar-32,0.6998,0.7798,0.5338,alive
17,SimStar-33,0.6316,0.0,0.4247,alive
17,SimStar-34,0.7158,0.0,0.3246,alive
17,SimStar-35,0.911,0.9184,0.6651,alive
17,SimStar-36,0.1749,0.2257,0.1107,alive
17,SimStar-37,0.7387,0.8986,0.4515,alive
17,SimStar-38,0.7577,0.0,0.4288,alive
17,SimStar-39,0.2482,0.0,0.0574,alive
17,SimStar-40,0.7072,0.7593,0.3445,alive
17,SimStar-41,0.6462,0.0,0.5803,alive
17,SimStar-42,0.5196,0.0,0.4345,alive
17,SimStar-43,0.8809,0.0752,0.4972,alive
17,SimStar-44,0.9598,0.9815,0.585,alive
17,SimStar-45,0.4905,0.7949,0.1002,alive
17,SimStar-46,0.6378,0.0,0.4605,alive
17,SimStar-47,0.2318,0.9111,0.0728,alive
17,SimStar-48,0.3182,0.0,0.1008,alive
17,SimStar-49,0.1866,0.0,0.0344,alive
17,SimStar-50,0.9062,0.9376,0.6201,alive
17,Earth,0.9991,0.8513,0.0009,alive
17,Mars,0.9991,0.5844,0.0009,alive
18,SimStar-1,0.593,0.8968,0.2143,alive
18,SimStar-2,0.9506,0.9323,0.5578,alive
18,SimStar-3,0.1616,0.0,0.0439,alive
18,SimStar-4,0.6939,0.9634,0.4667,alive
18,SimStar-5,0.3767,0.3824,0.1247,alive
18,SimStar-6,0.5143,0.0,0.4459,alive
18,SimStar-7,0.5135,0.9033,0.1807,alive
18,SimStar-8,0.611,0.9665,0.596,alive
18,SimStar-9,0.4224,0.9426,0.3275,alive
18,SimStar-10,0.2861,0.0,0.1335,alive
18,SimStar-11,0.5043,0.0,0.1964,alive
18,SimStar-12,0.6439,0.0,0.3802,alive
18,SimStar-13,0.3009,0.8929,0.2956,alive
18,SimStar-14,0.5585,0.0,0.27,alive
18,SimStar-15,0.812,0.0,0.5807,alive
18,SimStar-16,0.9643,0.0,0.5039,alive
18,SimStar-17,0.5496,0.8502,0.2249,alive
18,SimStar-18,0.5963,0.0,0.4534,alive
18,SimStar-19,0.3182,0.0,0.0624,alive
18,SimStar-20,0.846,0.9687,0.6096,alive
18,SimStar-21,0.6096,0.969,0.2369,alive
18,SimStar-22,0.5583,0.0,0.3219,alive
18,SimStar-23,0.4423,0.0,0.4432,alive
18,SimStar-24,0.6377,0.0,0.2406,alive
18,SimStar-25,0.6753,0.0,0.5939,alive
18,SimStar-26,0.1956,0.9161,0.1067,alive
18,SimStar-27,0.2591,0.0,0.2888,alive
18,SimStar-28,0.7982,0.3914,0.5436,alive
18,SimStar-29,0.2646,0.0,0.1538,alive
18,SimStar-30,0.4235,0.0,0.1656,alive
18,SimStar-31,0.7592,0.962,0.6245,alive
18,SimStar-32,0.6997,0.7788,0.5317,alive
18,SimStar-33,0.6314,0.0,0.4224,alive
18,SimStar-34,0.7156,0.0,0.3215,alive
18,SimStar-35,0.911,0.9172,0.6613,alive
18,SimStar-36,0.1748,0.2255,0.1109,alive
18,SimStar-37,0.7387,0.8976,0.4492,alive
18,SimStar-38,0.7577,0.0,0.4263,alive
18,SimStar-39,0.2481,0.0,0.0575,alive
18,SimStar-40,0.7071,0.7584,0.3418,alive
18,SimStar-41,0.646,0.0,0.5777,alive
18,SimStar-42,0.5196,0.0,0.433,alive
18,SimStar-43,0.8809,0.0752,0.4938,alive
18,SimStar-44,0.9597,0.9802,0.5806,alive
18,SimStar-45,0.4905,0.7944,0.0992,alive
18,SimStar-46,0.6377,0.0,0.4579,alive
18,SimStar-47,0.2318,0.9109,0.0736,alive
18,SimStar-48,0.3182,0.0,0.1013,alive
18,SimStar-49,0.1866,0.0,0.0345,alive
18,SimStar-50,0.9061,0.9364,0.6166,alive
18,Earth,0.999,0.8503,0.001,alive
18,Mars,0.999,0.583,0.001,alive
19,SimStar-1,0.5929,0.8956,0.2118,alive
19,SimStar-2,0.9506,0.9316,0.5538,alive
19,SimStar-3,0.1616,0.0,0.0442,alive
19,SimStar-4,0.6938,0.9627,0.4647,alive
19,SimStar-5,0.3765,0.3823,0.1237,alive
19,SimStar-6,0.514,0.0,0.4445,alive
19,SimStar-7,0.5134,0.9028,0.1789,alive
19,SimStar-8,0.6108,0.966,0.594,alive
19,SimStar-9,0.4222,0.9418,0.3261,alive
19,SimStar-10,0.2861,0.0,0.1335,alive
19,SimStar-11,0.5041,0.0,0.1947,alive
19,SimStar-12,0.6438,0.0,0.3775,alive
19,SimStar-13,0.3008,0.8915,0.2961,alive
19,SimStar-14,0.5584,0.0,0.2685,alive
19,SimStar-15,0.8119,0.0,0.5777,alive
19,SimStar-16,0.9641,0.0,0.5,alive
19,SimStar-17,0.5495,0.8506,0.2236,alive
19,SimStar-18,0.5962,0.0,0.4517,alive
19,SimStar-19,0.3181,0.0,0.0621,alive
19,SimStar-20,0.8457,0.9675,0.606,alive
19,SimStar-21,0.6094,0.9677,0.235,alive
19,SimStar-22,0.5583,0.0,0.3201,alive
19,SimStar-23,0.4421,0.0,0.4429,alive
19,SimStar-24,0.6376,0.0,0.2383,alive
19,SimStar-25,0.6752,0.0,0.5912,alive
19,SimStar-26,0.1956,0.9152,0.1067,alive
19,SimStar-27,0.2591,0.0,0.2887,alive
19,SimStar-28,0.798,0.3916,0.5401,alive
19,SimStar-29,0.2644,0.0,0.1541,alive
19,SimStar-30,0.4233,0.0,0.1648,alive
19,SimStar-31,0.7591,0.9612,0.6212,alive
19,SimStar-32,0.6997,0.7782,0.5288,alive
19,SimStar-33,0.6313,0.0,0.42,alive
19,SimStar-34,0.7155,0.0,0.3186,alive
19,SimStar-35,0.911,0.9168,0.6575,alive
19,SimStar-36,0.1748,0.2255,0.1113,alive
19,SimStar-37,0.7387,0.8967,0.4466,alive
19,SimStar-38,0.7577,0.0,0.423,alive
19,SimStar-39,0.2481,0.0,0.0584,alive
19,SimStar-40,0.7071,0.7583,0.3395,alive
19,SimStar-41,0.6458,0.0,0.5752,alive
19,SimStar-42,0.5196,0.0,0.4309,alive
19,SimStar-43,0.8808,0.0751,0.4905,alive
19,SimStar-44,0.9596,0.9801,0.5765,alive
19,SimStar-45,0.4905,0.7937,0.0976,alive
19,SimStar-46,0.6376,0.0,0.4553,alive
19,SimStar-47,0.2317,0.9098,0.074,alive
19,SimStar-48,0.3182,0.0,0.1024,alive
19,SimStar-49,0.1866,0.0,0.0349,alive
19,SimStar-50,0.906,0.9354,0.613,alive
19,Earth,0.999,0.8494,0.001,alive
19,Mars,0.999,0.5818,0.001,alive
20,SimStar-1,0.5927,0.896,0.2094,alive
20,SimStar-2,0.9506,0.9311,0.5497,alive
20,SimStar-3,0.1616,0.0,0.0434,alive
20,SimStar-4,0.6938,0.9618,0.4627,alive
20,SimStar-5,0.3764,0.3823,0.1232,alive
20,SimStar-6,0.5138,0.0,0.4424,alive
20,SimStar-7,0.5132,0.9028,0.1776,alive
20,SimStar-8,0.6105,0.9654,0.5915,alive
20,SimStar-9,0.4219,0.9419,0.3251,alive
20,SimStar-10,0.286,0.0,0.1339,alive
20,SimStar-11,0.5039,0.0,0.1931,alive
20,SimStar-12,0.6438,0.0,0.3754,alive
20,SimStar-13,0.3008,0.8907,0.296,alive
20,SimStar-14,0.5583,0.0,0.2662,alive
20,SimStar-15,0.8119,0.0,0.5745,alive
20,SimStar-16,0.964,0.0,0.4955,alive
20,SimStar-17,0.5495,0.8499,0.2214,alive
20,SimStar-18,0.5961,0.0,0.4504,alive
20,SimStar-19,0.3179,0.0,0.0619,alive
20,SimStar-20,0.8455,0.9671,0.6018,alive
20,SimStar-21,0.6093,0.967,0.2329,alive
20,SimStar-22,0.5582,0.0,0.319,alive
20,SimStar-23,0.4418,0.0,0.4423,alive
20,SimStar-24,0.6375,0.0,0.2363,alive
20,SimStar-25,0.6752,0.0,0.5896,alive
20,SimStar-26,0.1955,0.9148,0.1066,alive
20,SimStar-27,0.2591,0.0,0.2898,alive
20,SimStar-28,0.7979,0.3915,0.5372,alive
