t,name,P,R,Xi,death_type
2,HD 192310 c,0.5528,0.6728,0.2849,alive
2,HD 22781 b,0.7661,0.5244,0.1243,alive
2,HD 68988 b,0.0,0.0,0.6452,dead
2,HD 148164 c,0.6116,0.7941,0.1297,alive
2,HD 29985 b,0.7564,0.0,0.4986,alive
2,HD 221416 b,0.2073,0.8602,0.4013,alive
2,HD 3167 c,0.5,0.0,0.3466,alive
2,HD 90156 b,0.7154,0.2072,0.4349,alive
2,KOI-217 b,0.8503,0.1793,0.4727,alive
2,HD 45350 b,0.2393,0.0,0.2958,alive
2,TrES-3 b,0.9252,0.0,0.4943,alive
2,WASP-10 b,0.6589,0.6966,0.6331,alive
2,Kepler-14 b,0.3811,0.9199,0.4323,alive
2,MOA-2009-BLG-266L b,0.8826,0.7859,0.5104,alive
2,Kepler-15 b,0.613,0.0,0.0066,alive
2,Kepler-595 c,0.7747,0.6475,0.1249,alive
2,Kepler-595 b,0.7747,0.9711,0.1758,alive
2,HD 177830 c,0.0,0.9883,0.2434,dead
2,ups And c,0.0363,0.9913,0.0504,alive
2,WASP-5 b,0.5123,0.8633,0.0272,alive
2,OGLE-TR-111 b,0.4641,0.0,0.4389,alive
2,Kepler-17 b,0.8013,0.4921,0.0154,alive
2,CoRoT-18 b,0.9471,0.965,0.0947,alive
2,HD 192310 b,0.5528,0.0,0.3455,alive
2,PSR B1257+12 b,0.3039,0.0,0.4773,alive
2,PSR B1257+12 d,0.3039,0.8575,0.2744,alive
2,ups And d,0.0363,0.9911,0.4655,alive
2,MOA-2007-BLG-192L b,0.95,0.9718,0.018,alive
2,Kepler-40 b,0.2535,0.0,0.6519,alive
2,TOI-756 b,0.942,0.9963,0.058,alive
2,HD 107148 b,0.2564,0.0,0.2386,alive
2,SWEEPS-11 b,0.3653,0.0,0.2036,alive
2,OGLE-TR-211 b,0.4693,0.0,0.5073,alive
2,Lupus-TR-3 b,0.6469,0.9717,0.3477,alive
2,OGLE-2005-BLG-390L b,0.95,0.929,0.7844,alive
2,HN Peg b,0.9635,0.0352,0.5457,alive
2,HD 102365 b,0.4004,0.0,0.1627,alive
2,MOA-2009-BLG-387L b,0.95,0.0,0.1263,alive
2,GJ 674 b,0.9945,0.8649,0.9231,alive
2,WASP-96 b,0.0744,0.427,0.1491,alive
2,HD 69830 c,0.5198,0.0,0.4296,alive
2,2MASS J04414489+2301513 b,1.0,0.6949,0.9497,alive
2,WASP-21 b,0.0,0.0,0.2334,dead
2,GJ 3634 b,0.9321,0.0,0.5483,alive
2,HAT-P-4 b,0.3212,0.9178,0.5184,alive
2,OGLE-TR-10 b,0.5696,0.0,0.1213,alive
2,TOI-178 g,0.7979,0.0,0.1728,alive
2,TOI-178 e,0.7979,0.3612,0.1251,alive
2,HD 27442 b,0.0,0.9387,0.2902,dead
2,HD 69830 d,0.5198,0.8112,0.301,alive
2,GJ 3021 b,0.9715,0.0,0.6524,alive
2,HAT-P-16 b,0.6723,0.3687,0.039,alive
2,CoRoT-8 b,0.782,0.9804,0.0363,alive
2,OGLE-TR-113 b,0.2929,0.8857,0.3393,alive
2,HD 46375 b,0.2692,0.5689,0.0927,alive
2,HD 147513 b,0.9609,0.2645,0.6489,alive
2,HD 221287 b,0.7726,0.2955,0.1941,alive
2,HD 33564 b,0.4757,0.7906,0.3477,alive
2,CoRoT-11 b,0.6362,0.0,0.5262,alive
2,K2-138 g,0.7632,0.4703,0.0484,alive
2,CoRoT-12 b,0.2397,0.9084,0.4372,alive
2,HAT-P-28 b,0.351,0.2823,0.4543,alive
2,HD 129445 b,0.5123,0.9546,0.1913,alive
2,Kepler-419 c,0.5122,0.9818,0.149,alive
2,GJ 3470 b,0.9648,0.0,0.4928,alive
2,51 Eri b,0.9913,0.9816,0.7573,alive
2,HD 70573 b,0.9897,0.8329,0.364,alive
2,HD 47536 b,0.0,0.0,0.8058,dead
2,CoRoT-13 b,0.797,0.0,0.6127,alive
2,CoRoT-14 b,0.4297,0.0,0.3016,alive
2,47 UMa c,0.2502,0.0,0.0618,alive
2,47 UMa b,0.2502,0.9703,0.4524,alive
2,47 UMa d,0.2502,0.8576,0.1352,alive
2,MOA-2008-BLG-310L b,0.95,0.0,0.0476,alive
2,Kepler-419 b,0.5122,0.1674,0.3908,alive
2,HD 24040 b,0.1327,0.0,0.0877,alive
2,K2-138 e,0.7632,0.9752,0.3183,alive
2,HD 11964 c,0.4114,0.7708,0.0084,alive
2,CoRoT-6 b,0.7174,0.1289,0.3096,alive
2,HAT-P-2 b,0.7059,0.8948,0.6424,alive
2,Kepler-59 c,0.9712,0.0,0.9062,alive
2,Kepler-58 c,0.8116,0.0,0.3471,alive
2,HD 154857 c,0.0,0.0,0.6814,dead
2,GJ 357 d,0.95,0.0,0.3362,alive
2,Kepler-51 c,0.9667,0.8112,0.8904,alive
2,BD-210397 c,0.8417,0.9975,0.6941,alive
2,Kepler-62 c,0.7231,0.0,0.0971,alive
2,Kepler-62 b,0.7231,0.6173,0.1251,alive
2,CHXR 73 b,1.0,0.0,0.7913,alive
2,FU Tau b,1.0,0.0,0.6953,alive
2,GJ 667 C b,0.98,0.8999,0.8919,alive
2,HD 168443 c,0.0,0.2302,0.6227,dead
2,Kepler-59 b,0.9712,0.0,0.1508,alive
2,Kepler-53 b,0.9713,0.9376,0.307,alive
2,HD 82943 c,0.715,0.3871,0.1313,alive
2,HD 82943 b,0.715,0.0,0.2314,alive
2,UZ For b,0.795,0.9436,0.6959,alive
2,Kepler-69 b,0.2216,0.3667,0.6769,alive
2,HIP 5158 c,0.6775,0.0,0.2628,alive
2,HU Aqr AB b,0.6367,0.6802,0.4988,alive
2,HD 63433 c,0.9629,0.8978,0.4034,alive
2,Kepler-52 c,0.9783,0.9968,0.8195,alive
2,Kepler-55 b,0.9291,0.1459,0.5451,alive
2,UZ For c,0.795,0.0,0.7175,alive
2,Kepler-413 b,0.6955,0.4492,0.173,alive
2,Earth,0.9999,0.8599,0.0001,alive
2,Mars,0.9999,0.5957,0.0001,alive
3,Kepler-1167 b,0.763,0.0,0.062,alive
3,Kepler-1740 b,0.5681,0.9868,0.3881,alive
3,Kepler-1581 b,0.4462,0.0,0.3592,alive
3,Kepler-644 b,0.5604,0.0272,0.089,alive
3,Kepler-1752 b,0.5561,0.6563,0.4694,alive
3,Kepler-280 c,0.4897,0.0,0.209,alive
3,Kepler-1208 b,0.744,0.6579,0.2813,alive
3,Kepler-263 c,0.8744,0.9836,0.0467,alive
3,HD 136352 b,0.1315,0.9912,0.2393,alive
3,Kepler-1101 b,0.634,0.0,0.2375,alive
3,HD 168746 b,0.0523,0.0,0.3777,alive
3,HAT-P-7 b,0.4583,0.6438,0.4295,alive
3,Kepler-560 b,0.9593,0.4719,0.727,alive
3,Kepler-150 d,0.8443,0.0876,0.4314,alive
3,Kepler-498 b,0.63,0.0,0.1562,alive
3,Kepler-817 b,0.6176,0.0,0.1196,alive
3,Kepler-937 b,0.5402,0.0,0.5279,alive
3,K2-10 b,0.6366,0.0,0.5924,alive
3,Kepler-571 b,0.6095,0.9872,0.3117,alive
3,Kepler-1458 b,0.6233,0.1017,0.1741,alive
3,K2-335 b,0.1607,0.1145,0.3,alive
3,Kepler-1600 c,0.5811,0.5892,0.3578,alive
3,HIP 41378 f,0.3796,0.0928,0.084,alive
3,Kepler-221 d,0.8799,0.0,0.398,alive
3,Kepler-626 b,0.4493,0.714,0.0825,alive
3,K2-39 b,0.7628,0.9938,0.2526,alive
3,Kepler-1549 b,0.6519,0.0,0.1659,alive
3,K2-62 c,0.8162,0.6244,0.4594,alive
3,Kepler-1149 b,0.5816,0.6821,0.136,alive
3,Kepler-1288 b,0.5454,0.0,0.02,alive
3,Kepler-128 b,0.3789,0.9921,0.2245,alive
3,Kepler-1245 b,0.6864,0.0,0.2296,alive
3,Kepler-1068 b,0.5723,0.7691,0.1949,alive
3,Kepler-311 c,0.8077,0.1315,0.0024,alive
3,Kepler-150 e,0.8443,0.0,0.0501,alive
3,Kepler-272 c,0.0,0.2961,0.9684,dead
3,Kepler-152 c,0.8928,0.2896,0.1238,alive
3,Kepler-1506 b,0.6497,0.0,0.1327,alive
3,HAT-P-22 b,0.0,0.7008,0.1827,dead
3,K2-25 b,0.9927,0.7139,0.5885,alive
3,CoRoT-3 b,0.5163,0.0,0.3121,alive
3,HD 205739 b,0.5328,0.0,0.3745,alive
3,NGTS-10 b,0.5796,0.8917,0.4356,alive
3,HD 224693 b,0.1904,0.0,0.7949,alive
3,HD 156279 b,0.6486,0.094,0.0105,alive
3,HD 12661 b,0.0,0.9715,0.253,dead
3,2MASS J12073346-3932539 b,0.9999,0.0,0.1046,alive
3,HD 16417 b,0.0,0.0,0.9606,dead
3,HD 19994 b,0.4771,0.9661,0.1715,alive
3,61 Vir b,0.2282,0.0,0.639,alive
3,HD 156279 c,0.6486,0.0,0.3514,alive
3,GJ 179 b,0.95,0.0,0.5215,alive
3,GQ Lup b,0.9999,0.9932,0.2677,alive
3,GJ 832 b,0.8899,0.0,0.0084,alive
3,HD 37605 b,0.5158,0.8697,0.0756,alive
3,HD 33283 b,0.1875,0.0,0.0097,alive
3,Kepler-4 b,0.2553,0.0,0.3142,alive
3,HD 9446 b,0.4998,0.0,0.2553,alive
3,61 Vir c,0.2282,0.0,0.7447,alive
3,61 Vir d,0.2282,0.9976,0.6024,alive
3,HD 134987 c,0.0,0.8162,0.0929,dead
3,HD 110014 b,0.3396,0.5516,0.2295,alive
3,HD 79498 b,0.6713,0.0,0.4145,alive
3,WASP-43 b,0.8206,0.0,0.7341,alive
3,HD 45652 b,0.3179,0.9952,0.2302,alive
3,HIP 79431 b,0.9159,0.9672,0.2166,alive
3,HD 3167 b,0.4999,0.2113,0.3854,alive
3,GJ 876 b,0.99,0.9921,0.0901,alive
3,HD 114783 c,0.5388,0.9762,0.0239,alive
3,HD 47186 c,0.4129,0.0,0.328,alive
3,HD 114783 b,0.5967,0.5349,0.3791,alive
3,HD 148156 b,0.1777,0.2308,0.0018,alive
3,HD 12661 c,0.3284,0.3182,0.1968,alive
3,HIP 14810 c,0.4011,0.0,0.2143,alive
3,HIP 14810 b,0.4011,0.469,0.4815,alive
3,GJ 876 d,0.99,0.0,0.8769,alive
3,GJ 876 e,0.99,0.9958,0.0838,alive
3,gam1 Leo b,0.595,0.0,0.5737,alive
3,HAT-P-12 b,0.8849,0.9423,0.5345,alive
3,HD 156411 b,0.252,0.0,0.1788,alive
3,HD 8535 b,0.321,0.9587,0.0466,alive
3,HD 37605 c,0.5158,0.0884,0.4055,alive
3,K2-138 c,0.7631,0.0,0.3815,alive
3,HD 1605 c,0.1102,0.9818,0.6488,alive
3,HAT-P-18 b,0.3548,0.0586,0.0146,alive
3,WASP-31 b,0.8538,0.0,0.7121,alive
3,BD+20 2457 b,0.0,0.5086,0.4472,dead
3,HD 240210 b,0.6903,0.7712,0.1995,alive
3,CoRoT-17 b,0.0,0.0,0.3561,dead
3,HD 132563 b,0.6113,0.8314,0.0266,alive
3,HD 55696 b,0.5006,0.8247,0.3031,alive
3,HD 148164 b,0.6115,0.0,0.2979,alive
3,24 Sex c,0.2048,0.6403,0.2687,alive
3,K2-138 f,0.7631,0.9964,0.4375,alive
3,CoRoT-5 b,0.3098,0.9892,0.0628,alive
3,HD 192310 c,0.5528,0.6729,0.2836,alive
3,HD 22781 b,0.7661,0.5246,0.1274,alive
3,HD 68988 b,0.0,0.0,0.6442,dead
3,HD 148164 c,0.6115,0.7933,0.1274,alive
3,HD 29985 b,0.7563,0.0,0.4952,alive
3,HD 221416 b,0.2073,0.8594,0.4013,alive
3,HD 3167 c,0.4999,0.0,0.345,alive
3,HD 90156 b,0.7153,0.2072,0.433,alive
3,KOI-217 b,0.8503,0.1793,0.4693,alive
3,HD 45350 b,0.2392,0.0,0.2963,alive
3,TrES-3 b,0.9252,0.0,0.4906,alive
3,WASP-10 b,0.6589,0.6962,0.6319,alive
3,Kepler-14 b,0.381,0.9187,0.4335,alive
3,MOA-2009-BLG-266L b,0.8826,0.7855,0.5072,alive
3,Kepler-15 b,0.6129,0.0,0.0047,alive
3,Kepler-595 c,0.7746,0.6465,0.1282,alive
3,Kepler-595 b,0.7746,0.9709,0.1727,alive
3,HD 177830 c,0.0,0.987,0.2416,dead
3,ups And c,0.0362,0.9908,0.0492,alive
3,WASP-5 b,0.5122,0.8628,0.0263,alive
3,OGLE-TR-111 b,0.4641,0.0,0.4378,alive
3,Kepler-17 b,0.8012,0.4923,0.0189,alive
3,CoRoT-18 b,0.947,0.9654,0.0904,alive
3,HD 192310 b,0.5528,0.0,0.3441,alive
3,PSR B1257+12 b,0.3038,0.0,0.4777,alive
3,PSR B1257+12 d,0.3038,0.8579,0.2748,alive
3,ups And d,0.0362,0.9914,0.4642,alive
3,MOA-2007-BLG-192L b,0.95,0.9705,0.0222,alive
3,Kepler-40 b,0.2533,0.0,0.6521,alive
3,TOI-756 b,0.942,0.9956,0.058,alive
3,HD 107148 b,0.2563,0.0,0.2388,alive
3,SWEEPS-11 b,0.3652,0.0,0.2028,alive
3,OGLE-TR-211 b,0.4692,0.0,0.5087,alive
3,Lupus-TR-3 b,0.6469,0.9704,0.3501,alive
3,OGLE-2005-BLG-390L b,0.95,0.9276,0.7803,alive
3,HN Peg b,0.9634,0.0351,0.5419,alive
3,HD 102365 b,0.4004,0.0,0.1641,alive
3,MOA-2009-BLG-387L b,0.95,0.0,0.1219,alive
3,GJ 674 b,0.9945,0.8646,0.9185,alive
3,WASP-96 b,0.0743,0.4266,0.1485,alive
3,HD 69830 c,0.5197,0.0,0.4312,alive
3,2MASS J04414489+2301513 b,1.0,0.6939,0.9457,alive
3,WASP-21 b,0.0,0.0,0.232,dead
3,GJ 3634 b,0.9321,0.0,0.5451,alive
3,HAT-P-4 b,0.3211,0.9175,0.5188,alive
3,OGLE-TR-10 b,0.5696,0.0,0.1198,alive
3,TOI-178 g,0.7979,0.0,0.1761,alive
3,TOI-178 e,0.7979,0.361,0.1217,alive
3,HD 27442 b,0.0,0.9378,0.2897,dead
3,HD 69830 d,0.5197,0.8106,0.3026,alive
3,GJ 3021 b,0.9714,0.0,0.6488,alive
3,HAT-P-16 b,0.6722,0.3682,0.0366,alive
3,CoRoT-8 b,0.7819,0.98,0.0396,alive
3,OGLE-TR-113 b,0.2929,0.8861,0.34,alive
3,HD 46375 b,0.2692,0.5689,0.093,alive
3,HD 147513 b,0.9608,0.2644,0.6448,alive
3,HD 221287 b,0.7725,0.2955,0.1907,alive
3,HD 33564 b,0.4756,0.7897,0.3474,alive
3,CoRoT-11 b,0.6361,0.0,0.5248,alive
3,K2-138 g,0.7631,0.4705,0.0453,alive
3,CoRoT-12 b,0.2396,0.9072,0.4374,alive
3,HAT-P-28 b,0.3509,0.2821,0.4551,alive
3,HD 129445 b,0.5122,0.9539,0.1928,alive
3,Kepler-419 c,0.5121,0.9818,0.1508,alive
3,GJ 3470 b,0.9648,0.0,0.4892,alive
3,51 Eri b,0.9911,0.9804,0.753,alive
3,HD 70573 b,0.9896,0.8319,0.3593,alive
3,HD 47536 b,0.0,0.0,0.8043,dead
3,CoRoT-13 b,0.7969,0.0,0.6104,alive
3,CoRoT-14 b,0.4296,0.0,0.303,alive
3,47 UMa c,0.2502,0.0,0.0628,alive
3,47 UMa b,0.2502,0.9694,0.4525,alive
3,47 UMa d,0.2502,0.8563,0.1361,alive
3,MOA-2008-BLG-310L b,0.95,0.0,0.05,alive
3,Kepler-419 b,0.5121,0.1673,0.3898,alive
3,HD 24040 b,0.1326,0.0,0.0879,alive
3,K2-138 e,0.7631,0.9757,0.3155,alive
3,HD 11964 c,0.4113,0.7699,0.0093,alive
3,CoRoT-6 b,0.7173,0.1288,0.3072,alive
3,HAT-P-2 b,0.7058,0.8938,0.6399,alive
3,Kepler-59 c,0.9711,0.0,0.9022,alive
3,Kepler-58 c,0.8116,0.0,0.3438,alive
3,HD 154857 c,0.0,0.0,0.6799,dead
3,GJ 357 d,0.95,0.0,0.3321,alive
3,Kepler-51 c,0.9667,0.81,0.8864,alive
3,BD-210397 c,0.8417,0.9967,0.6905,alive
3,Kepler-62 c,0.7231,0.0,0.0944,alive
3,Kepler-62 b,0.7231,0.6169,0.128,alive
3,CHXR 73 b,1.0,0.0,0.7866,alive
3,FU Tau b,1.0,0.0,0.6906,alive
3,GJ 667 C b,0.98,0.8996,0.8875,alive
3,HD 168443 c,0.0,0.23,0.6212,dead
3,Kepler-59 b,0.9711,0.0,0.1464,alive
3,Kepler-53 b,0.9713,0.9373,0.3028,alive
3,HD 82943 c,0.7149,0.3871,0.1343,alive
3,HD 82943 b,0.7149,0.0,0.2342,alive
3,UZ For b,0.7949,0.9435,0.6934,alive
3,Kepler-69 b,0.2216,0.3667,0.6768,alive
3,HIP 5158 c,0.6775,0.0,0.2603,alive
3,HU Aqr AB b,0.6366,0.6806,0.4968,alive
3,HD 63433 c,0.9628,0.8979,0.3991,alive
3,Kepler-52 c,0.9783,0.9964,0.8152,alive
3,Kepler-55 b,0.9291,0.1459,0.5417,alive
3,UZ For c,0.7949,0.0,0.7139,alive
3,Kepler-413 b,0.6954,0.4491,0.1701,alive
3,Earth,0.9998,0.8587,0.0002,alive
3,Mars,0.9998,0.5947,0.0002,alive
4,Kepler-1167 b,0.763,0.0,0.0591,alive
4,Kepler-1740 b,0.568,0.9854,0.3901,alive
4,Kepler-1581 b,0.4461,0.0,0.3577,alive
4,Kepler-644 b,0.5603,0.0272,0.0908,alive
4,Kepler-1752 b,0.5561,0.6563,0.4674,alive
4,Kepler-280 c,0.4897,0.0,0.2109,alive
4,Kepler-1208 b,0.744,0.6576,0.2782,alive
4,Kepler-263 c,0.8744,0.9821,0.0429,alive
4,HD 136352 b,0.1315,0.9898,0.2395,alive
4,Kepler-1101 b,0.634,0.0,0.2352,alive
4,HD 168746 b,0.0523,0.0,0.3766,alive
4,HAT-P-7 b,0.4582,0.6435,0.4309,alive
4,Kepler-560 b,0.9593,0.4721,0.723,alive
4,Kepler-150 d,0.8443,0.0876,0.4279,alive
4,Kepler-498 b,0.6299,0.0,0.154,alive
4,Kepler-817 b,0.6175,0.0,0.1218,alive
4,Kepler-937 b,0.5401,0.0,0.5265,alive
4,K2-10 b,0.6366,0.0,0.5908,alive
4,Kepler-571 b,0.6094,0.9863,0.3098,alive
4,Kepler-1458 b,0.6232,0.1017,0.1718,alive
4,K2-335 b,0.1606,0.1144,0.2998,alive
4,Kepler-1600 c,0.5811,0.5887,0.3598,alive
4,HIP 41378 f,0.3795,0.0927,0.0834,alive
4,Kepler-221 d,0.8799,0.0,0.3941,alive
4,Kepler-626 b,0.4492,0.7131,0.0843,alive
4,K2-39 b,0.7628,0.9927,0.2493,alive
4,Kepler-1549 b,0.6518,0.0,0.1639,alive
4,K2-62 c,0.8162,0.624,0.4558,alive
4,Kepler-1149 b,0.5815,0.6813,0.1381,alive
4,Kepler-1288 b,0.5453,0.0,0.0187,alive
4,Kepler-128 b,0.3788,0.9922,0.2259,alive
4,Kepler-1245 b,0.6864,0.0,0.2322,alive
4,Kepler-1068 b,0.5722,0.7693,0.1933,alive
4,Kepler-311 c,0.8077,0.1314,0.0049,alive
4,Kepler-150 e,0.8443,0.0,0.0465,alive
4,Kepler-272 c,0.0,0.2957,0.9669,dead
4,Kepler-152 c,0.8927,0.2894,0.1199,alive
4,Kepler-1506 b,0.6497,0.0,0.1354,alive
4,HAT-P-22 b,0.0,0.7008,0.1809,dead
4,K2-25 b,0.9927,0.7129,0.584,alive
4,CoRoT-3 b,0.5161,0.0,0.3102,alive
4,HD 205739 b,0.5327,0.0,0.3737,alive
4,NGTS-10 b,0.5796,0.8914,0.4339,alive
4,HD 224693 b,0.1903,0.0,0.7946,alive
4,HD 156279 b,0.6485,0.094,0.0134,alive
4,HD 12661 b,0.0,0.9713,0.252,dead
4,2MASS J12073346-3932539 b,0.9999,0.0,0.1001,alive
4,HD 16417 b,0.0,0.0,0.9592,dead
4,HD 19994 b,0.477,0.9651,0.1706,alive
4,61 Vir b,0.2281,0.0,0.6389,alive
4,HD 156279 c,0.6485,0.0,0.3515,alive
4,GJ 179 b,0.95,0.0,0.518,alive
4,GQ Lup b,0.9999,0.9921,0.2632,alive
4,GJ 832 b,0.8899,0.0,0.0122,alive
4,HD 37605 b,0.5158,0.8699,0.0777,alive
4,HD 33283 b,0.1874,0.0,0.0093,alive
4,Kepler-4 b,0.2552,0.0,0.3142,alive
4,HD 9446 b,0.4998,0.0,0.2546,alive
4,61 Vir c,0.2281,0.0,0.7447,alive
4,61 Vir d,0.2281,0.9973,0.6024,alive
4,HD 134987 c,0.0,0.8161,0.0918,dead
4,HD 110014 b,0.3393,0.5509,0.2295,alive
4,HD 79498 b,0.6712,0.0,0.4127,alive
4,WASP-43 b,0.8206,0.0,0.7304,alive
4,HD 45652 b,0.3179,0.9948,0.2298,alive
4,HIP 79431 b,0.9159,0.9669,0.2126,alive
4,HD 3167 b,0.4999,0.211,0.387,alive
4,GJ 876 b,0.99,0.9925,0.0856,alive
4,HD 114783 c,0.5387,0.975,0.0257,alive
4,HD 47186 c,0.4128,0.0,0.3281,alive
4,HD 114783 b,0.5966,0.5346,0.3769,alive
4,HD 148156 b,0.1776,0.2306,0.003,alive
4,HD 12661 c,0.3283,0.3183,0.1965,alive
4,HIP 14810 c,0.401,0.0,0.2136,alive
4,HIP 14810 b,0.401,0.4691,0.4826,alive
4,GJ 876 d,0.99,0.0,0.8724,alive
4,GJ 876 e,0.99,0.9946,0.0795,alive
4,gam1 Leo b,0.5949,0.0,0.5724,alive
4,HAT-P-12 b,0.8849,0.9412,0.5311,alive
4,HD 156411 b,0.2519,0.0,0.1798,alive
4,HD 8535 b,0.321,0.959,0.0473,alive
4,HD 37605 c,0.5158,0.0883,0.4071,alive
4,K2-138 c,0.7631,0.0,0.3791,alive
4,HD 1605 c,0.1101,0.9818,0.6484,alive
4,HAT-P-18 b,0.3547,0.0586,0.0151,alive
4,WASP-31 b,0.8538,0.0,0.7083,alive
4,BD+20 2457 b,0.0,0.508,0.4465,dead
4,HD 240210 b,0.6902,0.7703,0.1968,alive
4,CoRoT-17 b,0.0,0.0,0.355,dead
4,HD 132563 b,0.6112,0.8314,0.0246,alive
4,HD 55696 b,0.5006,0.8236,0.3047,alive
4,HD 148164 b,0.6115,0.0,0.3002,alive
4,24 Sex c,0.2046,0.6402,0.2688,alive
4,K2-138 f,0.7631,0.9959,0.4349,alive
4,CoRoT-5 b,0.3098,0.9897,0.0625,alive
4,HD 192310 c,0.5528,0.6723,0.2823,alive
4,HD 22781 b,0.7661,0.5243,0.1307,alive
4,HD 68988 b,0.0,0.0,0.6429,dead
4,HD 148164 c,0.6115,0.7934,0.1257,alive
4,HD 29985 b,0.7563,0.0,0.4927,alive
4,HD 221416 b,0.2072,0.8591,0.4015,alive
4,HD 3167 c,0.4999,0.0,0.3441,alive
4,HD 90156 b,0.7153,0.207,0.4298,alive
4,KOI-217 b,0.8502,0.1792,0.4662,alive
4,HD 45350 b,0.2392,0.0,0.2962,alive
4,TrES-3 b,0.9251,0.0,0.4864,alive
4,WASP-10 b,0.6589,0.6953,0.6295,alive
4,Kepler-14 b,0.3809,0.9174,0.4346,alive
4,MOA-2009-BLG-266L b,0.8826,0.7846,0.5037,alive
4,Kepler-15 b,0.6129,0.0,0.0048,alive
4,Kepler-595 c,0.7746,0.646,0.1314,alive
4,Kepler-595 b,0.7746,0.9706,0.1694,alive
4,HD 177830 c,0.0,0.9872,0.2398,dead
4,ups And c,0.0361,0.9907,0.0491,alive
4,WASP-5 b,0.5122,0.8617,0.0249,alive
4,OGLE-TR-111 b,0.464,0.0,0.436,alive
4,Kepler-17 b,0.8012,0.4919,0.0221,alive
4,CoRoT-18 b,0.947,0.9657,0.0861,alive
4,HD 192310 b,0.5528,0.0,0.3433,alive
4,PSR B1257+12 b,0.3037,0.0,0.4782,alive
4,PSR B1257+12 d,0.3037,0.8581,0.2752,alive
4,ups And d,0.0361,0.9917,0.4628,alive
4,MOA-2007-BLG-192L b,0.95,0.9708,0.0263,alive
4,Kepler-40 b,0.2532,0.0,0.6523,alive
4,TOI-756 b,0.942,0.9954,0.058,alive
4,HD 107148 b,0.2563,0.0,0.2387,alive
4,SWEEPS-11 b,0.3652,0.0,0.203,alive
4,OGLE-TR-211 b,0.4691,0.0,0.5101,alive
4,Lupus-TR-3 b,0.6468,0.9695,0.3525,alive
4,OGLE-2005-BLG-390L b,0.95,0.9272,0.7757,alive
4,HN Peg b,0.9633,0.0351,0.5373,alive
4,HD 102365 b,0.4003,0.0,0.1655,alive
4,MOA-2009-BLG-387L b,0.95,0.0,0.1175,alive
4,GJ 674 b,0.9945,0.8647,0.915,alive
4,WASP-96 b,0.0743,0.4264,0.1477,alive
4,HD 69830 c,0.5197,0.0,0.4329,alive
4,2MASS J04414489+2301513 b,1.0,0.6935,0.9422,alive
4,WASP-21 b,0.0,0.0,0.2305,dead
4,GJ 3634 b,0.932,0.0,0.5409,alive
4,HAT-P-4 b,0.321,0.9177,0.5194,alive
4,OGLE-TR-10 b,0.5695,0.0,0.118,alive
4,TOI-178 g,0.7979,0.0,0.1794,alive
4,TOI-178 e,0.7979,0.3611,0.1187,alive
4,HD 27442 b,0.0,0.9364,0.2886,dead
4,HD 69830 d,0.5197,0.8109,0.3042,alive
4,GJ 3021 b,0.9714,0.0,0.6442,alive
4,HAT-P-16 b,0.6721,0.3679,0.034,alive
4,CoRoT-8 b,0.7819,0.9793,0.043,alive
4,OGLE-TR-113 b,0.2929,0.8853,0.3406,alive
4,HD 46375 b,0.2691,0.5686,0.0932,alive
4,HD 147513 b,0.9607,0.2643,0.641,alive
4,HD 221287 b,0.7725,0.2956,0.1877,alive
4,HD 33564 b,0.4755,0.7887,0.3461,alive
4,CoRoT-11 b,0.636,0.0,0.5228,alive
4,K2-138 g,0.7631,0.4704,0.0423,alive
4,CoRoT-12 b,0.2396,0.9065,0.4378,alive
4,HAT-P-28 b,0.3509,0.2818,0.4558,alive
4,HD 129445 b,0.5122,0.9542,0.1945,alive
4,Kepler-419 c,0.512,0.9813,0.1528,alive
4,GJ 3470 b,0.9648,0.0,0.4848,alive
4,51 Eri b,0.9909,0.98,0.7494,alive
4,HD 70573 b,0.9896,0.8322,0.3547,alive
4,HD 47536 b,0.0,0.0,0.8027,dead
4,CoRoT-13 b,0.7969,0.0,0.6076,alive
4,CoRoT-14 b,0.4296,0.0,0.3044,alive
4,47 UMa c,0.2501,0.0,0.0631,alive
4,47 UMa b,0.2501,0.9692,0.4527,alive
4,47 UMa d,0.2501,0.8551,0.1362,alive
4,MOA-2008-BLG-310L b,0.95,0.0,0.05,alive
4,Kepler-419 b,0.512,0.1672,0.3884,alive
4,HD 24040 b,0.1325,0.0,0.0881,alive
4,K2-138 e,0.7631,0.975,0.3132,alive
4,HD 11964 c,0.4113,0.77,0.0101,alive
4,CoRoT-6 b,0.7173,0.1287,0.3045,alive
4,HAT-P-2 b,0.7057,0.8934,0.6371,alive
4,Kepler-59 c,0.971,0.0,0.8975,alive
4,Kepler-58 c,0.8115,0.0,0.3404,alive
4,HD 154857 c,0.0,0.0,0.6787,dead
4,GJ 357 d,0.95,0.0,0.328,alive
4,Kepler-51 c,0.9666,0.8096,0.8834,alive
4,BD-210397 c,0.8417,0.9966,0.6881,alive
4,Kepler-62 c,0.7231,0.0,0.0915,alive
4,Kepler-62 b,0.7231,0.6166,0.1309,alive
4,CHXR 73 b,1.0,0.0,0.7832,alive
4,FU Tau b,1.0,0.0,0.6864,alive
4,GJ 667 C b,0.98,0.8997,0.8835,alive
4,HD 168443 c,0.0,0.23,0.6199,dead
4,Kepler-59 b,0.971,0.0,0.142,alive
