t,name,P,R,Xi,death_type
285,HD 107148 b,0.2376,0.834,0.6154,alive
285,SWEEPS-11 b,0.3473,0.0,0.6527,alive
285,OGLE-TR-211 b,0.4404,0.8023,0.5596,alive
285,Lupus-TR-3 b,0.6369,0.0,0.3244,alive
285,OGLE-2005-BLG-390L b,0.9486,0.5791,0.0514,alive
285,HN Peg b,0.9463,0.8568,0.0537,alive
285,HD 102365 b,0.391,0.0,0.609,alive
285,MOA-2009-BLG-387L b,0.9486,0.7823,0.0514,alive
285,GJ 674 b,0.9931,0.5677,0.0069,alive
285,WASP-96 b,0.058,0.8652,0.5433,alive
285,HD 69830 c,0.5101,0.0,0.0937,alive
285,2MASS J04414489+2301513 b,0.9986,0.2683,0.0014,alive
285,WASP-21 b,0.0,0.8111,0.619,dead
285,GJ 3634 b,0.9301,0.8538,0.0699,alive
285,HAT-P-4 b,0.2965,0.0,0.2682,alive
285,OGLE-TR-10 b,0.55,0.0,0.171,alive
285,TOI-178 g,0.7932,0.0,0.2068,alive
285,TOI-178 e,0.7932,0.0,0.2013,alive
285,HD 27442 b,0.0,0.7833,0.174,dead
285,HD 69830 d,0.5101,0.0,0.4899,alive
285,GJ 3021 b,0.9606,0.8467,0.0394,alive
285,HAT-P-16 b,0.6491,0.0,0.3509,alive
285,CoRoT-8 b,0.7717,0.2561,0.2283,alive
285,OGLE-TR-113 b,0.2853,0.0,0.5846,alive
285,HD 46375 b,0.2577,0.4089,0.6659,alive
285,HD 147513 b,0.9425,0.0,0.0575,alive
285,HD 221287 b,0.7479,0.0858,0.2521,alive
285,HD 33564 b,0.4509,0.0,0.5491,alive
285,CoRoT-11 b,0.6105,0.8127,0.1488,alive
285,K2-138 g,0.7512,0.0,0.2488,alive
285,CoRoT-12 b,0.2226,0.4517,0.2995,alive
285,HAT-P-28 b,0.3359,0.5023,0.1001,alive
285,HD 129445 b,0.4985,0.7784,0.5015,alive
285,Kepler-419 c,0.48,0.6296,0.4578,alive
285,GJ 3470 b,0.9618,0.8481,0.0382,alive
285,51 Eri b,0.934,0.4905,0.066,alive
285,HD 70573 b,0.9755,0.6645,0.0245,alive
285,HD 47536 b,0.0,0.8264,0.1482,dead
285,CoRoT-13 b,0.7795,0.0,0.2205,alive
285,CoRoT-14 b,0.4105,0.0,0.3373,alive
285,47 UMa c,0.2338,0.8564,0.5545,alive
285,47 UMa b,0.2338,0.0,0.7075,alive
285,47 UMa d,0.2338,0.846,0.2155,alive
285,MOA-2008-BLG-310L b,0.9486,0.0,0.0514,alive
285,Kepler-419 b,0.48,0.0,0.1231,alive
285,HD 24040 b,0.1143,0.0,0.1721,alive
285,K2-138 e,0.7512,0.0,0.2488,alive
285,HD 11964 c,0.4002,0.0,0.2593,alive
285,CoRoT-6 b,0.7014,0.8218,0.2986,alive
285,HAT-P-2 b,0.6771,0.0,0.3229,alive
285,Kepler-59 c,0.9555,0.468,0.0445,alive
285,Kepler-58 c,0.7992,0.0,0.2008,alive
285,HD 154857 c,0.0,0.5735,0.1312,dead
285,GJ 357 d,0.9486,0.186,0.0514,alive
285,Kepler-51 c,0.9511,0.2641,0.0489,alive
285,BD-210397 c,0.8362,0.4396,0.1638,alive
285,Kepler-62 c,0.7175,0.0,0.2825,alive
285,Kepler-62 b,0.7175,0.0,0.2825,alive
285,CHXR 73 b,0.9986,0.0,0.0014,alive
285,FU Tau b,0.9986,0.2554,0.0014,alive
285,GJ 667 C b,0.9786,0.8435,0.0214,alive
285,HD 168443 c,0.0,0.4177,0.323,dead
285,Kepler-59 b,0.9555,0.7533,0.0445,alive
285,Kepler-53 b,0.9579,0.3929,0.0421,alive
285,HD 82943 c,0.6978,0.0,0.3022,alive
285,HD 82943 b,0.6978,0.0,0.3022,alive
285,UZ For b,0.7892,0.0571,0.176,alive
285,Kepler-69 b,0.2133,0.0,0.2118,alive
285,HIP 5158 c,0.6699,0.4794,0.3301,alive
285,HU Aqr AB b,0.6264,0.0,0.3736,alive
285,HD 63433 c,0.9502,0.0,0.0498,alive
285,Kepler-52 c,0.9753,0.4751,0.0247,alive
285,Kepler-55 b,0.9248,0.8359,0.0752,alive
285,UZ For c,0.7892,0.0,0.2108,alive
285,Kepler-413 b,0.6869,0.0,0.3131,alive
285,Earth,0.9857,0.7251,0.0143,alive
285,Mars,0.9857,0.4536,0.0143,alive
286,Kepler-1167 b,0.7552,0.0,0.2448,alive
286,Kepler-1740 b,0.5558,0.0,0.4442,alive
286,Kepler-1581 b,0.4274,0.7845,0.3065,alive
286,Kepler-644 b,0.5221,0.8416,0.4779,alive
286,Kepler-1752 b,0.5474,0.8589,0.4526,alive
286,Kepler-280 c,0.4769,0.2479,0.5231,alive
286,Kepler-1208 b,0.7359,0.1517,0.2641,alive
286,Kepler-263 c,0.8665,0.0,0.1335,alive
286,HD 136352 b,0.1215,0.7738,0.1932,alive
286,Kepler-1101 b,0.6219,0.3613,0.109,alive
286,HD 168746 b,0.0356,0.8731,0.4288,alive
286,HAT-P-7 b,0.4153,0.0,0.1219,alive
286,Kepler-560 b,0.9579,0.4532,0.0421,alive
286,Kepler-150 d,0.8317,0.5178,0.1683,alive
286,Kepler-498 b,0.6165,0.0,0.3835,alive
286,Kepler-817 b,0.6023,0.1637,0.2612,alive
286,Kepler-937 b,0.5201,0.7251,0.4799,alive
286,K2-10 b,0.6263,0.0,0.3737,alive
286,Kepler-571 b,0.5977,0.6462,0.4023,alive
286,Kepler-1458 b,0.6105,0.0,0.3895,alive
286,K2-335 b,0.137,0.0,0.535,alive
286,Kepler-1600 c,0.5725,0.7813,0.4275,alive
286,HIP 41378 f,0.3591,0.7315,0.5915,alive
286,Kepler-221 d,0.8704,0.0,0.1296,alive
286,Kepler-626 b,0.4348,0.0,0.5652,alive
286,K2-39 b,0.7578,0.0,0.2422,alive
286,Kepler-1549 b,0.6416,0.0,0.116,alive
286,K2-62 c,0.811,0.2634,0.189,alive
286,Kepler-1149 b,0.5667,0.31,0.2637,alive
286,Kepler-1288 b,0.5231,0.0,0.4027,alive
286,Kepler-128 b,0.3573,0.4645,0.2817,alive
286,Kepler-1245 b,0.6767,0.4719,0.3233,alive
286,Kepler-1068 b,0.5578,0.7274,0.326,alive
286,Kepler-311 c,0.7938,0.2177,0.2062,alive
286,Kepler-150 e,0.8317,0.0,0.1683,alive
286,Kepler-272 c,0.0,0.8125,0.1567,dead
286,Kepler-152 c,0.8852,0.6497,0.1148,alive
286,Kepler-1506 b,0.6373,0.8103,0.3627,alive
286,HAT-P-22 b,0.0,0.8141,0.149,dead
286,K2-25 b,0.9913,0.8364,0.0087,alive
286,CoRoT-3 b,0.4852,0.0849,0.2275,alive
286,HD 205739 b,0.5095,0.6168,0.1251,alive
286,NGTS-10 b,0.5739,0.0,0.4261,alive
286,HD 224693 b,0.1626,0.0,0.2799,alive
286,HD 156279 b,0.6365,0.8424,0.3635,alive
286,HD 12661 b,0.0,0.0,0.5655,dead
286,2MASS J12073346-3932539 b,0.9985,0.0,0.0015,alive
286,HD 16417 b,0.0,0.0,0.5697,dead
286,HD 19994 b,0.4463,0.1492,0.4858,alive
286,61 Vir b,0.216,0.0,0.1402,alive
286,HD 156279 c,0.6365,0.7999,0.3581,alive
286,GJ 179 b,0.9486,0.6084,0.0514,alive
286,GQ Lup b,0.9941,0.1928,0.0059,alive
286,GJ 832 b,0.888,0.6939,0.112,alive
286,HD 37605 b,0.5037,0.3242,0.1083,alive
286,HD 33283 b,0.1558,0.0,0.5842,alive
286,Kepler-4 b,0.2319,0.0,0.4788,alive
286,HD 9446 b,0.4857,0.0,0.3379,alive
286,61 Vir c,0.216,0.0429,0.1568,alive
286,61 Vir d,0.216,0.3439,0.2941,alive
286,HD 134987 c,0.0,0.1521,0.4187,dead
286,HD 110014 b,0.2415,0.0,0.697,alive
286,HD 79498 b,0.6541,0.0,0.3459,alive
286,WASP-43 b,0.817,0.4886,0.183,alive
286,HD 45652 b,0.3064,0.7664,0.6936,alive
286,HIP 79431 b,0.9136,0.4068,0.0864,alive
286,HD 3167 b,0.4909,0.8261,0.5091,alive
286,GJ 876 b,0.9886,0.0,0.0114,alive
286,HD 114783 c,0.5279,0.2916,0.4721,alive
286,HD 47186 c,0.4001,0.7678,0.1779,alive
286,HD 114783 b,0.5872,0.8455,0.4128,alive
286,HD 148156 b,0.1544,0.6926,0.6304,alive
286,HD 12661 c,0.3135,0.0,0.6701,alive
286,HIP 14810 c,0.3866,0.0,0.6124,alive
286,HIP 14810 b,0.3866,0.0,0.5504,alive
286,GJ 876 d,0.9886,0.7304,0.0114,alive
286,GJ 876 e,0.9886,0.2589,0.0114,alive
286,gam1 Leo b,0.5712,0.3986,0.4288,alive
286,HAT-P-12 b,0.8784,0.6046,0.1216,alive
286,HD 156411 b,0.2272,0.0,0.1703,alive
286,HD 8535 b,0.3018,0.6156,0.6104,alive
286,HD 37605 c,0.5037,0.3601,0.4963,alive
286,K2-138 c,0.7512,0.0,0.2488,alive
286,HD 1605 c,0.0813,0.0,0.2255,alive
286,HAT-P-18 b,0.3474,0.0,0.6101,alive
286,WASP-31 b,0.8332,0.5579,0.1668,alive
286,BD+20 2457 b,0.0,0.0,0.2693,dead
286,HD 240210 b,0.6816,0.0,0.1179,alive
286,CoRoT-17 b,0.0,0.6188,0.5071,dead
286,HD 132563 b,0.5875,0.8364,0.2595,alive
286,HD 55696 b,0.4739,0.698,0.0801,alive
286,HD 148164 b,0.5888,0.8318,0.4112,alive
286,24 Sex c,0.1631,0.0,0.3626,alive
286,K2-138 f,0.7512,0.0,0.2488,alive
286,CoRoT-5 b,0.2957,0.0,0.339,alive
286,HD 192310 c,0.5447,0.0,0.4383,alive
286,HD 22781 b,0.7592,0.8588,0.2408,alive
286,HD 68988 b,0.0,0.4995,0.2429,dead
286,HD 148164 c,0.5888,0.8274,0.3262,alive
286,HD 29985 b,0.7494,0.0,0.2506,alive
286,HD 221416 b,0.1844,0.4627,0.4752,alive
286,HD 3167 c,0.4909,0.3929,0.0984,alive
286,HD 90156 b,0.7062,0.3256,0.2938,alive
286,KOI-217 b,0.8378,0.8139,0.1622,alive
286,HD 45350 b,0.2258,0.8102,0.1302,alive
286,TrES-3 b,0.9134,0.2497,0.0866,alive
286,WASP-10 b,0.652,0.0,0.348,alive
286,Kepler-14 b,0.3412,0.0,0.6588,alive
286,MOA-2009-BLG-266L b,0.8793,0.0,0.1207,alive
286,Kepler-15 b,0.5981,0.0,0.4019,alive
286,Kepler-595 c,0.7628,0.0,0.2372,alive
286,Kepler-595 b,0.7628,0.8456,0.2372,alive
286,HD 177830 c,0.0,0.1533,0.2487,dead
286,ups And c,0.0089,0.0,0.1604,alive
286,WASP-5 b,0.4994,0.7907,0.2541,alive
286,OGLE-TR-111 b,0.4554,0.0,0.4955,alive
286,Kepler-17 b,0.7856,0.841,0.2144,alive
286,CoRoT-18 b,0.9346,0.5204,0.0654,alive
286,HD 192310 b,0.5447,0.0,0.4553,alive
286,PSR B1257+12 b,0.271,0.8511,0.2618,alive
286,PSR B1257+12 d,0.271,0.8336,0.6469,alive
286,ups And d,0.0089,0.1376,0.1612,alive
286,MOA-2007-BLG-192L b,0.9486,0.8472,0.0514,alive
286,Kepler-40 b,0.2156,0.5244,0.5319,alive
286,TOI-756 b,0.9394,0.0,0.0606,alive
286,HD 107148 b,0.2375,0.8332,0.6157,alive
286,SWEEPS-11 b,0.3473,0.0,0.6527,alive
286,OGLE-TR-211 b,0.4403,0.8027,0.5597,alive
286,Lupus-TR-3 b,0.6369,0.0,0.3264,alive
286,OGLE-2005-BLG-390L b,0.9486,0.5781,0.0514,alive
286,HN Peg b,0.9462,0.8565,0.0538,alive
286,HD 102365 b,0.3909,0.0,0.6091,alive
286,MOA-2009-BLG-387L b,0.9486,0.7818,0.0514,alive
286,GJ 674 b,0.9931,0.5674,0.0069,alive
286,WASP-96 b,0.0579,0.8646,0.5424,alive
286,HD 69830 c,0.51,0.0,0.0918,alive
286,2MASS J04414489+2301513 b,0.9986,0.2683,0.0014,alive
286,WASP-21 b,0.0,0.8105,0.6183,dead
286,GJ 3634 b,0.9301,0.8523,0.0699,alive
286,HAT-P-4 b,0.2965,0.0,0.2689,alive
286,OGLE-TR-10 b,0.5499,0.0,0.1726,alive
286,TOI-178 g,0.7931,0.0,0.2069,alive
286,TOI-178 e,0.7931,0.0,0.2042,alive
286,HD 27442 b,0.0,0.7836,0.1739,dead
286,HD 69830 d,0.51,0.0,0.49,alive
286,GJ 3021 b,0.9605,0.847,0.0395,alive
286,HAT-P-16 b,0.6491,0.0,0.3509,alive
286,CoRoT-8 b,0.7716,0.2562,0.2284,alive
286,OGLE-TR-113 b,0.2853,0.0,0.5849,alive
286,HD 46375 b,0.2577,0.4086,0.666,alive
286,HD 147513 b,0.9424,0.0,0.0576,alive
286,HD 221287 b,0.7478,0.0858,0.2522,alive
286,HD 33564 b,0.4509,0.0,0.5491,alive
286,CoRoT-11 b,0.6104,0.8127,0.1506,alive
286,K2-138 g,0.7512,0.0,0.2488,alive
286,CoRoT-12 b,0.2226,0.4512,0.3002,alive
286,HAT-P-28 b,0.3359,0.5026,0.0996,alive
286,HD 129445 b,0.4984,0.7782,0.5016,alive
286,Kepler-419 c,0.4798,0.6288,0.4591,alive
286,GJ 3470 b,0.9617,0.8483,0.0383,alive
286,51 Eri b,0.9338,0.4907,0.0662,alive
286,HD 70573 b,0.9755,0.6645,0.0245,alive
286,HD 47536 b,0.0,0.8262,0.1492,dead
286,CoRoT-13 b,0.7794,0.0,0.2206,alive
286,CoRoT-14 b,0.4104,0.0,0.338,alive
286,47 UMa c,0.2338,0.856,0.5547,alive
286,47 UMa b,0.2338,0.0,0.7075,alive
286,47 UMa d,0.2338,0.8456,0.2161,alive
286,MOA-2008-BLG-310L b,0.9486,0.0,0.0514,alive
286,Kepler-419 b,0.4798,0.0,0.1218,alive
286,HD 24040 b,0.1142,0.0,0.1736,alive
286,K2-138 e,0.7512,0.0,0.2488,alive
286,HD 11964 c,0.4001,0.0,0.2602,alive
286,CoRoT-6 b,0.7014,0.8208,0.2986,alive
286,HAT-P-2 b,0.677,0.0,0.323,alive
286,Kepler-59 c,0.9555,0.4674,0.0445,alive
286,Kepler-58 c,0.7991,0.0,0.2009,alive
286,HD 154857 c,0.0,0.5729,0.1323,dead
286,GJ 357 d,0.9486,0.186,0.0514,alive
286,Kepler-51 c,0.9511,0.2641,0.0489,alive
286,BD-210397 c,0.8361,0.4392,0.1639,alive
286,Kepler-62 c,0.7175,0.0,0.2825,alive
286,Kepler-62 b,0.7175,0.0,0.2825,alive
286,CHXR 73 b,0.9985,0.0,0.0015,alive
286,FU Tau b,0.9986,0.2551,0.0014,alive
286,GJ 667 C b,0.9786,0.8431,0.0214,alive
286,HD 168443 c,0.0,0.4177,0.3228,dead
286,Kepler-59 b,0.9555,0.752,0.0445,alive
286,Kepler-53 b,0.9578,0.3929,0.0422,alive
286,HD 82943 c,0.6977,0.0,0.3023,alive
286,HD 82943 b,0.6977,0.0,0.3023,alive
286,UZ For b,0.7891,0.0571,0.1788,alive
286,Kepler-69 b,0.2133,0.0,0.2128,alive
286,HIP 5158 c,0.6699,0.4792,0.3301,alive
286,HU Aqr AB b,0.6263,0.0,0.3737,alive
286,HD 63433 c,0.9502,0.0,0.0498,alive
286,Kepler-52 c,0.9753,0.4744,0.0247,alive
286,Kepler-55 b,0.9248,0.8347,0.0752,alive
286,UZ For c,0.7891,0.0,0.2109,alive
286,Kepler-413 b,0.6868,0.0,0.3132,alive
286,Earth,0.9857,0.7238,0.0143,alive
286,Mars,0.9857,0.4536,0.0143,alive
287,Kepler-1167 b,0.7552,0.0,0.2448,alive
287,Kepler-1740 b,0.5558,0.0,0.4442,alive
287,Kepler-1581 b,0.4273,0.7848,0.3079,alive
287,Kepler-644 b,0.522,0.8404,0.478,alive
287,Kepler-1752 b,0.5474,0.8588,0.4526,alive
287,Kepler-280 c,0.4768,0.248,0.5232,alive
287,Kepler-1208 b,0.7359,0.1514,0.2641,alive
287,Kepler-263 c,0.8665,0.0,0.1335,alive
287,HD 136352 b,0.1215,0.7726,0.1936,alive
287,Kepler-1101 b,0.6219,0.3608,0.111,alive
287,HD 168746 b,0.0355,0.8733,0.4281,alive
287,HAT-P-7 b,0.4152,0.0,0.1205,alive
287,Kepler-560 b,0.9579,0.4532,0.0421,alive
287,Kepler-150 d,0.8316,0.5178,0.1684,alive
287,Kepler-498 b,0.6165,0.0,0.3835,alive
287,Kepler-817 b,0.6023,0.1637,0.263,alive
287,Kepler-937 b,0.5201,0.7241,0.4799,alive
287,K2-10 b,0.6263,0.0,0.3737,alive
287,Kepler-571 b,0.5976,0.646,0.4024,alive
287,Kepler-1458 b,0.6105,0.0,0.3895,alive
287,K2-335 b,0.1369,0.0,0.5348,alive
287,Kepler-1600 c,0.5725,0.7807,0.4275,alive
287,HIP 41378 f,0.359,0.7316,0.5921,alive
287,Kepler-221 d,0.8703,0.0,0.1297,alive
287,Kepler-626 b,0.4347,0.0,0.5653,alive
287,K2-39 b,0.7578,0.0,0.2422,alive
287,Kepler-1549 b,0.6416,0.0,0.1179,alive
287,K2-62 c,0.811,0.2633,0.189,alive
287,Kepler-1149 b,0.5667,0.3095,0.2655,alive
287,Kepler-1288 b,0.523,0.0,0.4043,alive
287,Kepler-128 b,0.3572,0.4646,0.2825,alive
287,Kepler-1245 b,0.6767,0.4719,0.3233,alive
287,Kepler-1068 b,0.5577,0.7267,0.3275,alive
287,Kepler-311 c,0.7937,0.2173,0.2063,alive
287,Kepler-150 e,0.8316,0.0,0.1684,alive
287,Kepler-272 c,0.0,0.8113,0.1572,dead
287,Kepler-152 c,0.8852,0.6491,0.1148,alive
287,Kepler-1506 b,0.6372,0.8105,0.3628,alive
287,HAT-P-22 b,0.0,0.8143,0.1494,dead
287,K2-25 b,0.9913,0.8361,0.0087,alive
287,CoRoT-3 b,0.4851,0.0848,0.229,alive
287,HD 205739 b,0.5094,0.6166,0.127,alive
287,NGTS-10 b,0.5739,0.0,0.4261,alive
287,HD 224693 b,0.1625,0.0,0.2806,alive
287,HD 156279 b,0.6364,0.8412,0.3636,alive
287,HD 12661 b,0.0,0.0,0.565,dead
287,2MASS J12073346-3932539 b,0.9985,0.0,0.0015,alive
287,HD 16417 b,0.0,0.0,0.5685,dead
287,HD 19994 b,0.4462,0.149,0.487,alive
287,61 Vir b,0.2159,0.0,0.1416,alive
287,HD 156279 c,0.6364,0.7986,0.3601,alive
287,GJ 179 b,0.9486,0.608,0.0514,alive
287,GQ Lup b,0.9941,0.1929,0.0059,alive
287,GJ 832 b,0.888,0.694,0.112,alive
287,HD 37605 b,0.5036,0.324,0.1097,alive
287,HD 33283 b,0.1557,0.0,0.5843,alive
287,Kepler-4 b,0.2318,0.0,0.4792,alive
287,HD 9446 b,0.4856,0.0,0.3393,alive
287,61 Vir c,0.2159,0.0428,0.1567,alive
287,61 Vir d,0.2159,0.3434,0.2942,alive
287,HD 134987 c,0.0,0.1521,0.4172,dead
287,HD 110014 b,0.2411,0.0,0.6974,alive
287,HD 79498 b,0.654,0.0,0.346,alive
287,WASP-43 b,0.817,0.4882,0.183,alive
287,HD 45652 b,0.3064,0.7664,0.6936,alive
287,HIP 79431 b,0.9135,0.4063,0.0865,alive
287,HD 3167 b,0.4908,0.8249,0.5092,alive
287,GJ 876 b,0.9886,0.0,0.0114,alive
287,HD 114783 c,0.5279,0.2916,0.4721,alive
287,HD 47186 c,0.4001,0.7672,0.1768,alive
287,HD 114783 b,0.5871,0.8443,0.4129,alive
287,HD 148156 b,0.1543,0.6914,0.6301,alive
287,HD 12661 c,0.3134,0.0,0.6705,alive
287,HIP 14810 c,0.3865,0.0,0.6132,alive
287,HIP 14810 b,0.3865,0.0,0.5511,alive
287,GJ 876 d,0.9886,0.7297,0.0114,alive
287,GJ 876 e,0.9886,0.2588,0.0114,alive
287,gam1 Leo b,0.5711,0.3984,0.4289,alive
287,HAT-P-12 b,0.8784,0.6036,0.1216,alive
287,HD 156411 b,0.2272,0.0,0.1705,alive
287,HD 8535 b,0.3018,0.615,0.6108,alive
287,HD 37605 c,0.5036,0.3601,0.4964,alive
287,K2-138 c,0.7511,0.0,0.2489,alive
287,HD 1605 c,0.0812,0.0,0.2255,alive
287,HAT-P-18 b,0.3474,0.0,0.6107,alive
287,WASP-31 b,0.8331,0.5576,0.1669,alive
287,BD+20 2457 b,0.0,0.0,0.2684,dead
287,HD 240210 b,0.6816,0.0,0.1203,alive
287,CoRoT-17 b,0.0,0.6183,0.5057,dead
287,HD 132563 b,0.5874,0.8364,0.2615,alive
287,HD 55696 b,0.4738,0.6973,0.0811,alive
287,HD 148164 b,0.5887,0.8318,0.4113,alive
287,24 Sex c,0.163,0.0,0.3628,alive
287,K2-138 f,0.7511,0.0,0.2489,alive
287,CoRoT-5 b,0.2956,0.0,0.3391,alive
287,HD 192310 c,0.5447,0.0,0.4399,alive
287,HD 22781 b,0.7592,0.8575,0.2408,alive
287,HD 68988 b,0.0,0.4988,0.2418,dead
287,HD 148164 c,0.5887,0.8278,0.3281,alive
287,HD 29985 b,0.7494,0.0,0.2506,alive
287,HD 221416 b,0.1843,0.4629,0.4749,alive
287,HD 3167 c,0.4908,0.3923,0.1002,alive
287,HD 90156 b,0.7061,0.3251,0.2939,alive
287,KOI-217 b,0.8378,0.8143,0.1622,alive
287,HD 45350 b,0.2257,0.8092,0.1303,alive
287,TrES-3 b,0.9134,0.2495,0.0866,alive
287,WASP-10 b,0.652,0.0,0.348,alive
287,Kepler-14 b,0.3411,0.0,0.6589,alive
287,MOA-2009-BLG-266L b,0.8793,0.0,0.1207,alive
287,Kepler-15 b,0.5981,0.0,0.4019,alive
287,Kepler-595 c,0.7628,0.0,0.2372,alive
287,Kepler-595 b,0.7628,0.8445,0.2372,alive
287,HD 177830 c,0.0,0.1531,0.2486,dead
287,ups And c,0.0088,0.0,0.1609,alive
287,WASP-5 b,0.4994,0.7909,0.2555,alive
287,OGLE-TR-111 b,0.4554,0.0,0.4966,alive
287,Kepler-17 b,0.7856,0.8399,0.2144,alive
287,CoRoT-18 b,0.9346,0.5197,0.0654,alive
287,HD 192310 b,0.5447,0.0,0.4553,alive
287,PSR B1257+12 b,0.2709,0.851,0.262,alive
287,PSR B1257+12 d,0.2709,0.8328,0.6472,alive
287,ups And d,0.0088,0.1376,0.1606,alive
287,MOA-2007-BLG-192L b,0.9486,0.846,0.0514,alive
287,Kepler-40 b,0.2155,0.5241,0.532,alive
287,TOI-756 b,0.9394,0.0,0.0606,alive
287,HD 107148 b,0.2375,0.8319,0.6157,alive
287,SWEEPS-11 b,0.3472,0.0,0.6528,alive
287,OGLE-TR-211 b,0.4402,0.8024,0.5598,alive
287,Lupus-TR-3 b,0.6368,0.0,0.3284,alive
287,OGLE-2005-BLG-390L b,0.9486,0.5779,0.0514,alive
287,HN Peg b,0.9462,0.8565,0.0538,alive
287,HD 102365 b,0.3909,0.0,0.6091,alive
287,MOA-2009-BLG-387L b,0.9486,0.7811,0.0514,alive
287,GJ 674 b,0.9931,0.5667,0.0069,alive
287,WASP-96 b,0.0579,0.8646,0.5414,alive
287,HD 69830 c,0.51,0.0,0.0903,alive
287,2MASS J04414489+2301513 b,0.9986,0.2681,0.0014,alive
287,WASP-21 b,0.0,0.8091,0.6174,dead
287,GJ 3634 b,0.9301,0.8511,0.0699,alive
287,HAT-P-4 b,0.2964,0.0,0.2697,alive
287,OGLE-TR-10 b,0.5499,0.0,0.1746,alive
287,TOI-178 g,0.7931,0.0,0.2069,alive
287,TOI-178 e,0.7931,0.0,0.2069,alive
287,HD 27442 b,0.0,0.7825,0.1731,dead
287,HD 69830 d,0.51,0.0,0.49,alive
287,GJ 3021 b,0.9605,0.8466,0.0395,alive
287,HAT-P-16 b,0.649,0.0,0.351,alive
287,CoRoT-8 b,0.7716,0.2558,0.2284,alive
287,OGLE-TR-113 b,0.2853,0.0,0.5852,alive
287,HD 46375 b,0.2577,0.4084,0.6661,alive
287,HD 147513 b,0.9424,0.0,0.0576,alive
287,HD 221287 b,0.7477,0.0857,0.2523,alive
287,HD 33564 b,0.4508,0.0,0.5492,alive
287,CoRoT-11 b,0.6103,0.8131,0.1527,alive
287,K2-138 g,0.7511,0.0,0.2489,alive
287,CoRoT-12 b,0.2225,0.4505,0.3003,alive
287,HAT-P-28 b,0.3358,0.5025,0.0997,alive
287,HD 129445 b,0.4984,0.7778,0.5016,alive
287,Kepler-419 c,0.4797,0.6289,0.4605,alive
287,GJ 3470 b,0.9617,0.8486,0.0383,alive
287,51 Eri b,0.9336,0.4903,0.0664,alive
287,HD 70573 b,0.9754,0.6641,0.0246,alive
287,HD 47536 b,0.0,0.8253,0.1494,dead
287,CoRoT-13 b,0.7793,0.0,0.2207,alive
287,CoRoT-14 b,0.4104,0.0,0.3393,alive
287,47 UMa c,0.2337,0.8549,0.5546,alive
287,47 UMa b,0.2337,0.0,0.7076,alive
287,47 UMa d,0.2337,0.8446,0.217,alive
287,MOA-2008-BLG-310L b,0.9486,0.0,0.0514,alive
287,Kepler-419 b,0.4797,0.0,0.1208,alive
287,HD 24040 b,0.1142,0.0,0.1749,alive
287,K2-138 e,0.7511,0.0,0.2489,alive
287,HD 11964 c,0.4001,0.0,0.2615,alive
287,CoRoT-6 b,0.7013,0.8205,0.2987,alive
287,HAT-P-2 b,0.6769,0.0,0.3231,alive
287,Kepler-59 c,0.9554,0.4669,0.0446,alive
287,Kepler-58 c,0.7991,0.0,0.2009,alive
287,HD 154857 c,0.0,0.5721,0.1322,dead
287,GJ 357 d,0.9486,0.186,0.0514,alive
287,Kepler-51 c,0.951,0.2638,0.049,alive
287,BD-210397 c,0.8361,0.4393,0.1639,alive
287,Kepler-62 c,0.7175,0.0,0.2825,alive
287,Kepler-62 b,0.7175,0.0,0.2825,alive
287,CHXR 73 b,0.9985,0.0,0.0015,alive
287,FU Tau b,0.9986,0.2551,0.0014,alive
287,GJ 667 C b,0.9786,0.8429,0.0214,alive
287,HD 168443 c,0.0,0.4171,0.3221,dead
287,Kepler-59 b,0.9554,0.7512,0.0446,alive
287,Kepler-53 b,0.9578,0.3926,0.0422,alive
287,HD 82943 c,0.6977,0.0,0.3023,alive
287,HD 82943 b,0.6977,0.0,0.3023,alive
287,UZ For b,0.7891,0.0571,0.1816,alive
287,Kepler-69 b,0.2132,0.0,0.2132,alive
287,HIP 5158 c,0.6699,0.4784,0.3301,alive
287,HU Aqr AB b,0.6263,0.0,0.3737,alive
287,HD 63433 c,0.9501,0.0,0.0499,alive
287,Kepler-52 c,0.9753,0.4737,0.0247,alive
287,Kepler-55 b,0.9248,0.8336,0.0752,alive
287,UZ For c,0.7891,0.0,0.2109,alive
287,Kepler-413 b,0.6868,0.0,0.3132,alive
287,Earth,0.9856,0.7228,0.0144,alive
287,Mars,0.9856,0.4522,0.0144,alive
288,Kepler-1167 b,0.7551,0.0,0.2449,alive
288,Kepler-1740 b,0.5558,0.0,0.4442,alive
288,Kepler-1581 b,0.4272,0.7836,0.3093,alive
288,Kepler-644 b,0.5218,0.8391,0.4782,alive
288,Kepler-1752 b,0.5473,0.8579,0.4527,alive
288,Kepler-280 c,0.4768,0.2476,0.5232,alive
288,Kepler-1208 b,0.7359,0.1513,0.2641,alive
288,Kepler-263 c,0.8665,0.0,0.1335,alive
288,HD 136352 b,0.1214,0.7714,0.1931,alive
288,Kepler-1101 b,0.6218,0.3607,0.1133,alive
288,HD 168746 b,0.0355,0.8728,0.427,alive
288,HAT-P-7 b,0.415,0.0,0.12,alive
288,Kepler-560 b,0.9579,0.4535,0.0421,alive
288,Kepler-150 d,0.8316,0.5181,0.1684,alive
288,Kepler-498 b,0.6164,0.0,0.3836,alive
