t,name,P,R,Xi,death_type
2,HD 192310 c,0.5528,0.0,0.3894,alive
2,HD 22781 b,0.7661,0.0,0.0263,alive
2,HD 68988 b,0.0,0.0,0.7324,dead
2,HD 148164 c,0.6116,0.0,0.2556,alive
2,HD 29985 b,0.7564,0.0011,0.123,alive
2,HD 221416 b,0.2073,0.298,0.0911,alive
2,HD 3167 c,0.5,0.0,0.1028,alive
2,HD 90156 b,0.7154,0.9765,0.2299,alive
2,KOI-217 b,0.8503,0.0,0.3829,alive
2,HD 45350 b,0.2393,0.9983,0.7603,alive
2,TrES-3 b,0.9252,0.4226,0.7905,alive
2,WASP-10 b,0.6589,0.0,0.2407,alive
2,Kepler-14 b,0.3811,0.9211,0.0326,alive
2,MOA-2009-BLG-266L b,0.8826,0.6614,0.4298,alive
2,Kepler-15 b,0.613,0.4638,0.1723,alive
2,Kepler-595 c,0.7747,0.9837,0.5968,alive
2,Kepler-595 b,0.7747,0.0,0.0947,alive
2,HD 177830 c,0.0,0.1532,0.8652,dead
2,ups And c,0.0363,0.0,0.123,alive
2,WASP-5 b,0.5123,0.0,0.4638,alive
2,OGLE-TR-111 b,0.4641,0.8496,0.3547,alive
2,Kepler-17 b,0.8013,0.9091,0.1657,alive
2,CoRoT-18 b,0.9471,0.0,0.7026,alive
2,HD 192310 b,0.5528,0.0,0.3669,alive
2,PSR B1257+12 b,0.3039,0.1887,0.3339,alive
2,PSR B1257+12 d,0.3039,0.9865,0.0605,alive
2,ups And d,0.0363,0.4822,0.3591,alive
2,MOA-2007-BLG-192L b,0.95,0.9878,0.0495,alive
2,Kepler-40 b,0.2535,0.5991,0.263,alive
2,TOI-756 b,0.942,0.9555,0.0442,alive
2,HD 107148 b,0.2564,0.0,0.1637,alive
2,SWEEPS-11 b,0.3653,0.8754,0.0953,alive
2,OGLE-TR-211 b,0.4693,0.0,0.371,alive
2,Lupus-TR-3 b,0.6469,0.0,0.2224,alive
2,OGLE-2005-BLG-390L b,0.95,0.0,0.9213,alive
2,HN Peg b,0.9635,0.9465,0.1321,alive
2,HD 102365 b,0.4004,0.4428,0.113,alive
2,MOA-2009-BLG-387L b,0.95,0.3178,0.05,alive
2,GJ 674 b,0.9945,0.9042,0.7702,alive
2,WASP-96 b,0.0744,0.0,0.4773,alive
2,HD 69830 c,0.5198,0.3937,0.208,alive
2,2MASS J04414489+2301513 b,1.0,0.0,0.8106,alive
2,WASP-21 b,0.0,0.9955,0.3587,dead
2,GJ 3634 b,0.9321,0.7014,0.3606,alive
2,HAT-P-4 b,0.3212,0.0,0.5182,alive
2,OGLE-TR-10 b,0.5696,0.9561,0.2511,alive
2,TOI-178 g,0.7979,0.0,0.102,alive
2,TOI-178 e,0.7979,0.9876,0.5826,alive
2,HD 27442 b,0.0,0.5918,0.9153,dead
2,HD 69830 d,0.5198,0.9739,0.3644,alive
2,GJ 3021 b,0.9715,0.9322,0.3113,alive
2,HAT-P-16 b,0.6723,0.9962,0.129,alive
2,CoRoT-8 b,0.782,0.0515,0.2402,alive
2,OGLE-TR-113 b,0.2929,0.9838,0.2401,alive
2,HD 46375 b,0.2692,0.0,0.1912,alive
2,HD 147513 b,0.9609,0.0,0.5787,alive
2,HD 221287 b,0.7726,0.0,0.0142,alive
2,HD 33564 b,0.4757,0.1787,0.1715,alive
2,CoRoT-11 b,0.6362,0.2491,0.3865,alive
2,K2-138 g,0.7632,0.9892,0.7337,alive
2,CoRoT-12 b,0.2397,0.8596,0.2677,alive
2,HAT-P-28 b,0.351,0.0,0.3716,alive
2,HD 129445 b,0.5123,0.0,0.1391,alive
2,Kepler-419 c,0.5122,0.9651,0.3535,alive
2,GJ 3470 b,0.9648,0.9827,0.9181,alive
2,51 Eri b,0.9913,0.0,0.4513,alive
2,HD 70573 b,0.9897,0.6896,0.9456,alive
2,HD 47536 b,0.0,0.8205,0.3706,dead
2,CoRoT-13 b,0.797,0.0,0.0246,alive
2,CoRoT-14 b,0.4297,0.9642,0.3861,alive
2,47 UMa c,0.2502,0.4476,0.0697,alive
2,47 UMa b,0.2502,0.0009,0.56,alive
2,47 UMa d,0.2502,0.7193,0.1058,alive
2,MOA-2008-BLG-310L b,0.95,0.0,0.2054,alive
2,Kepler-419 b,0.5122,0.1952,0.1882,alive
2,HD 24040 b,0.1327,0.0,0.1008,alive
2,K2-138 e,0.7632,0.9972,0.1808,alive
2,HD 11964 c,0.4114,0.0,0.3813,alive
2,CoRoT-6 b,0.7174,0.9185,0.6994,alive
2,HAT-P-2 b,0.7059,0.4997,0.107,alive
2,Kepler-59 c,0.9712,0.0,0.6228,alive
2,Kepler-58 c,0.8116,0.0,0.0204,alive
2,HD 154857 c,0.0,0.0,0.196,dead
2,GJ 357 d,0.95,0.0,0.0123,alive
2,Kepler-51 c,0.9667,0.9653,0.5868,alive
2,BD-210397 c,0.8417,0.9639,0.2582,alive
2,Kepler-62 c,0.7231,0.9824,0.0161,alive
2,Kepler-62 b,0.7231,0.0,0.1854,alive
2,CHXR 73 b,1.0,0.4715,0.6558,alive
2,FU Tau b,1.0,0.9892,0.6999,alive
2,GJ 667 C b,0.98,0.9644,0.6264,alive
2,HD 168443 c,0.0,0.0,0.1933,dead
2,Kepler-59 b,0.9712,0.4374,0.5635,alive
2,Kepler-53 b,0.9713,0.0,0.2271,alive
2,HD 82943 c,0.715,0.0,0.0591,alive
2,HD 82943 b,0.715,0.0,0.211,alive
2,UZ For b,0.795,0.9901,0.1772,alive
2,Kepler-69 b,0.2216,0.0,0.2086,alive
2,HIP 5158 c,0.6775,0.0,0.4228,alive
2,HU Aqr AB b,0.6367,0.3261,0.602,alive
2,HD 63433 c,0.9629,0.8122,0.345,alive
2,Kepler-52 c,0.9783,0.0,0.8062,alive
2,Kepler-55 b,0.9291,0.3097,0.9122,alive
2,UZ For c,0.795,0.8549,0.4104,alive
2,Kepler-413 b,0.6955,0.3431,0.3155,alive
2,Earth,0.9999,0.8589,0.0001,alive
2,Mars,0.9999,0.5959,0.0001,alive
3,Kepler-1167 b,0.763,0.0,0.7339,alive
3,Kepler-1740 b,0.5681,0.0,0.0531,alive
3,Kepler-1581 b,0.4462,0.555,0.2344,alive
3,Kepler-644 b,0.5604,0.1577,0.2002,alive
3,Kepler-1752 b,0.5561,0.3629,0.4394,alive
3,Kepler-280 c,0.4897,0.3063,0.0139,alive
3,Kepler-1208 b,0.744,0.7396,0.5343,alive
3,Kepler-263 c,0.8744,0.639,0.1393,alive
3,HD 136352 b,0.1315,0.946,0.0765,alive
3,Kepler-1101 b,0.634,0.9896,0.366,alive
3,HD 168746 b,0.0523,0.0,0.4952,alive
3,HAT-P-7 b,0.4583,0.9954,0.0282,alive
3,Kepler-560 b,0.9593,0.6855,0.5631,alive
3,Kepler-150 d,0.8443,0.9909,0.4018,alive
3,Kepler-498 b,0.63,0.9883,0.5097,alive
3,Kepler-817 b,0.6176,0.0,0.2095,alive
3,Kepler-937 b,0.5402,0.0,0.0282,alive
3,K2-10 b,0.6366,0.9607,0.2323,alive
3,Kepler-571 b,0.6095,0.4546,0.3905,alive
3,Kepler-1458 b,0.6233,0.0,0.5581,alive
3,K2-335 b,0.1607,0.0,0.6729,alive
3,Kepler-1600 c,0.5811,0.0,0.0849,alive
3,HIP 41378 f,0.3796,0.1018,0.2404,alive
3,Kepler-221 d,0.8799,0.953,0.8107,alive
3,Kepler-626 b,0.4493,0.4126,0.5135,alive
3,K2-39 b,0.7628,0.2534,0.3595,alive
3,Kepler-1549 b,0.6519,0.0,0.2129,alive
3,K2-62 c,0.8162,0.0,0.0188,alive
3,Kepler-1149 b,0.5816,0.4318,0.3395,alive
3,Kepler-1288 b,0.5454,0.0,0.3231,alive
3,Kepler-128 b,0.3789,0.9715,0.2201,alive
3,Kepler-1245 b,0.6864,0.0,0.1569,alive
3,Kepler-1068 b,0.5723,0.7988,0.382,alive
3,Kepler-311 c,0.8077,0.2143,0.4031,alive
3,Kepler-150 e,0.8443,0.0926,0.041,alive
3,Kepler-272 c,0.0,0.0,0.9393,dead
3,Kepler-152 c,0.8928,0.9247,0.3277,alive
3,Kepler-1506 b,0.6497,0.0,0.2762,alive
3,HAT-P-22 b,0.0,0.0,0.9094,dead
3,K2-25 b,0.9927,0.9503,0.3849,alive
3,CoRoT-3 b,0.5163,0.0,0.1445,alive
3,HD 205739 b,0.5328,0.822,0.3711,alive
3,NGTS-10 b,0.5796,0.9873,0.0811,alive
3,HD 224693 b,0.1904,0.0,0.362,alive
3,HD 156279 b,0.6486,0.0,0.1709,alive
3,HD 12661 b,0.0,0.0,0.8171,dead
3,2MASS J12073346-3932539 b,0.9999,0.3627,0.473,alive
3,HD 16417 b,0.0,0.0,0.6485,dead
3,HD 19994 b,0.4771,0.1386,0.2358,alive
3,61 Vir b,0.2282,0.7998,0.3967,alive
3,HD 156279 c,0.6486,0.0,0.3514,alive
3,GJ 179 b,0.95,0.5243,0.6662,alive
3,GQ Lup b,0.9999,0.0,0.6645,alive
3,GJ 832 b,0.8899,0.0,0.7769,alive
3,HD 37605 b,0.5158,0.9298,0.0828,alive
3,HD 33283 b,0.1875,0.0,0.1716,alive
3,Kepler-4 b,0.2553,0.0,0.026,alive
3,HD 9446 b,0.4998,0.5035,0.4802,alive
3,61 Vir c,0.2282,0.5958,0.0262,alive
3,61 Vir d,0.2282,0.0,0.566,alive
3,HD 134987 c,0.0,0.998,0.7592,dead
3,HD 110014 b,0.3396,0.9269,0.2913,alive
3,HD 79498 b,0.6713,0.1113,0.5866,alive
3,WASP-43 b,0.8206,0.0,0.0766,alive
3,HD 45652 b,0.3179,0.8299,0.124,alive
3,HIP 79431 b,0.9159,0.0,0.2333,alive
3,HD 3167 b,0.4999,0.3997,0.0894,alive
3,GJ 876 b,0.99,0.3907,0.418,alive
3,HD 114783 c,0.5388,0.7774,0.0361,alive
3,HD 47186 c,0.4129,0.211,0.1896,alive
3,HD 114783 b,0.5967,0.0,0.1482,alive
3,HD 148156 b,0.1777,0.9056,0.7452,alive
3,HD 12661 c,0.3284,0.9538,0.4676,alive
3,HIP 14810 c,0.4011,0.8416,0.3713,alive
3,HIP 14810 b,0.4011,0.9984,0.1826,alive
3,GJ 876 d,0.99,0.0,0.3026,alive
3,GJ 876 e,0.99,0.0,0.9465,alive
3,gam1 Leo b,0.595,0.9971,0.393,alive
3,HAT-P-12 b,0.8849,0.0,0.4452,alive
3,HD 156411 b,0.252,0.0,0.3677,alive
3,HD 8535 b,0.321,0.0,0.15,alive
3,HD 37605 c,0.5158,0.0,0.174,alive
3,K2-138 c,0.7631,0.444,0.4888,alive
3,HD 1605 c,0.1102,0.9078,0.0514,alive
3,HAT-P-18 b,0.3548,0.0,0.2346,alive
3,WASP-31 b,0.8538,0.0567,0.5987,alive
3,BD+20 2457 b,0.0,0.6637,0.2364,dead
3,HD 240210 b,0.6903,0.9724,0.5502,alive
3,CoRoT-17 b,0.0,0.9862,0.5445,dead
3,HD 132563 b,0.6113,0.0,0.2331,alive
3,HD 55696 b,0.5006,0.9657,0.1528,alive
3,HD 148164 b,0.6115,0.1544,0.0619,alive
3,24 Sex c,0.2048,0.962,0.0987,alive
3,K2-138 f,0.7631,0.0,0.068,alive
3,CoRoT-5 b,0.3098,0.8752,0.1583,alive
3,HD 192310 c,0.5528,0.0,0.3877,alive
3,HD 22781 b,0.7661,0.0,0.0234,alive
3,HD 68988 b,0.0,0.0,0.7312,dead
3,HD 148164 c,0.6115,0.0,0.2579,alive
3,HD 29985 b,0.7563,0.0011,0.1198,alive
3,HD 221416 b,0.2073,0.298,0.0913,alive
3,HD 3167 c,0.4999,0.0,0.1043,alive
3,HD 90156 b,0.7153,0.977,0.2275,alive
3,KOI-217 b,0.8503,0.0,0.3791,alive
3,HD 45350 b,0.2392,0.9974,0.7603,alive
3,TrES-3 b,0.9252,0.422,0.786,alive
3,WASP-10 b,0.6589,0.0,0.2383,alive
3,Kepler-14 b,0.381,0.9209,0.0344,alive
3,MOA-2009-BLG-266L b,0.8826,0.661,0.4267,alive
3,Kepler-15 b,0.6129,0.4633,0.1747,alive
3,Kepler-595 c,0.7746,0.9827,0.5934,alive
3,Kepler-595 b,0.7746,0.0,0.0914,alive
3,HD 177830 c,0.0,0.1531,0.8637,dead
3,ups And c,0.0362,0.0,0.1229,alive
3,WASP-5 b,0.5122,0.0,0.4654,alive
3,OGLE-TR-111 b,0.4641,0.8497,0.356,alive
3,Kepler-17 b,0.8012,0.9094,0.1621,alive
3,CoRoT-18 b,0.947,0.0,0.6986,alive
3,HD 192310 b,0.5528,0.0,0.3654,alive
3,PSR B1257+12 b,0.3038,0.1887,0.3346,alive
3,PSR B1257+12 d,0.3038,0.9866,0.0598,alive
3,ups And d,0.0362,0.482,0.3584,alive
3,MOA-2007-BLG-192L b,0.95,0.9883,0.0453,alive
3,Kepler-40 b,0.2533,0.5989,0.2637,alive
3,TOI-756 b,0.942,0.9554,0.04,alive
3,HD 107148 b,0.2563,0.0,0.1642,alive
3,SWEEPS-11 b,0.3652,0.8754,0.095,alive
3,OGLE-TR-211 b,0.4692,0.0,0.3725,alive
3,Lupus-TR-3 b,0.6469,0.0,0.2199,alive
3,OGLE-2005-BLG-390L b,0.95,0.0,0.917,alive
3,HN Peg b,0.9634,0.9456,0.1277,alive
3,HD 102365 b,0.4004,0.443,0.114,alive
3,MOA-2009-BLG-387L b,0.95,0.3178,0.05,alive
3,GJ 674 b,0.9945,0.9037,0.7661,alive
3,WASP-96 b,0.0743,0.0,0.4769,alive
3,HD 69830 c,0.5197,0.3931,0.2097,alive
3,2MASS J04414489+2301513 b,1.0,0.0,0.8058,alive
3,WASP-21 b,0.0,0.9948,0.3576,dead
3,GJ 3634 b,0.9321,0.7007,0.3571,alive
3,HAT-P-4 b,0.3211,0.0,0.5187,alive
3,OGLE-TR-10 b,0.5696,0.9557,0.2531,alive
3,TOI-178 g,0.7979,0.0,0.0986,alive
3,TOI-178 e,0.7979,0.9872,0.5798,alive
3,HD 27442 b,0.0,0.5918,0.9138,dead
3,HD 69830 d,0.5197,0.9729,0.3661,alive
3,GJ 3021 b,0.9714,0.9313,0.3068,alive
3,HAT-P-16 b,0.6722,0.9964,0.1268,alive
3,CoRoT-8 b,0.7819,0.0514,0.237,alive
3,OGLE-TR-113 b,0.2929,0.9824,0.2406,alive
3,HD 46375 b,0.2692,0.0,0.1915,alive
3,HD 147513 b,0.9608,0.0,0.5742,alive
3,HD 221287 b,0.7725,0.0,0.0177,alive
3,HD 33564 b,0.4756,0.1788,0.1729,alive
3,CoRoT-11 b,0.6361,0.2488,0.3847,alive
3,K2-138 g,0.7631,0.9888,0.7315,alive
3,CoRoT-12 b,0.2396,0.8584,0.2678,alive
3,HAT-P-28 b,0.3509,0.0,0.3722,alive
3,HD 129445 b,0.5122,0.0,0.1408,alive
3,Kepler-419 c,0.5121,0.9637,0.3518,alive
3,GJ 3470 b,0.9648,0.9823,0.9147,alive
3,51 Eri b,0.9911,0.0,0.4464,alive
3,HD 70573 b,0.9896,0.6894,0.9424,alive
3,HD 47536 b,0.0,0.8197,0.3696,dead
3,CoRoT-13 b,0.7969,0.0,0.0214,alive
3,CoRoT-14 b,0.4296,0.9637,0.3874,alive
3,47 UMa c,0.2502,0.4473,0.0708,alive
3,47 UMa b,0.2502,0.0009,0.56,alive
3,47 UMa d,0.2502,0.719,0.1056,alive
3,MOA-2008-BLG-310L b,0.95,0.0,0.2009,alive
3,Kepler-419 b,0.5121,0.1952,0.19,alive
3,HD 24040 b,0.1326,0.0,0.1014,alive
3,K2-138 e,0.7631,0.9964,0.1779,alive
3,HD 11964 c,0.4113,0.0,0.3823,alive
3,CoRoT-6 b,0.7173,0.9175,0.696,alive
3,HAT-P-2 b,0.7058,0.4991,0.11,alive
3,Kepler-59 c,0.9711,0.0,0.6187,alive
3,Kepler-58 c,0.8116,0.0,0.0239,alive
3,HD 154857 c,0.0,0.0,0.1953,dead
3,GJ 357 d,0.95,0.0,0.0165,alive
3,Kepler-51 c,0.9667,0.9647,0.5825,alive
3,BD-210397 c,0.8417,0.9643,0.2548,alive
3,Kepler-62 c,0.7231,0.9826,0.0133,alive
3,Kepler-62 b,0.7231,0.0,0.1824,alive
3,CHXR 73 b,1.0,0.4715,0.6514,alive
3,FU Tau b,1.0,0.9892,0.6962,alive
3,GJ 667 C b,0.98,0.9637,0.622,alive
3,HD 168443 c,0.0,0.0,0.1921,dead
3,Kepler-59 b,0.9711,0.4372,0.5597,alive
3,Kepler-53 b,0.9713,0.0,0.2228,alive
3,HD 82943 c,0.7149,0.0,0.0621,alive
3,HD 82943 b,0.7149,0.0,0.2139,alive
3,UZ For b,0.7949,0.9891,0.1805,alive
3,Kepler-69 b,0.2216,0.0,0.2083,alive
3,HIP 5158 c,0.6775,0.0,0.4202,alive
3,HU Aqr AB b,0.6366,0.3258,0.6001,alive
3,HD 63433 c,0.9628,0.8119,0.341,alive
3,Kepler-52 c,0.9783,0.0,0.8028,alive
3,Kepler-55 b,0.9291,0.3094,0.9086,alive
3,UZ For c,0.7949,0.8537,0.4068,alive
3,Kepler-413 b,0.6954,0.3428,0.3128,alive
3,Earth,0.9998,0.8583,0.0002,alive
3,Mars,0.9998,0.5959,0.0002,alive
4,Kepler-1167 b,0.763,0.0,0.7307,alive
4,Kepler-1740 b,0.568,0.0,0.0554,alive
4,Kepler-1581 b,0.4461,0.5546,0.2358,alive
4,Kepler-644 b,0.5603,0.1576,0.2024,alive
4,Kepler-1752 b,0.5561,0.3629,0.4382,alive
4,Kepler-280 c,0.4897,0.3061,0.013,alive
4,Kepler-1208 b,0.744,0.7394,0.5314,alive
4,Kepler-263 c,0.8744,0.6382,0.1355,alive
4,HD 136352 b,0.1315,0.9455,0.0784,alive
4,Kepler-1101 b,0.634,0.9883,0.366,alive
4,HD 168746 b,0.0523,0.0,0.4946,alive
4,HAT-P-7 b,0.4582,0.9955,0.0297,alive
4,Kepler-560 b,0.9593,0.6851,0.5596,alive
4,Kepler-150 d,0.8443,0.9901,0.3981,alive
4,Kepler-498 b,0.6299,0.9879,0.5078,alive
4,Kepler-817 b,0.6175,0.0,0.2119,alive
4,Kepler-937 b,0.5401,0.0,0.0298,alive
4,K2-10 b,0.6366,0.9598,0.2347,alive
4,Kepler-571 b,0.6094,0.4545,0.3906,alive
4,Kepler-1458 b,0.6232,0.0,0.5555,alive
4,K2-335 b,0.1606,0.0,0.6726,alive
4,Kepler-1600 c,0.5811,0.0,0.0832,alive
4,HIP 41378 f,0.3795,0.1017,0.2404,alive
4,Kepler-221 d,0.8799,0.9523,0.8065,alive
4,Kepler-626 b,0.4492,0.4121,0.5147,alive
4,K2-39 b,0.7628,0.2532,0.3569,alive
4,Kepler-1549 b,0.6518,0.0,0.2155,alive
4,K2-62 c,0.8162,0.0,0.0154,alive
4,Kepler-1149 b,0.5815,0.4316,0.3414,alive
4,Kepler-1288 b,0.5453,0.0,0.3222,alive
4,Kepler-128 b,0.3788,0.9718,0.2199,alive
4,Kepler-1245 b,0.6864,0.0,0.1597,alive
4,Kepler-1068 b,0.5722,0.7976,0.3804,alive
4,Kepler-311 c,0.8077,0.2144,0.4,alive
4,Kepler-150 e,0.8443,0.0925,0.0447,alive
4,Kepler-272 c,0.0,0.0,0.9379,dead
4,Kepler-152 c,0.8927,0.9239,0.3243,alive
4,Kepler-1506 b,0.6497,0.0,0.274,alive
4,HAT-P-22 b,0.0,0.0,0.908,dead
4,K2-25 b,0.9927,0.949,0.3808,alive
4,CoRoT-3 b,0.5161,0.0,0.1432,alive
4,HD 205739 b,0.5327,0.8216,0.3729,alive
4,NGTS-10 b,0.5796,0.9861,0.0789,alive
4,HD 224693 b,0.1903,0.0,0.3621,alive
4,HD 156279 b,0.6485,0.0,0.1734,alive
4,HD 12661 b,0.0,0.0,0.8158,dead
4,2MASS J12073346-3932539 b,0.9999,0.3629,0.4685,alive
4,HD 16417 b,0.0,0.0,0.6472,dead
4,HD 19994 b,0.477,0.1385,0.2372,alive
4,61 Vir b,0.2281,0.8,0.3969,alive
4,HD 156279 c,0.6485,0.0,0.3515,alive
4,GJ 179 b,0.95,0.5244,0.6629,alive
4,GQ Lup b,0.9999,0.0,0.6604,alive
4,GJ 832 b,0.8899,0.0,0.773,alive
4,HD 37605 b,0.5158,0.9289,0.0845,alive
4,HD 33283 b,0.1874,0.0,0.1713,alive
4,Kepler-4 b,0.2552,0.0,0.0261,alive
4,HD 9446 b,0.4998,0.5035,0.4818,alive
4,61 Vir c,0.2281,0.5957,0.0269,alive
4,61 Vir d,0.2281,0.0,0.5661,alive
4,HD 134987 c,0.0,0.997,0.758,dead
4,HD 110014 b,0.3393,0.9268,0.2925,alive
4,HD 79498 b,0.6712,0.1113,0.5846,alive
4,WASP-43 b,0.8206,0.0,0.0735,alive
4,HD 45652 b,0.3179,0.8298,0.1244,alive
4,HIP 79431 b,0.9159,0.0,0.2293,alive
4,HD 3167 b,0.4999,0.3993,0.088,alive
4,GJ 876 b,0.99,0.3908,0.4134,alive
4,HD 114783 c,0.5387,0.7765,0.0347,alive
4,HD 47186 c,0.4128,0.2108,0.1885,alive
4,HD 114783 b,0.5966,0.0,0.1503,alive
4,HD 148156 b,0.1776,0.9058,0.7448,alive
4,HD 12661 c,0.3283,0.953,0.4682,alive
4,HIP 14810 c,0.401,0.8416,0.3722,alive
4,HIP 14810 b,0.401,0.9987,0.1817,alive
4,GJ 876 d,0.99,0.0,0.2983,alive
4,GJ 876 e,0.99,0.0,0.9428,alive
4,gam1 Leo b,0.5949,0.9972,0.3907,alive
4,HAT-P-12 b,0.8849,0.0,0.4416,alive
4,HD 156411 b,0.2519,0.0,0.3676,alive
4,HD 8535 b,0.321,0.0,0.1503,alive
4,HD 37605 c,0.5158,0.0,0.1754,alive
4,K2-138 c,0.7631,0.4439,0.4863,alive
4,HD 1605 c,0.1101,0.908,0.0511,alive
4,HAT-P-18 b,0.3547,0.0,0.2357,alive
4,WASP-31 b,0.8538,0.0567,0.5953,alive
4,BD+20 2457 b,0.0,0.664,0.2357,dead
4,HD 240210 b,0.6902,0.9711,0.5479,alive
4,CoRoT-17 b,0.0,0.9867,0.5429,dead
4,HD 132563 b,0.6112,0.0,0.2311,alive
4,HD 55696 b,0.5006,0.966,0.1549,alive
4,HD 148164 b,0.6115,0.1543,0.0595,alive
4,24 Sex c,0.2046,0.9608,0.0986,alive
4,K2-138 f,0.7631,0.0,0.0651,alive
4,CoRoT-5 b,0.3098,0.8746,0.1594,alive
4,HD 192310 c,0.5528,0.0,0.3857,alive
4,HD 22781 b,0.7661,0.0,0.0206,alive
4,HD 68988 b,0.0,0.0,0.73,dead
4,HD 148164 c,0.6115,0.0,0.2602,alive
4,HD 29985 b,0.7563,0.0011,0.1172,alive
4,HD 221416 b,0.2072,0.2978,0.0917,alive
4,HD 3167 c,0.4999,0.0,0.106,alive
4,HD 90156 b,0.7153,0.9762,0.2249,alive
4,KOI-217 b,0.8502,0.0,0.3756,alive
4,HD 45350 b,0.2392,0.9966,0.7603,alive
4,TrES-3 b,0.9251,0.4222,0.783,alive
4,WASP-10 b,0.6589,0.0,0.2361,alive
4,Kepler-14 b,0.3809,0.9195,0.036,alive
4,MOA-2009-BLG-266L b,0.8826,0.6599,0.4229,alive
4,Kepler-15 b,0.6129,0.4628,0.1772,alive
4,Kepler-595 c,0.7746,0.983,0.5899,alive
4,Kepler-595 b,0.7746,0.0,0.0882,alive
4,HD 177830 c,0.0,0.1531,0.8623,dead
4,ups And c,0.0361,0.0,0.1227,alive
4,WASP-5 b,0.5122,0.0,0.467,alive
4,OGLE-TR-111 b,0.464,0.8501,0.3574,alive
4,Kepler-17 b,0.8012,0.9099,0.1588,alive
4,CoRoT-18 b,0.947,0.0,0.6941,alive
4,HD 192310 b,0.5528,0.0,0.3635,alive
4,PSR B1257+12 b,0.3037,0.1886,0.335,alive
4,PSR B1257+12 d,0.3037,0.9869,0.0597,alive
4,ups And d,0.0361,0.4816,0.3575,alive
4,MOA-2007-BLG-192L b,0.95,0.9873,0.0411,alive
4,Kepler-40 b,0.2532,0.5984,0.2647,alive
4,TOI-756 b,0.942,0.9555,0.0358,alive
4,HD 107148 b,0.2563,0.0,0.1651,alive
4,SWEEPS-11 b,0.3652,0.8747,0.0943,alive
4,OGLE-TR-211 b,0.4691,0.0,0.3739,alive
4,Lupus-TR-3 b,0.6468,0.0,0.2182,alive
4,OGLE-2005-BLG-390L b,0.95,0.0,0.9134,alive
4,HN Peg b,0.9633,0.9459,0.1233,alive
4,HD 102365 b,0.4003,0.4429,0.1155,alive
4,MOA-2009-BLG-387L b,0.95,0.3172,0.05,alive
4,GJ 674 b,0.9945,0.9032,0.762,alive
4,WASP-96 b,0.0743,0.0,0.4758,alive
4,HD 69830 c,0.5197,0.393,0.2115,alive
4,2MASS J04414489+2301513 b,1.0,0.0,0.8016,alive
4,WASP-21 b,0.0,0.9941,0.3561,dead
4,GJ 3634 b,0.932,0.6998,0.353,alive
4,HAT-P-4 b,0.321,0.0,0.5194,alive
4,OGLE-TR-10 b,0.5695,0.9556,0.2552,alive
4,TOI-178 g,0.7979,0.0,0.0956,alive
4,TOI-178 e,0.7979,0.9866,0.577,alive
4,HD 27442 b,0.0,0.5914,0.9123,dead
4,HD 69830 d,0.5197,0.9728,0.3678,alive
4,GJ 3021 b,0.9714,0.9314,0.3025,alive
4,HAT-P-16 b,0.6721,0.9955,0.1244,alive
4,CoRoT-8 b,0.7819,0.0514,0.2336,alive
4,OGLE-TR-113 b,0.2929,0.9815,0.2415,alive
4,HD 46375 b,0.2691,0.0,0.1918,alive
4,HD 147513 b,0.9607,0.0,0.5698,alive
4,HD 221287 b,0.7725,0.0,0.021,alive
4,HD 33564 b,0.4755,0.1788,0.1747,alive
4,CoRoT-11 b,0.636,0.2486,0.383,alive
4,K2-138 g,0.7631,0.9879,0.7292,alive
4,CoRoT-12 b,0.2396,0.8584,0.268,alive
4,HAT-P-28 b,0.3509,0.0,0.3733,alive
4,HD 129445 b,0.5122,0.0,0.1429,alive
4,Kepler-419 c,0.512,0.9636,0.3504,alive
4,GJ 3470 b,0.9648,0.9814,0.9101,alive
4,51 Eri b,0.9909,0.0,0.4416,alive
4,HD 70573 b,0.9896,0.6885,0.938,alive
4,HD 47536 b,0.0,0.8191,0.3681,dead
4,CoRoT-13 b,0.7969,0.0,0.0182,alive
4,CoRoT-14 b,0.4296,0.9627,0.3885,alive
4,47 UMa c,0.2501,0.4467,0.0713,alive
4,47 UMa b,0.2501,0.0009,0.5602,alive
4,47 UMa d,0.2501,0.7192,0.106,alive
4,MOA-2008-BLG-310L b,0.95,0.0,0.1964,alive
4,Kepler-419 b,0.512,0.1952,0.1921,alive
4,HD 24040 b,0.1325,0.0,0.102,alive
4,K2-138 e,0.7631,0.996,0.1752,alive
4,HD 11964 c,0.4113,0.0,0.3835,alive
4,CoRoT-6 b,0.7173,0.918,0.6941,alive
4,HAT-P-2 b,0.7057,0.4988,0.113,alive
4,Kepler-59 c,0.971,0.0,0.614,alive
4,Kepler-58 c,0.8115,0.0,0.0274,alive
4,HD 154857 c,0.0,0.0,0.1941,dead
4,GJ 357 d,0.95,0.0,0.0207,alive
4,Kepler-51 c,0.9666,0.9645,0.5779,alive
4,BD-210397 c,0.8417,0.9638,0.2514,alive
4,Kepler-62 c,0.7231,0.9821,0.0106,alive
4,Kepler-62 b,0.7231,0.0,0.1797,alive
4,CHXR 73 b,1.0,0.4714,0.647,alive
4,FU Tau b,1.0,0.9881,0.6921,alive
4,GJ 667 C b,0.98,0.9638,0.6178,alive
4,HD 168443 c,0.0,0.0,0.1913,dead
4,Kepler-59 b,0.971,0.4367,0.5551,alive
4,Kepler-53 b,0.9712,0.0,0.2185,alive
