t,name,P,R,Xi,death_type
222,HD 192310 c,0.5465,0.0,0.4535,alive
222,HD 22781 b,0.7607,0.8047,0.2393,alive
222,HD 68988 b,0.0,0.0,0.6043,dead
222,HD 148164 c,0.5939,0.673,0.4061,alive
222,HD 29985 b,0.751,0.8343,0.0478,alive
222,HD 221416 b,0.1896,0.9091,0.2505,alive
222,HD 3167 c,0.4929,0.0301,0.5071,alive
222,HD 90156 b,0.7082,0.7735,0.0717,alive
222,KOI-217 b,0.8407,0.8787,0.1593,alive
222,HD 45350 b,0.2288,0.6695,0.2496,alive
222,TrES-3 b,0.9161,0.0,0.0839,alive
222,WASP-10 b,0.6536,0.0,0.3464,alive
222,Kepler-14 b,0.3502,0.8869,0.6498,alive
222,MOA-2009-BLG-266L b,0.88,0.4832,0.12,alive
222,Kepler-15 b,0.6015,0.7923,0.3985,alive
222,Kepler-595 c,0.7655,0.4471,0.2345,alive
222,Kepler-595 b,0.7655,0.2955,0.0306,alive
222,HD 177830 c,0.0,0.0,0.2882,dead
222,ups And c,0.0151,0.8414,0.2619,alive
222,WASP-5 b,0.5023,0.8742,0.1467,alive
222,OGLE-TR-111 b,0.4574,0.8739,0.5426,alive
222,Kepler-17 b,0.7892,0.0,0.1839,alive
222,CoRoT-18 b,0.9374,0.0,0.0626,alive
222,HD 192310 b,0.5465,0.0,0.4535,alive
222,PSR B1257+12 b,0.2784,0.8334,0.5288,alive
222,PSR B1257+12 d,0.2784,0.6918,0.1606,alive
222,ups And d,0.0151,0.0,0.1937,alive
222,MOA-2007-BLG-192L b,0.9489,0.327,0.0511,alive
222,Kepler-40 b,0.2242,0.2228,0.732,alive
222,TOI-756 b,0.94,0.0,0.06,alive
222,HD 107148 b,0.2418,0.6264,0.6163,alive
222,SWEEPS-11 b,0.3513,0.1621,0.2669,alive
222,OGLE-TR-211 b,0.4469,0.8619,0.4888,alive
222,Lupus-TR-3 b,0.6391,0.4105,0.2594,alive
222,OGLE-2005-BLG-390L b,0.9489,0.0,0.0511,alive
222,HN Peg b,0.9501,0.7533,0.0499,alive
222,HD 102365 b,0.3931,0.5742,0.3222,alive
222,MOA-2009-BLG-387L b,0.9489,0.8194,0.0511,alive
222,GJ 674 b,0.9934,0.3739,0.0066,alive
222,WASP-96 b,0.0616,0.0,0.1532,alive
222,HD 69830 c,0.5122,0.4199,0.4632,alive
222,2MASS J04414489+2301513 b,0.9989,0.8849,0.0011,alive
222,WASP-21 b,0.0,0.0,0.1134,dead
222,GJ 3634 b,0.9306,0.8975,0.0694,alive
222,HAT-P-4 b,0.302,0.8583,0.1557,alive
222,OGLE-TR-10 b,0.5544,0.2248,0.4456,alive
222,TOI-178 g,0.7942,0.4163,0.2058,alive
222,TOI-178 e,0.7942,0.0,0.2058,alive
222,HD 27442 b,0.0,0.5645,0.2338,dead
222,HD 69830 d,0.5122,0.0,0.4878,alive
222,GJ 3021 b,0.963,0.6476,0.037,alive
222,HAT-P-16 b,0.6543,0.0,0.3457,alive
222,CoRoT-8 b,0.774,0.0302,0.226,alive
222,OGLE-TR-113 b,0.287,0.2507,0.2857,alive
222,HD 46375 b,0.2603,0.0,0.3411,alive
222,HD 147513 b,0.9466,0.0,0.0534,alive
222,HD 221287 b,0.7534,0.8927,0.2466,alive
222,HD 33564 b,0.4564,0.1286,0.5436,alive
222,CoRoT-11 b,0.6162,0.0,0.3838,alive
222,K2-138 g,0.7539,0.8743,0.1354,alive
222,CoRoT-12 b,0.2264,0.0,0.6348,alive
222,HAT-P-28 b,0.3393,0.0,0.3986,alive
222,HD 129445 b,0.5015,0.1931,0.2781,alive
222,Kepler-419 c,0.4871,0.8892,0.0815,alive
222,GJ 3470 b,0.9624,0.6934,0.0376,alive
222,51 Eri b,0.9467,0.8858,0.0533,alive
222,HD 70573 b,0.9787,0.751,0.0213,alive
222,HD 47536 b,0.0,0.8613,0.1115,dead
222,CoRoT-13 b,0.7834,0.8604,0.2166,alive
222,CoRoT-14 b,0.4148,0.0,0.5829,alive
222,47 UMa c,0.2375,0.9005,0.434,alive
222,47 UMa b,0.2375,0.4043,0.1315,alive
222,47 UMa d,0.2375,0.8628,0.3503,alive
222,MOA-2008-BLG-310L b,0.9489,0.0,0.0511,alive
222,Kepler-419 b,0.4871,0.643,0.4049,alive
222,HD 24040 b,0.1184,0.0,0.1833,alive
222,K2-138 e,0.7539,0.7719,0.2461,alive
222,HD 11964 c,0.4027,0.0,0.2536,alive
222,CoRoT-6 b,0.705,0.8957,0.295,alive
222,HAT-P-2 b,0.6835,0.8792,0.3165,alive
222,Kepler-59 c,0.959,0.0,0.041,alive
222,Kepler-58 c,0.8019,0.856,0.1981,alive
222,HD 154857 c,0.0,0.4797,0.3554,dead
222,GJ 357 d,0.9489,0.1278,0.0511,alive
222,Kepler-51 c,0.9546,0.7302,0.0454,alive
222,BD-210397 c,0.8374,0.8909,0.1626,alive
222,Kepler-62 c,0.7188,0.8263,0.2812,alive
222,Kepler-62 b,0.7188,0.0,0.1262,alive
222,CHXR 73 b,0.9989,0.3752,0.0011,alive
222,FU Tau b,0.9989,0.8719,0.0011,alive
222,GJ 667 C b,0.9789,0.1846,0.0211,alive
222,HD 168443 c,0.0,0.8709,0.4854,dead
222,Kepler-59 b,0.959,0.0858,0.041,alive
222,Kepler-53 b,0.9609,0.0347,0.0391,alive
222,HD 82943 c,0.7016,0.8545,0.2984,alive
222,HD 82943 b,0.7016,0.7153,0.2984,alive
222,UZ For b,0.7904,0.0,0.2096,alive
222,Kepler-69 b,0.2152,0.3224,0.5738,alive
222,HIP 5158 c,0.6716,0.6894,0.3284,alive
222,HU Aqr AB b,0.6287,0.1838,0.3713,alive
222,HD 63433 c,0.953,0.5567,0.047,alive
222,Kepler-52 c,0.976,0.4716,0.024,alive
222,Kepler-55 b,0.9258,0.0,0.0742,alive
222,UZ For c,0.7904,0.799,0.046,alive
222,Kepler-413 b,0.6888,0.8988,0.104,alive
222,Earth,0.9889,0.7494,0.0111,alive
222,Mars,0.9889,0.5021,0.0111,alive
223,Kepler-1167 b,0.7569,0.0,0.1796,alive
223,Kepler-1740 b,0.5586,0.8614,0.0789,alive
223,Kepler-1581 b,0.4316,0.0,0.1155,alive
223,Kepler-644 b,0.5306,0.0012,0.3021,alive
223,Kepler-1752 b,0.5493,0.0,0.4507,alive
223,Kepler-280 c,0.4797,0.0,0.1834,alive
223,Kepler-1208 b,0.7377,0.6314,0.2623,alive
223,Kepler-263 c,0.8683,0.0,0.1317,alive
223,HD 136352 b,0.1237,0.7611,0.4099,alive
223,Kepler-1101 b,0.6246,0.0,0.3739,alive
223,HD 168746 b,0.0393,0.0,0.1661,alive
223,HAT-P-7 b,0.4249,0.0,0.3067,alive
223,Kepler-560 b,0.9582,0.8904,0.0418,alive
223,Kepler-150 d,0.8345,0.0,0.1655,alive
223,Kepler-498 b,0.6195,0.875,0.3805,alive
223,Kepler-817 b,0.6057,0.8526,0.2457,alive
223,Kepler-937 b,0.5246,0.8742,0.1979,alive
223,K2-10 b,0.6286,0.3756,0.0662,alive
223,Kepler-571 b,0.6003,0.0,0.3997,alive
223,Kepler-1458 b,0.6133,0.0,0.0751,alive
223,K2-335 b,0.1423,0.7523,0.5913,alive
223,Kepler-1600 c,0.5744,0.0,0.1535,alive
223,HIP 41378 f,0.3636,0.8855,0.1818,alive
223,Kepler-221 d,0.8725,0.7188,0.1275,alive
223,Kepler-626 b,0.438,0.0,0.562,alive
223,K2-39 b,0.7589,0.0,0.2411,alive
223,Kepler-1549 b,0.6439,0.8712,0.3561,alive
223,K2-62 c,0.8122,0.0,0.0242,alive
223,Kepler-1149 b,0.57,0.0,0.1166,alive
223,Kepler-1288 b,0.528,0.7444,0.4006,alive
223,Kepler-128 b,0.3621,0.0,0.1273,alive
223,Kepler-1245 b,0.6789,0.8647,0.3211,alive
223,Kepler-1068 b,0.561,0.0,0.439,alive
223,Kepler-311 c,0.7969,0.026,0.2031,alive
223,Kepler-150 e,0.8345,0.8647,0.1655,alive
223,Kepler-272 c,0.0,0.3686,0.1346,dead
223,Kepler-152 c,0.8869,0.1655,0.1131,alive
223,Kepler-1506 b,0.64,0.0,0.36,alive
223,HAT-P-22 b,0.0,0.0885,0.5356,dead
223,K2-25 b,0.9916,0.5708,0.0084,alive
223,CoRoT-3 b,0.4921,0.0,0.5079,alive
223,HD 205739 b,0.5147,0.0,0.1738,alive
223,NGTS-10 b,0.5752,0.675,0.4248,alive
223,HD 224693 b,0.1688,0.0,0.2895,alive
223,HD 156279 b,0.6392,0.0,0.3608,alive
223,HD 12661 b,0.0,0.0,0.1126,dead
223,2MASS J12073346-3932539 b,0.9988,0.8043,0.0012,alive
223,HD 16417 b,0.0,0.8872,0.1143,dead
223,HD 19994 b,0.4532,0.5128,0.2967,alive
223,61 Vir b,0.2187,0.2492,0.4311,alive
223,HD 156279 c,0.6392,0.0,0.3608,alive
223,GJ 179 b,0.9489,0.0,0.0511,alive
223,GQ Lup b,0.9954,0.8819,0.0046,alive
223,GJ 832 b,0.8884,0.7434,0.1116,alive
223,HD 37605 b,0.5064,0.8733,0.4936,alive
223,HD 33283 b,0.1629,0.815,0.1895,alive
223,Kepler-4 b,0.2371,0.8882,0.3306,alive
223,HD 9446 b,0.4888,0.1995,0.5112,alive
223,61 Vir c,0.2187,0.0,0.1161,alive
223,61 Vir d,0.2187,0.8754,0.4211,alive
223,HD 134987 c,0.0,0.0,0.6446,dead
223,HD 110014 b,0.2633,0.7823,0.2851,alive
223,HD 79498 b,0.6579,0.8801,0.1626,alive
223,WASP-43 b,0.8178,0.0,0.1822,alive
223,HD 45652 b,0.309,0.0,0.3592,alive
223,HIP 79431 b,0.9141,0.0,0.0859,alive
223,HD 3167 b,0.4929,0.4103,0.2068,alive
223,GJ 876 b,0.9889,0.196,0.0111,alive
223,HD 114783 c,0.5303,0.8689,0.4697,alive
223,HD 47186 c,0.4029,0.8708,0.5971,alive
223,HD 114783 b,0.5893,0.0,0.2692,alive
223,HD 148156 b,0.1596,0.8746,0.383,alive
223,HD 12661 c,0.3168,0.0,0.102,alive
223,HIP 14810 c,0.3898,0.0,0.4901,alive
223,HIP 14810 b,0.3898,0.0,0.0708,alive
223,GJ 876 d,0.9889,0.7646,0.0111,alive
223,GJ 876 e,0.9889,0.1068,0.0111,alive
223,gam1 Leo b,0.5765,0.4408,0.318,alive
223,HAT-P-12 b,0.8798,0.8688,0.0328,alive
223,HD 156411 b,0.2327,0.0,0.1079,alive
223,HD 8535 b,0.3061,0.0,0.1824,alive
223,HD 37605 c,0.5064,0.3129,0.4125,alive
223,K2-138 c,0.7538,0.0,0.2462,alive
223,HD 1605 c,0.0877,0.0,0.296,alive
223,HAT-P-18 b,0.349,0.0,0.5486,alive
223,WASP-31 b,0.8378,0.0,0.1622,alive
223,BD+20 2457 b,0.0,0.0,0.1899,dead
223,HD 240210 b,0.6836,0.0,0.3164,alive
223,CoRoT-17 b,0.0,0.0,0.4772,dead
223,HD 132563 b,0.5928,0.8659,0.0928,alive
223,HD 55696 b,0.4799,0.0,0.5201,alive
223,HD 148164 b,0.5938,0.7823,0.4062,alive
223,24 Sex c,0.1724,0.0,0.7082,alive
223,K2-138 f,0.7538,0.8687,0.2462,alive
223,CoRoT-5 b,0.2988,0.0,0.1655,alive
223,HD 192310 c,0.5465,0.0,0.4535,alive
223,HD 22781 b,0.7607,0.8048,0.2393,alive
223,HD 68988 b,0.0,0.0,0.6029,dead
223,HD 148164 c,0.5938,0.6732,0.4062,alive
223,HD 29985 b,0.751,0.8345,0.0447,alive
223,HD 221416 b,0.1895,0.9084,0.2509,alive
223,HD 3167 c,0.4929,0.0301,0.5071,alive
223,HD 90156 b,0.7082,0.7723,0.069,alive
223,KOI-217 b,0.8406,0.8779,0.1594,alive
223,HD 45350 b,0.2288,0.6694,0.2499,alive
223,TrES-3 b,0.916,0.0,0.084,alive
223,WASP-10 b,0.6535,0.0,0.3465,alive
223,Kepler-14 b,0.3501,0.8855,0.6499,alive
223,MOA-2009-BLG-266L b,0.88,0.4826,0.12,alive
223,Kepler-15 b,0.6014,0.7913,0.3986,alive
223,Kepler-595 c,0.7655,0.4473,0.2345,alive
223,Kepler-595 b,0.7655,0.2953,0.0335,alive
223,HD 177830 c,0.0,0.0,0.2872,dead
223,ups And c,0.015,0.841,0.2618,alive
223,WASP-5 b,0.5023,0.8735,0.1453,alive
223,OGLE-TR-111 b,0.4574,0.8729,0.5426,alive
223,Kepler-17 b,0.7891,0.0,0.1868,alive
223,CoRoT-18 b,0.9374,0.0,0.0626,alive
223,HD 192310 b,0.5465,0.0,0.4535,alive
223,PSR B1257+12 b,0.2783,0.8338,0.529,alive
223,PSR B1257+12 d,0.2783,0.6916,0.161,alive
223,ups And d,0.015,0.0,0.1932,alive
223,MOA-2007-BLG-192L b,0.9489,0.3267,0.0511,alive
223,Kepler-40 b,0.224,0.2227,0.732,alive
223,TOI-756 b,0.94,0.0,0.06,alive
223,HD 107148 b,0.2417,0.6254,0.6165,alive
223,SWEEPS-11 b,0.3513,0.162,0.266,alive
223,OGLE-TR-211 b,0.4468,0.8618,0.49,alive
223,Lupus-TR-3 b,0.6391,0.41,0.2615,alive
223,OGLE-2005-BLG-390L b,0.9489,0.0,0.0511,alive
223,HN Peg b,0.9501,0.7534,0.0499,alive
223,HD 102365 b,0.393,0.5737,0.3234,alive
223,MOA-2009-BLG-387L b,0.9489,0.8181,0.0511,alive
223,GJ 674 b,0.9934,0.3734,0.0066,alive
223,WASP-96 b,0.0616,0.0,0.155,alive
223,HD 69830 c,0.5122,0.4201,0.4647,alive
223,2MASS J04414489+2301513 b,0.9989,0.8836,0.0011,alive
223,WASP-21 b,0.0,0.0,0.1143,dead
223,GJ 3634 b,0.9306,0.897,0.0694,alive
223,HAT-P-4 b,0.3019,0.8572,0.156,alive
223,OGLE-TR-10 b,0.5543,0.2248,0.4457,alive
223,TOI-178 g,0.7942,0.4158,0.2058,alive
223,TOI-178 e,0.7942,0.0,0.2058,alive
223,HD 27442 b,0.0,0.5646,0.2324,dead
223,HD 69830 d,0.5122,0.0,0.4878,alive
223,GJ 3021 b,0.963,0.648,0.037,alive
223,HAT-P-16 b,0.6542,0.0,0.3458,alive
223,CoRoT-8 b,0.7739,0.0302,0.2261,alive
223,OGLE-TR-113 b,0.287,0.2504,0.2863,alive
223,HD 46375 b,0.2603,0.0,0.3418,alive
223,HD 147513 b,0.9465,0.0,0.0535,alive
223,HD 221287 b,0.7533,0.8918,0.2467,alive
223,HD 33564 b,0.4564,0.1286,0.5436,alive
223,CoRoT-11 b,0.6161,0.0,0.3839,alive
223,K2-138 g,0.7538,0.8738,0.1381,alive
223,CoRoT-12 b,0.2264,0.0,0.6348,alive
223,HAT-P-28 b,0.3392,0.0,0.3993,alive
223,HD 129445 b,0.5015,0.193,0.2798,alive
223,Kepler-419 c,0.487,0.8889,0.0796,alive
223,GJ 3470 b,0.9624,0.6936,0.0376,alive
223,51 Eri b,0.9465,0.885,0.0535,alive
223,HD 70573 b,0.9786,0.7499,0.0214,alive
223,HD 47536 b,0.0,0.861,0.1119,dead
223,CoRoT-13 b,0.7833,0.8594,0.2167,alive
223,CoRoT-14 b,0.4147,0.0,0.5839,alive
223,47 UMa c,0.2374,0.9002,0.4345,alive
223,47 UMa b,0.2374,0.4044,0.1315,alive
223,47 UMa d,0.2374,0.8621,0.3506,alive
223,MOA-2008-BLG-310L b,0.9489,0.0,0.0511,alive
223,Kepler-419 b,0.487,0.6431,0.4064,alive
223,HD 24040 b,0.1183,0.0,0.1832,alive
223,K2-138 e,0.7538,0.7712,0.2462,alive
223,HD 11964 c,0.4026,0.0,0.2542,alive
223,CoRoT-6 b,0.7049,0.8943,0.2951,alive
223,HAT-P-2 b,0.6834,0.8782,0.3166,alive
223,Kepler-59 c,0.959,0.0,0.041,alive
223,Kepler-58 c,0.8019,0.8556,0.1981,alive
223,HD 154857 c,0.0,0.4799,0.3543,dead
223,GJ 357 d,0.9489,0.1277,0.0511,alive
223,Kepler-51 c,0.9546,0.7291,0.0454,alive
223,BD-210397 c,0.8374,0.8909,0.1626,alive
223,Kepler-62 c,0.7187,0.8265,0.2813,alive
223,Kepler-62 b,0.7187,0.0,0.1287,alive
223,CHXR 73 b,0.9989,0.3751,0.0011,alive
223,FU Tau b,0.9989,0.8705,0.0011,alive
223,GJ 667 C b,0.9789,0.1846,0.0211,alive
223,HD 168443 c,0.0,0.8712,0.484,dead
223,Kepler-59 b,0.959,0.0857,0.041,alive
223,Kepler-53 b,0.9608,0.0347,0.0392,alive
223,HD 82943 c,0.7016,0.8541,0.2984,alive
223,HD 82943 b,0.7016,0.7157,0.2984,alive
223,UZ For b,0.7904,0.0,0.2096,alive
223,Kepler-69 b,0.2151,0.3223,0.5736,alive
223,HIP 5158 c,0.6716,0.6891,0.3284,alive
223,HU Aqr AB b,0.6286,0.1835,0.3714,alive
223,HD 63433 c,0.953,0.557,0.047,alive
223,Kepler-52 c,0.976,0.4714,0.024,alive
223,Kepler-55 b,0.9258,0.0,0.0742,alive
223,UZ For c,0.7904,0.7995,0.0489,alive
223,Kepler-413 b,0.6887,0.8985,0.1014,alive
223,Earth,0.9888,0.7488,0.0112,alive
223,Mars,0.9888,0.5022,0.0112,alive
224,Kepler-1167 b,0.7569,0.0,0.1823,alive
224,Kepler-1740 b,0.5585,0.8614,0.0775,alive
224,Kepler-1581 b,0.4315,0.0,0.1145,alive
224,Kepler-644 b,0.5305,0.0012,0.3039,alive
224,Kepler-1752 b,0.5493,0.0,0.4507,alive
224,Kepler-280 c,0.4797,0.0,0.1823,alive
224,Kepler-1208 b,0.7377,0.6315,0.2623,alive
224,Kepler-263 c,0.8683,0.0,0.1317,alive
224,HD 136352 b,0.1237,0.7608,0.4092,alive
224,Kepler-1101 b,0.6246,0.0,0.3754,alive
224,HD 168746 b,0.0392,0.0,0.166,alive
224,HAT-P-7 b,0.4248,0.0,0.3078,alive
224,Kepler-560 b,0.9582,0.8896,0.0418,alive
224,Kepler-150 d,0.8345,0.0,0.1655,alive
224,Kepler-498 b,0.6195,0.8736,0.3805,alive
224,Kepler-817 b,0.6057,0.853,0.2475,alive
224,Kepler-937 b,0.5245,0.8728,0.1993,alive
224,K2-10 b,0.6286,0.3751,0.0686,alive
224,Kepler-571 b,0.6003,0.0,0.3997,alive
224,Kepler-1458 b,0.6133,0.0,0.0727,alive
224,K2-335 b,0.1422,0.7514,0.5911,alive
224,Kepler-1600 c,0.5744,0.0,0.1514,alive
224,HIP 41378 f,0.3636,0.8855,0.1827,alive
224,Kepler-221 d,0.8724,0.7177,0.1276,alive
224,Kepler-626 b,0.4379,0.0,0.5621,alive
224,K2-39 b,0.7589,0.0,0.2411,alive
224,Kepler-1549 b,0.6439,0.8704,0.3561,alive
224,K2-62 c,0.8121,0.0,0.0273,alive
224,Kepler-1149 b,0.57,0.0,0.1189,alive
224,Kepler-1288 b,0.528,0.7447,0.4021,alive
224,Kepler-128 b,0.362,0.0,0.1272,alive
224,Kepler-1245 b,0.6788,0.8635,0.3212,alive
224,Kepler-1068 b,0.561,0.0,0.439,alive
224,Kepler-311 c,0.7968,0.026,0.2032,alive
224,Kepler-150 e,0.8345,0.8644,0.1655,alive
224,Kepler-272 c,0.0,0.3688,0.1359,dead
224,Kepler-152 c,0.8869,0.1653,0.1131,alive
224,Kepler-1506 b,0.64,0.0,0.36,alive
224,HAT-P-22 b,0.0,0.0883,0.5341,dead
224,K2-25 b,0.9916,0.5709,0.0084,alive
224,CoRoT-3 b,0.492,0.0,0.508,alive
224,HD 205739 b,0.5146,0.0,0.1726,alive
224,NGTS-10 b,0.5752,0.6746,0.4248,alive
224,HD 224693 b,0.1687,0.0,0.2906,alive
224,HD 156279 b,0.6391,0.0,0.3609,alive
224,HD 12661 b,0.0,0.0,0.1136,dead
224,2MASS J12073346-3932539 b,0.9988,0.8031,0.0012,alive
224,HD 16417 b,0.0,0.8857,0.1147,dead
224,HD 19994 b,0.4531,0.5128,0.2982,alive
224,61 Vir b,0.2186,0.2493,0.4311,alive
224,HD 156279 c,0.6391,0.0,0.3609,alive
224,GJ 179 b,0.9489,0.0,0.0511,alive
224,GQ Lup b,0.9953,0.8821,0.0047,alive
224,GJ 832 b,0.8884,0.7433,0.1116,alive
224,HD 37605 b,0.5063,0.8732,0.4937,alive
224,HD 33283 b,0.1627,0.8146,0.1906,alive
224,Kepler-4 b,0.237,0.8881,0.3308,alive
224,HD 9446 b,0.4888,0.1996,0.5112,alive
224,61 Vir c,0.2186,0.0,0.1174,alive
224,61 Vir d,0.2186,0.8751,0.4211,alive
224,HD 134987 c,0.0,0.0,0.6435,dead
224,HD 110014 b,0.263,0.7811,0.2844,alive
224,HD 79498 b,0.6579,0.8786,0.1651,alive
224,WASP-43 b,0.8178,0.0,0.1822,alive
224,HD 45652 b,0.3089,0.0,0.3595,alive
224,HIP 79431 b,0.9141,0.0,0.0859,alive
224,HD 3167 b,0.4929,0.4101,0.208,alive
224,GJ 876 b,0.9889,0.1961,0.0111,alive
224,HD 114783 c,0.5303,0.8693,0.4697,alive
224,HD 47186 c,0.4029,0.8698,0.5971,alive
224,HD 114783 b,0.5892,0.0,0.2711,alive
224,HD 148156 b,0.1595,0.8732,0.3833,alive
224,HD 12661 c,0.3167,0.0,0.1023,alive
224,HIP 14810 c,0.3898,0.0,0.4909,alive
224,HIP 14810 b,0.3898,0.0,0.0695,alive
224,GJ 876 d,0.9889,0.7638,0.0111,alive
224,GJ 876 e,0.9889,0.1067,0.0111,alive
224,gam1 Leo b,0.5764,0.4406,0.3198,alive
224,HAT-P-12 b,0.8798,0.8676,0.0363,alive
224,HD 156411 b,0.2327,0.0,0.1081,alive
224,HD 8535 b,0.306,0.0,0.1822,alive
224,HD 37605 c,0.5063,0.3127,0.4138,alive
224,K2-138 c,0.7538,0.0,0.2462,alive
224,HD 1605 c,0.0876,0.0,0.2949,alive
224,HAT-P-18 b,0.349,0.0,0.5493,alive
224,WASP-31 b,0.8377,0.0,0.1623,alive
224,BD+20 2457 b,0.0,0.0,0.1895,dead
224,HD 240210 b,0.6835,0.0,0.3165,alive
224,CoRoT-17 b,0.0,0.0,0.4758,dead
224,HD 132563 b,0.5927,0.8664,0.0947,alive
224,HD 55696 b,0.4798,0.0,0.5202,alive
224,HD 148164 b,0.5937,0.7816,0.4063,alive
224,24 Sex c,0.1723,0.0,0.7079,alive
224,K2-138 f,0.7538,0.8675,0.2462,alive
224,CoRoT-5 b,0.2988,0.0,0.166,alive
224,HD 192310 c,0.5465,0.0,0.4535,alive
224,HD 22781 b,0.7607,0.8045,0.2393,alive
224,HD 68988 b,0.0,0.0,0.6018,dead
224,HD 148164 c,0.5937,0.6722,0.4063,alive
224,HD 29985 b,0.751,0.8334,0.0415,alive
224,HD 221416 b,0.1894,0.9074,0.2515,alive
224,HD 3167 c,0.4929,0.0301,0.5071,alive
224,HD 90156 b,0.7082,0.7711,0.0663,alive
224,KOI-217 b,0.8406,0.8767,0.1594,alive
224,HD 45350 b,0.2287,0.6693,0.2508,alive
224,TrES-3 b,0.916,0.0,0.084,alive
224,WASP-10 b,0.6535,0.0,0.3465,alive
224,Kepler-14 b,0.3499,0.8841,0.6501,alive
224,MOA-2009-BLG-266L b,0.88,0.4821,0.12,alive
224,Kepler-15 b,0.6014,0.7909,0.3986,alive
224,Kepler-595 c,0.7654,0.4474,0.2346,alive
224,Kepler-595 b,0.7654,0.2952,0.0363,alive
224,HD 177830 c,0.0,0.0,0.287,dead
224,ups And c,0.0149,0.8397,0.2613,alive
224,WASP-5 b,0.5022,0.8729,0.1441,alive
224,OGLE-TR-111 b,0.4573,0.8717,0.5427,alive
224,Kepler-17 b,0.789,0.0,0.1898,alive
224,CoRoT-18 b,0.9373,0.0,0.0627,alive
224,HD 192310 b,0.5465,0.0,0.4535,alive
224,PSR B1257+12 b,0.2782,0.834,0.5292,alive
224,PSR B1257+12 d,0.2782,0.6915,0.1618,alive
224,ups And d,0.0149,0.0,0.193,alive
224,MOA-2007-BLG-192L b,0.9489,0.3269,0.0511,alive
224,Kepler-40 b,0.2239,0.2225,0.7321,alive
224,TOI-756 b,0.94,0.0,0.06,alive
224,HD 107148 b,0.2416,0.6247,0.6165,alive
224,SWEEPS-11 b,0.3512,0.162,0.2656,alive
224,OGLE-TR-211 b,0.4467,0.8606,0.4912,alive
224,Lupus-TR-3 b,0.6391,0.4097,0.2637,alive
224,OGLE-2005-BLG-390L b,0.9489,0.0,0.0511,alive
224,HN Peg b,0.95,0.7535,0.05,alive
224,HD 102365 b,0.393,0.5727,0.3245,alive
224,MOA-2009-BLG-387L b,0.9489,0.8183,0.0511,alive
224,GJ 674 b,0.9934,0.3728,0.0066,alive
224,WASP-96 b,0.0615,0.0,0.1566,alive
224,HD 69830 c,0.5122,0.4198,0.4661,alive
224,2MASS J04414489+2301513 b,0.9989,0.8821,0.0011,alive
224,WASP-21 b,0.0,0.0,0.1158,dead
224,GJ 3634 b,0.9306,0.8966,0.0694,alive
224,HAT-P-4 b,0.3018,0.8563,0.1565,alive
224,OGLE-TR-10 b,0.5542,0.2249,0.4458,alive
224,TOI-178 g,0.7942,0.4154,0.2058,alive
224,TOI-178 e,0.7942,0.0,0.2058,alive
224,HD 27442 b,0.0,0.5646,0.2315,dead
224,HD 69830 d,0.5122,0.0,0.4878,alive
224,GJ 3021 b,0.9629,0.6472,0.0371,alive
224,HAT-P-16 b,0.6541,0.0,0.3459,alive
224,CoRoT-8 b,0.7739,0.0302,0.2261,alive
224,OGLE-TR-113 b,0.287,0.2502,0.2866,alive
224,HD 46375 b,0.2602,0.0,0.3418,alive
224,HD 147513 b,0.9465,0.0,0.0535,alive
224,HD 221287 b,0.7532,0.892,0.2468,alive
224,HD 33564 b,0.4563,0.1287,0.5437,alive
224,CoRoT-11 b,0.616,0.0,0.384,alive
224,K2-138 g,0.7538,0.8739,0.1408,alive
224,CoRoT-12 b,0.2263,0.0,0.6347,alive
224,HAT-P-28 b,0.3392,0.0,0.4,alive
224,HD 129445 b,0.5014,0.1928,0.2813,alive
224,Kepler-419 c,0.4869,0.8893,0.0786,alive
224,GJ 3470 b,0.9624,0.6933,0.0376,alive
224,51 Eri b,0.9463,0.8837,0.0537,alive
224,HD 70573 b,0.9786,0.7503,0.0214,alive
224,HD 47536 b,0.0,0.8605,0.1124,dead
224,CoRoT-13 b,0.7832,0.8589,0.2168,alive
224,CoRoT-14 b,0.4146,0.0,0.5848,alive
224,47 UMa c,0.2374,0.8988,0.4344,alive
224,47 UMa b,0.2374,0.4044,0.1321,alive
224,47 UMa d,0.2374,0.8613,0.3507,alive
224,MOA-2008-BLG-310L b,0.9489,0.0,0.0511,alive
224,Kepler-419 b,0.4869,0.6422,0.4077,alive
224,HD 24040 b,0.1183,0.0,0.1829,alive
224,K2-138 e,0.7538,0.7703,0.2462,alive
224,HD 11964 c,0.4026,0.0,0.255,alive
224,CoRoT-6 b,0.7049,0.8948,0.2951,alive
224,HAT-P-2 b,0.6833,0.877,0.3167,alive
224,Kepler-59 c,0.9589,0.0,0.0411,alive
224,Kepler-58 c,0.8019,0.8546,0.1981,alive
224,HD 154857 c,0.0,0.4797,0.3526,dead
224,GJ 357 d,0.9489,0.1275,0.0511,alive
224,Kepler-51 c,0.9545,0.7284,0.0455,alive
224,BD-210397 c,0.8374,0.8905,0.1626,alive
224,Kepler-62 c,0.7187,0.8252,0.2813,alive
224,Kepler-62 b,0.7187,0.0,0.1314,alive
224,CHXR 73 b,0.9989,0.3753,0.0011,alive
224,FU Tau b,0.9989,0.8699,0.0011,alive
224,GJ 667 C b,0.9789,0.1843,0.0211,alive
224,HD 168443 c,0.0,0.8713,0.4831,dead
